,coordinate1,coordinate2
f7115,744,271
f7116,18,130
f7117,472,81
f7118,448,176
f7119,222,15
f7120,163,18
f7121,218,232
f7122,777,278
f7123,419,66
f7124,843,276
f7125,110,35
f7126,331,163
f7127,125,189
f7128,124,372
f7129,396,220
f7130,396,362
f7131,816,118
f7132,892,50
f7133,74,224
f7134,71,246
f7135,560,311
f7136,784,63
f7137,278,264
f7138,163,71
f7139,156,155
f7140,777,258
f7141,722,298
f7142,71,248
f7143,215,106
f7144,616,351
f7145,439,347
f7146,606,235
f7147,478,156
f7148,146,102
f7149,10,21
f7150,271,115
f7151,294,180
f7152,678,289
f7153,94,153
f7154,577,44
f7155,876,71
f7156,11,279
f7157,117,147
f7158,695,137
f7159,176,295
f7160,293,132
f7161,5,258
f7162,540,305
f7163,78,246
f7164,87,254
f7165,839,223
f7166,278,22
f7167,731,229
f7168,600,264
f7169,655,271
f7170,179,157
f7171,432,360
f7172,669,33
f7173,746,30
f7174,797,181
f7175,143,199
f7176,80,82
f7177,225,102
f7178,485,141
f7179,263,308
f7180,317,143
f7181,232,188
f7182,837,327
f7183,563,221
f7184,314,73
f7185,800,228
f7186,248,127
f7187,147,245
f7188,340,214
f7189,472,209
f7190,291,317
f7191,508,328
f7192,189,370
f7193,156,270
f7194,163,217
f7195,149,337
f7196,517,44
f7197,685,235
f7198,616,314
f7199,677,122
f7200,290,0
f7201,495,274
f7202,195,288
f7203,202,341
f7204,324,227
f7205,264,238
f7206,163,200
f7207,567,130
f7208,784,57
f7209,102,33
f7210,124,156
f7211,885,359
f7212,879,177
f7213,422,224
f7214,34,107
f7215,702,301
f7216,892,132
f7217,455,110
f7218,554,28
f7219,376,105
f7220,833,330
f7221,603,178
f7222,212,45
f7223,340,125
f7224,669,141
f7225,156,94
f7226,684,136
f7227,623,297
f7228,363,191
f7229,885,335
f7230,147,302
f7231,554,60
f7232,103,315
f7233,493,174
f7234,171,73
f7235,731,377
f7236,609,215
f7237,18,255
f7238,846,297
f7239,797,356
f7240,287,42
f7241,216,82
f7242,631,166
f7243,212,352
f7244,800,373
f7245,524,53
f7246,425,150
f7247,143,344
f7248,399,169
f7249,862,70
f7250,310,216
f7251,265,49
f7252,186,200
f7253,386,187
f7254,379,347
f7255,876,215
f7256,354,282
f7257,876,342
f7258,820,371
f7259,600,149
f7260,592,144
f7261,468,112
f7262,278,279
f7263,225,333
f7264,679,82
f7265,234,0
f7266,538,33
f7267,240,368
f7268,508,265
f7269,718,66
f7270,146,94
f7271,531,319
f7272,514,130
f7273,38,152
f7274,590,11
f7275,55,271
f7276,179,74
f7277,378,57
f7278,861,130
f7279,333,88
f7280,608,295
f7281,97,319
f7282,57,163
f7283,511,267
f7284,100,58
f7285,294,83
f7286,797,243
f7287,465,106
f7288,78,105
f7289,623,22
f7290,127,73
f7291,585,163
f7292,301,331
f7293,738,174
f7294,447,73
f7295,455,149
f7296,11,159
f7297,28,97
f7298,761,83
f7299,194,340
f7300,741,171
f7301,715,359
f7302,176,15
f7303,393,263
f7304,409,168
f7305,715,242
f7306,56,354
f7307,264,260
f7308,324,10
f7309,669,34
f7310,586,183
f7311,570,262
f7312,212,84
f7313,248,136
f7314,800,271
f7315,179,154
f7316,442,192
f7317,616,354
f7318,409,123
f7319,360,257
f7320,452,179
f7321,120,199
f7322,120,203
f7323,125,254
f7324,149,283
f7325,626,74
f7326,74,300
f7327,419,109
f7328,304,142
f7329,235,85
f7330,652,184
f7331,684,130
f7332,860,155
f7333,879,61
f7334,147,147
f7335,156,324
f7336,655,210
f7337,799,117
f7338,792,296
f7339,192,326
f7340,147,143
f7341,546,70
f7342,613,214
f7343,261,314
f7344,8,156
f7345,41,218
f7346,836,117
f7347,723,312
f7348,817,143
f7349,584,131
f7350,626,317
f7351,728,183
f7352,222,96
f7353,631,50
f7354,770,32
f7355,776,158
f7356,455,150
f7357,324,19
f7358,800,190
f7359,25,72
f7360,837,361
f7361,401,212
f7362,723,356
f7363,429,39
f7364,770,133
f7365,370,301
f7366,585,215
f7367,455,40
f7368,100,267
f7369,585,89
f7370,676,225
f7371,540,125
f7372,56,178
f7373,792,92
f7374,126,322
f7375,676,246
f7376,741,250
f7377,432,106
f7378,232,71
f7379,646,177
f7380,360,126
f7381,416,385
f7382,541,204
f7383,754,275
f7384,309,245
f7385,41,317
f7386,125,165
f7387,662,140
f7388,701,282
f7389,468,150
f7390,87,276
f7391,639,142
f7392,662,189
f7393,163,215
f7394,263,282
f7395,148,238
f7396,240,264
f7397,718,325
f7398,630,142
f7399,18,172
f7400,117,334
f7401,886,5
f7402,194,112
f7403,608,41
f7404,839,31
f7405,263,326
f7406,294,346
f7407,18,124
f7408,317,135
f7409,25,260
f7410,54,277
f7411,163,289
f7412,166,108
f7413,856,356
f7414,224,212
f7415,705,283
f7416,584,206
f7417,278,130
f7418,676,295
f7419,163,284
f7420,255,88
f7421,18,117
f7422,172,235
f7423,838,307
f7424,738,126
f7425,531,79
f7426,378,331
f7427,77,57
f7428,822,319
f7429,761,95
f7430,562,174
f7431,501,222
f7432,148,86
f7433,790,333
f7434,639,346
f7435,110,131
f7436,327,224
f7437,419,7
f7438,741,134
f7439,639,129
f7440,521,353
f7441,626,40
f7442,87,164
f7443,87,368
f7444,626,169
f7445,678,126
f7446,675,306
f7447,194,188
f7448,445,227
f7449,517,24
f7450,380,105
f7451,708,264
f7452,840,111
f7453,5,42
f7454,770,383
f7455,199,286
f7456,10,288
f7457,9,58
f7458,445,335
f7459,470,294
f7460,492,302
f7461,685,308
f7462,379,225
f7463,682,288
f7464,426,230
f7465,516,184
f7466,376,237
f7467,186,339
f7468,722,128
f7469,48,50
f7470,360,115
f7471,18,144
f7472,63,95
f7473,102,58
f7474,885,236
f7475,218,289
f7476,570,174
f7477,189,221
f7478,156,30
f7479,110,251
f7480,777,253
f7481,238,354
f7482,554,187
f7483,31,264
f7484,347,347
f7485,239,212
f7486,853,21
f7487,677,170
f7488,261,345
f7489,700,197
f7490,173,249
f7491,334,209
f7492,744,345
f7493,495,191
f7494,707,178
f7495,107,150
f7496,124,189
f7497,240,173
f7498,493,48
f7499,263,96
f7500,593,307
f7501,570,77
f7502,38,233
f7503,288,221
f7504,449,237
f7505,110,78
f7506,408,26
f7507,698,373
f7508,212,316
f7509,500,93
f7510,616,38
f7511,511,287
f7512,11,284
f7513,340,326
f7514,744,277
f7515,613,328
f7516,547,306
f7517,186,330
f7518,110,252
f7519,787,302
f7520,232,304
f7521,455,145
f7522,241,252
f7523,77,302
f7524,570,170
f7525,653,224
f7526,271,226
f7527,517,15
f7528,807,120
f7529,87,297
f7530,242,230
f7531,148,70
f7532,124,261
f7533,883,76
f7534,776,121
f7535,432,137
f7536,57,85
f7537,746,130
f7538,876,120
f7539,860,234
f7540,816,91
f7541,38,110
f7542,248,67
f7543,2,373
f7544,248,36
f7545,15,72
f7546,861,98
f7547,18,79
f7548,51,250
f7549,339,255
f7550,10,87
f7551,590,332
f7552,577,112
f7553,649,264
f7554,879,332
f7555,258,357
f7556,623,206
f7557,639,212
f7558,261,252
f7559,500,334
f7560,702,123
f7561,889,261
f7562,166,183
f7563,41,169
f7564,769,358
f7565,764,228
f7566,54,252
f7567,64,32
f7568,557,363
f7569,225,112
f7570,169,348
f7571,209,256
f7572,822,183
f7573,317,314
f7574,179,222
f7575,9,288
f7576,862,234
f7577,333,230
f7578,632,24
f7579,222,290
f7580,402,96
f7581,396,31
f7582,263,82
f7583,577,64
f7584,761,376
f7585,419,275
f7586,217,159
f7587,425,327
f7588,508,210
f7589,146,271
f7590,429,362
f7591,521,329
f7592,386,265
f7593,386,344
f7594,125,30
f7595,738,205
f7596,754,201
f7597,517,105
f7598,655,71
f7599,816,24
f7600,538,125
f7601,281,105
f7602,603,167
f7603,406,383
f7604,814,120
f7605,439,288
f7606,648,394
f7607,386,241
f7608,432,267
f7609,194,63
f7610,695,248
f7611,218,320
f7612,156,98
f7613,639,281
f7614,700,332
f7615,846,138
f7616,258,170
f7617,860,98
f7618,281,188
f7619,110,171
f7620,580,60
f7621,442,225
f7622,807,53
f7623,11,197
f7624,517,328
f7625,173,89
f7626,692,309
f7627,393,177
f7628,242,283
f7629,271,59
f7630,104,77
f7631,793,178
f7632,241,97
f7633,547,156
f7634,807,47
f7635,130,117
f7636,416,16
f7637,488,134
f7638,608,258
f7639,470,150
f7640,416,333
f7641,258,276
f7642,11,53
f7643,839,185
f7644,485,127
f7645,469,203
f7646,271,121
f7647,521,146
f7648,616,330
f7649,562,296
f7650,700,284
f7651,884,209
f7652,879,134
f7653,770,351
f7654,754,160
f7655,9,64
f7656,862,47
f7657,294,161
f7658,56,197
f7659,209,156
f7660,623,322
f7661,186,191
f7662,754,280
f7663,35,287
f7664,212,130
f7665,110,41
f7666,55,246
f7667,485,32
f7668,685,176
f7669,738,89
f7670,839,98
f7671,15,179
f7672,186,295
f7673,170,89
f7674,102,181
f7675,839,327
f7676,240,372
f7677,304,189
f7678,271,376
f7679,110,89
f7680,215,114
f7681,258,99
f7682,87,157
f7683,799,109
f7684,304,25
f7685,286,211
f7686,179,191
f7687,468,271
f7688,833,115
f7689,800,372
f7690,707,57
f7691,110,44
f7692,41,53
f7693,156,141
f7694,232,216
f7695,570,152
f7696,150,163
f7697,577,275
f7698,885,238
f7699,57,27
f7700,600,41
f7701,606,279
f7702,465,262
f7703,222,347
f7704,678,44
f7705,452,173
f7706,281,191
f7707,71,203
f7708,613,27
f7709,814,167
f7710,51,265
f7711,340,121
f7712,97,206
f7713,126,213
f7714,853,322
f7715,853,315
f7716,494,172
f7717,478,335
f7718,97,64
f7719,409,327
f7720,718,204
f7721,446,144
f7722,468,258
f7723,557,52
f7724,583,223
f7725,633,210
f7726,363,270
f7727,531,195
f7728,148,129
f7729,883,248
f7730,764,66
f7731,784,261
f7732,707,236
f7733,143,333
f7734,271,42
f7735,373,143
f7736,862,119
f7737,31,226
f7738,327,201
f7739,885,86
f7740,232,308
f7741,173,160
f7742,10,368
f7743,747,103
f7744,724,41
f7745,853,87
f7746,356,275
f7747,787,348
f7748,55,230
f7749,442,249
f7750,332,39
f7751,685,303
f7752,816,286
f7753,356,325
f7754,84,377
f7755,701,150
f7756,10,140
f7757,695,270
f7758,554,137
f7759,685,156
f7760,708,286
f7761,225,179
f7762,35,264
f7763,281,210
f7764,117,10
f7765,731,34
f7766,554,22
f7767,745,339
f7768,776,159
f7769,423,24
f7770,153,14
f7771,544,94
f7772,807,328
f7773,770,187
f7774,511,233
f7775,738,362
f7776,143,10
f7777,149,152
f7778,133,165
f7779,585,73
f7780,87,236
f7781,264,154
f7782,340,109
f7783,309,120
f7784,173,292
f7785,638,155
f7786,649,62
f7787,360,244
f7788,150,15
f7789,471,286
f7790,370,150
f7791,125,168
f7792,383,257
f7793,701,374
f7794,656,128
f7795,869,276
f7796,662,68
f7797,258,35
f7798,271,135
f7799,478,328
f7800,308,130
f7801,465,31
f7802,432,215
f7803,248,367
f7804,123,346
f7805,692,297
f7806,117,284
f7807,10,295
f7808,498,138
f7809,886,30
f7810,28,108
f7811,28,105
f7812,94,226
f7813,600,262
f7814,80,73
f7815,632,88
f7816,309,296
f7817,270,332
f7818,301,104
f7819,423,347
f7820,94,194
f7821,540,39
f7822,630,216
f7823,196,106
f7824,699,82
f7825,212,120
f7826,862,219
f7827,278,163
f7828,80,203
f7829,531,247
f7830,153,326
f7831,264,352
f7832,263,125
f7833,836,38
f7834,25,83
f7835,179,131
f7836,879,203
f7837,810,73
f7838,846,127
f7839,751,117
f7840,557,183
f7841,837,332
f7842,764,314
f7843,876,275
f7844,695,186
f7845,557,31
f7846,110,327
f7847,692,356
f7848,554,49
f7849,478,215
f7850,64,330
f7851,677,106
f7852,662,69
f7853,393,143
f7854,862,213
f7855,110,351
f7856,33,212
f7857,120,306
f7858,823,362
f7859,791,100
f7860,64,272
f7861,856,21
f7862,843,159
f7863,209,52
f7864,64,378
f7865,557,94
f7866,146,0
f7867,623,290
f7868,769,44
f7869,301,386
f7870,406,335
f7871,816,278
f7872,718,223
f7873,216,173
f7874,655,92
f7875,149,86
f7876,770,190
f7877,170,160
f7878,465,350
f7879,508,90
f7880,747,327
f7881,684,140
f7882,869,114
f7883,845,296
f7884,416,238
f7885,715,216
f7886,500,345
f7887,258,149
f7888,8,173
f7889,314,25
f7890,172,177
f7891,132,300
f7892,194,45
f7893,794,78
f7894,219,8
f7895,386,271
f7896,623,296
f7897,15,91
f7898,653,285
f7899,580,229
f7900,531,84
f7901,446,335
f7902,143,38
f7903,101,49
f7904,508,198
f7905,304,48
f7906,148,299
f7907,469,336
f7908,879,88
f7909,340,177
f7910,866,175
f7911,798,234
f7912,126,157
f7913,156,60
f7914,754,361
f7915,179,45
f7916,761,100
f7917,846,362
f7918,672,97
f7919,12,254
f7920,378,273
f7921,217,173
f7922,238,266
f7923,377,32
f7924,810,356
f7925,32,98
f7926,600,138
f7927,356,302
f7928,445,218
f7929,192,296
f7930,879,119
f7931,110,136
f7932,149,183
f7933,57,311
f7934,820,174
f7935,501,179
f7936,445,119
f7937,452,91
f7938,800,159
f7939,194,106
f7940,370,30
f7941,862,264
f7942,544,195
f7943,294,93
f7944,554,159
f7945,278,43
f7946,396,273
f7947,600,121
f7948,554,26
f7949,761,91
f7950,455,148
f7951,823,277
f7952,334,154
f7953,838,126
f7954,731,230
f7955,511,78
f7956,255,272
f7957,425,128
f7958,833,371
f7959,722,163
f7960,747,307
f7961,271,269
f7962,879,78
f7963,370,69
f7964,125,377
f7965,465,315
f7966,721,125
f7967,669,147
f7968,514,221
f7969,425,241
f7970,8,79
f7971,659,175
f7972,419,64
f7973,724,288
f7974,747,262
f7975,34,146
f7976,884,350
f7977,64,133
f7978,455,231
f7979,593,166
f7980,101,122
f7981,797,318
f7982,813,46
f7983,239,230
f7984,241,194
f7985,193,236
f7986,143,195
f7987,15,111
f7988,103,43
f7989,100,91
f7990,586,310
f7991,672,324
f7992,791,16
f7993,593,129
f7994,860,220
f7995,738,253
f7996,631,338
f7997,471,141
f7998,54,47
f7999,494,77
f8000,678,342
f8001,25,16
f8002,169,53
f8003,103,274
f8004,41,168
f8005,609,17
f8006,747,337
f8007,334,197
f8008,563,92
f8009,41,158
f8010,38,198
f8011,787,214
f8012,695,293
f8013,856,253
f8014,56,252
f8015,28,38
f8016,695,113
f8017,518,5
f8018,271,359
f8019,117,300
f8020,2,271
f8021,869,139
f8022,48,305
f8023,814,308
f8024,332,56
f8025,117,281
f8026,156,70
f8027,554,61
f8028,281,35
f8029,516,347
f8030,271,363
f8031,669,350
f8032,125,235
f8033,294,349
f8034,584,134
f8035,539,338
f8036,830,280
f8037,662,81
f8038,424,119
f8039,324,257
f8040,340,232
f8041,654,158
f8042,386,316
f8043,590,385
f8044,815,87
f8045,271,109
f8046,32,154
f8047,166,367
f8048,684,180
f8049,28,200
f8050,632,13
f8051,195,311
f8052,102,49
f8053,608,215
f8054,609,116
f8055,33,242
f8056,646,94
f8057,678,100
f8058,173,304
f8059,791,161
f8060,488,339
f8061,130,111
f8062,810,122
f8063,639,367
f8064,77,310
f8065,539,125
f8066,18,42
f8067,699,168
f8068,110,356
f8069,10,55
f8070,554,86
f8071,580,164
f8072,557,91
f8073,807,143
f8074,333,190
f8075,876,217
f8076,800,149
f8077,439,291
f8078,439,259
f8079,515,373
f8080,263,181
f8081,741,20
f8082,101,273
f8083,401,202
f8084,126,129
f8085,610,61
f8086,705,309
f8087,360,199
f8088,2,280
f8089,570,297
f8090,730,11
f8091,577,379
f8092,94,233
f8093,406,197
f8094,672,339
f8095,633,125
f8096,471,139
f8097,623,64
f8098,186,355
f8099,186,174
f8100,350,173
f8101,508,98
f8102,127,150
f8103,57,55
f8104,731,102
f8105,239,90
f8106,722,271
f8107,603,73
f8108,792,265
f8109,492,285
f8110,278,33
f8111,794,120
f8112,793,129
f8113,630,42
f8114,241,152
f8115,471,88
f8116,163,317
f8117,409,58
f8118,539,192
f8119,447,36
f8120,830,303
f8121,616,45
f8122,333,370
f8123,240,156
f8124,876,356
f8125,632,202
f8126,531,384
f8127,179,305
f8128,55,160
f8129,508,159
f8130,715,219
f8131,314,29
f8132,373,148
f8133,731,308
f8134,340,215
f8135,429,311
f8136,609,350
f8137,557,101
f8138,761,47
f8139,498,132
f8140,337,261
f8141,120,8
f8142,787,188
f8143,117,111
f8144,448,88
f8145,662,339
f8146,676,203
f8147,133,233
f8148,193,280
f8149,723,152
f8150,636,308
f8151,176,8
f8152,514,147
f8153,511,252
f8154,722,345
f8155,724,182
f8156,626,342
f8157,442,333
f8158,87,77
f8159,701,322
f8160,176,163
f8161,356,11
f8162,25,114
f8163,199,105
f8164,539,79
f8165,340,302
f8166,171,95
f8167,172,249
f8168,124,30
f8169,425,308
f8170,787,229
f8171,235,60
f8172,94,29
f8173,41,292
f8174,731,338
f8175,133,286
f8176,202,321
f8177,379,197
f8178,563,34
f8179,51,309
f8180,792,180
f8181,304,177
f8182,324,38
f8183,87,61
f8184,169,356
f8185,432,348
f8186,585,353
f8187,130,295
f8188,94,224
f8189,577,46
f8190,41,241
f8191,678,57
f8192,386,54
f8193,189,317
f8194,294,235
f8195,600,345
f8196,600,43
f8197,698,104
f8198,406,307
f8199,639,369
f8200,2,195
f8201,195,285
f8202,107,264
f8203,10,110
f8204,41,249
f8205,64,326
f8206,672,28
f8207,281,315
f8208,853,53
f8209,11,314
f8210,324,280
f8211,685,198
f8212,498,277
f8213,862,130
f8214,539,376
f8215,432,155
f8216,103,50
f8217,672,20
f8218,117,304
f8219,745,130
f8220,34,264
f8221,753,125
f8222,232,201
f8223,586,232
f8224,51,329
f8225,194,185
f8226,232,50
f8227,353,263
f8228,662,113
f8229,117,55
f8230,747,346
f8231,140,315
f8232,393,215
f8233,78,229
f8234,360,304
f8235,140,246
f8236,538,98
f8237,593,226
f8238,179,330
f8239,488,151
f8240,777,233
f8241,830,224
f8242,41,358
f8243,163,272
f8244,675,106
f8245,830,126
f8246,64,69
f8247,626,244
f8248,120,325
f8249,110,31
f8250,879,128
f8251,469,141
f8252,830,80
f8253,355,184
f8254,539,321
f8255,301,312
f8256,74,159
f8257,791,12
f8258,721,119
f8259,616,164
f8260,327,285
f8261,58,128
f8262,738,172
f8263,291,191
f8264,423,308
f8265,424,61
f8266,9,79
f8267,126,254
f8268,235,130
f8269,333,172
f8270,639,178
f8271,541,131
f8272,18,266
f8273,255,242
f8274,862,81
f8275,764,294
f8276,770,249
f8277,448,128
f8278,32,250
f8279,478,146
f8280,107,266
f8281,770,21
f8282,218,339
f8283,756,0
f8284,508,139
f8285,245,203
f8286,148,183
f8287,370,366
f8288,516,264
f8289,471,47
f8290,672,361
f8291,370,324
f8292,655,80
f8293,815,246
f8294,879,261
f8295,890,185
f8296,195,334
f8297,659,230
f8298,585,301
f8299,216,47
f8300,240,177
f8301,355,256
f8302,416,241
f8303,153,24
f8304,557,277
f8305,889,358
f8306,546,73
f8307,800,329
f8308,87,30
f8309,61,198
f8310,97,300
f8311,324,275
f8312,884,258
f8313,792,373
f8314,117,326
f8315,355,57
f8316,606,125
f8317,379,311
f8318,607,92
f8319,362,179
f8320,225,34
f8321,241,361
f8322,884,289
f8323,455,275
f8324,126,23
f8325,705,6
f8326,478,168
f8327,892,332
f8328,189,224
f8329,79,264
f8330,385,102
f8331,754,142
f8332,889,22
f8333,768,169
f8334,97,327
f8335,218,239
f8336,195,106
f8337,862,172
f8338,424,371
f8339,425,73
f8340,669,115
f8341,285,283
f8342,746,90
f8343,678,18
f8344,209,136
f8345,546,291
f8346,271,97
f8347,102,310
f8348,470,226
f8349,807,77
f8350,603,362
f8351,225,126
f8352,471,163
f8353,800,364
f8354,738,121
f8355,293,130
f8356,807,247
f8357,745,320
f8358,465,357
f8359,883,144
f8360,616,222
f8361,379,364
f8362,287,295
f8363,800,227
f8364,340,336
f8365,769,144
f8366,593,251
f8367,241,380
f8368,807,320
f8369,531,22
f8370,195,185
f8371,360,50
f8372,655,204
f8373,837,162
f8374,695,86
f8375,853,207
f8376,761,158
f8377,807,341
f8378,64,275
f8379,516,319
f8380,170,174
f8381,235,308
f8382,623,273
f8383,563,258
f8384,87,230
f8385,800,342
f8386,511,351
f8387,340,341
f8388,41,330
f8389,327,261
f8390,87,298
f8391,51,167
f8392,80,210
f8393,793,353
f8394,764,143
f8395,761,172
f8396,787,363
f8397,616,62
f8398,416,22
f8399,360,347
f8400,706,50
f8401,590,387
f8402,31,342
f8403,148,78
f8404,546,67
f8405,567,119
f8406,662,338
f8407,744,285
f8408,189,144
f8409,623,208
f8410,317,142
f8411,262,18
f8412,546,105
f8413,833,281
f8414,493,291
f8415,356,105
f8416,478,169
f8417,708,125
f8418,294,259
f8419,892,131
f8420,255,224
f8421,416,171
f8422,248,96
f8423,731,238
f8424,54,27
f8425,577,38
f8426,124,159
f8427,600,134
f8428,868,6
f8429,176,291
f8430,586,266
f8431,797,183
f8432,28,340
f8433,492,316
f8434,654,86
f8435,423,254
f8436,424,288
f8437,562,92
f8438,652,190
f8439,79,285
f8440,869,175
f8441,149,144
f8442,478,332
f8443,149,71
f8444,117,267
f8445,822,320
f8446,515,330
f8447,71,206
f8448,194,131
f8449,126,307
f8450,761,61
f8451,424,291
f8452,209,251
f8453,637,252
f8454,746,92
f8455,623,119
f8456,317,254
f8457,745,64
f8458,57,62
f8459,751,253
f8460,715,19
f8461,31,172
f8462,291,348
f8463,472,233
f8464,170,356
f8465,793,366
f8466,515,217
f8467,2,276
f8468,846,17
f8469,263,246
f8470,124,313
f8471,455,281
f8472,354,30
f8473,816,271
f8474,692,50
f8475,278,251
f8476,649,164
f8477,465,311
f8478,678,321
f8479,423,142
f8480,554,65
f8481,268,8
f8482,659,351
f8483,56,316
f8484,646,20
f8485,195,26
f8486,41,177
f8487,563,17
f8488,494,382
f8489,471,278
f8490,724,363
f8491,531,60
f8492,332,117
f8493,524,154
f8494,725,189
f8495,685,171
f8496,117,193
f8497,800,314
f8498,270,0
f8499,265,234
f8500,869,339
f8501,176,30
f8502,212,340
f8503,653,149
f8504,672,349
f8505,447,10
f8506,723,110
f8507,656,254
f8508,241,273
f8509,722,157
f8510,853,379
f8511,623,113
f8512,287,228
f8513,271,301
f8514,225,326
f8515,784,313
f8516,171,71
f8517,609,280
f8518,885,17
f8519,419,174
f8520,475,35
f8521,774,357
f8522,534,191
f8523,286,184
f8524,218,337
f8525,629,131
f8526,170,326
f8527,797,115
f8528,603,214
f8529,195,237
f8530,447,64
f8531,74,185
f8532,149,293
f8533,432,358
f8534,754,308
f8535,761,179
f8536,747,339
f8537,225,43
f8538,79,279
f8539,705,330
f8540,494,60
f8541,356,311
f8542,485,132
f8543,879,358
f8544,307,153
f8545,531,339
f8546,86,143
f8547,176,26
f8548,731,75
f8549,699,171
f8550,278,28
f8551,396,200
f8552,409,333
f8553,655,121
f8554,170,86
f8555,120,253
f8556,613,91
f8557,439,185
f8558,537,311
f8559,567,45
f8560,245,310
f8561,629,36
f8562,654,134
f8563,264,377
f8564,2,294
f8565,856,299
f8566,212,37
f8567,32,310
f8568,879,218
f8569,498,28
f8570,485,58
f8571,56,160
f8572,78,48
f8573,396,185
f8574,80,328
f8575,264,32
f8576,669,149
f8577,577,22
f8578,615,264
f8579,747,167
f8580,501,183
f8581,876,89
f8582,386,55
f8583,862,246
f8584,103,384
f8585,87,75
f8586,123,340
f8587,309,147
f8588,669,18
f8589,856,292
f8590,87,135
f8591,603,88
f8592,472,246
f8593,232,340
f8594,156,369
f8595,11,306
f8596,284,115
f8597,823,355
f8598,722,103
f8599,557,323
f8600,593,256
f8601,25,193
f8602,748,307
f8603,107,211
f8604,304,383
f8605,631,91
f8606,33,151
f8607,327,73
f8608,383,314
f8609,264,49
f8610,347,231
f8611,516,305
f8612,288,82
f8613,700,104
f8614,517,261
f8615,101,77
f8616,2,136
f8617,792,313
f8618,169,369
f8619,264,159
f8620,2,193
f8621,539,42
f8622,124,302
f8623,494,153
f8624,636,382
f8625,117,222
f8626,492,96
f8627,754,364
f8628,839,332
f8629,315,297
f8630,169,342
f8631,846,207
f8632,764,46
f8633,402,212
f8634,217,346
f8635,745,167
f8636,15,298
f8637,373,117
f8638,478,326
f8639,862,296
f8640,102,173
f8641,800,92
f8642,287,116
f8643,117,72
f8644,892,144
f8645,892,285
f8646,384,58
f8647,309,161
f8648,721,38
f8649,724,328
f8650,577,332
f8651,791,190
f8652,350,115
f8653,577,185
f8654,41,131
f8655,35,129
f8656,379,105
f8657,264,45
f8658,48,54
f8659,12,21
f8660,600,217
f8661,373,158
f8662,517,238
f8663,608,279
f8664,485,245
f8665,34,271
f8666,278,352
f8667,423,128
f8668,485,250
f8669,360,206
f8670,264,168
f8671,608,157
f8672,770,17
f8673,350,206
f8674,554,308
f8675,170,80
f8676,747,380
f8677,55,222
f8678,853,323
f8679,140,152
f8680,317,158
f8681,539,137
f8682,32,328
f8683,770,372
f8684,537,317
f8685,28,346
f8686,600,319
f8687,700,73
f8688,140,301
f8689,823,330
f8690,494,48
f8691,416,66
f8692,379,338
f8693,58,345
f8694,577,330
f8695,446,378
f8696,547,270
f8697,169,193
f8698,853,82
f8699,837,117
f8700,659,44
f8701,327,386
f8702,485,63
f8703,608,179
f8704,892,265
f8705,33,146
f8706,262,284
f8707,225,62
f8708,593,208
f8709,792,271
f8710,149,179
f8711,701,138
f8712,471,11
f8713,148,197
f8714,708,262
f8715,793,182
f8716,517,172
f8717,846,334
f8718,347,304
f8719,33,226
f8720,432,154
f8721,883,130
f8722,127,261
f8723,629,216
f8724,684,15
f8725,18,87
f8726,807,330
f8727,235,378
f8728,74,325
f8729,580,250
f8730,340,321
f8731,561,148
f8732,554,293
f8733,761,318
f8734,61,15
f8735,791,252
f8736,607,88
f8737,125,104
f8738,516,253
f8739,876,92
f8740,584,303
f8741,883,212
f8742,218,296
f8743,51,215
f8744,524,344
f8745,327,66
f8746,55,345
f8747,685,215
f8748,623,288
f8749,593,281
f8750,738,265
f8751,401,169
f8752,603,32
f8753,630,131
f8754,584,31
f8755,669,40
f8756,241,173
f8757,447,319
f8758,32,135
f8759,110,87
f8760,800,266
f8761,80,170
f8762,255,280
f8763,557,188
f8764,586,66
f8765,340,312
f8766,608,90
f8767,846,105
f8768,547,263
f8769,327,327
f8770,475,270
f8771,469,150
f8772,563,82
f8773,485,343
f8774,718,7
f8775,209,240
f8776,613,185
f8777,235,176
f8778,609,295
f8779,125,346
f8780,807,91
f8781,797,285
f8782,470,169
f8783,813,123
f8784,332,132
f8785,110,181
f8786,193,42
f8787,34,210
f8788,201,181
f8789,240,88
f8790,18,47
f8791,379,321
f8792,195,131
f8793,695,81
f8794,34,287
f8795,195,122
f8796,103,188
f8797,77,169
f8798,156,28
f8799,340,355
f8800,179,367
f8801,539,317
f8802,753,87
f8803,117,299
f8804,143,335
f8805,816,264
f8806,261,351
f8807,156,368
f8808,146,111
f8809,308,184
f8810,471,81
f8811,800,230
f8812,360,52
f8813,715,11
f8814,238,297
f8815,222,340
f8816,892,31
f8817,146,61
f8818,494,14
f8819,286,370
f8820,81,85
f8821,863,130
f8822,715,10
f8823,724,22
f8824,317,213
f8825,442,189
f8826,585,329
f8827,797,196
f8828,767,255
f8829,448,80
f8830,94,344
f8831,133,75
f8832,501,335
f8833,672,248
f8834,859,341
f8835,314,31
f8836,810,148
f8837,79,204
f8838,423,201
f8839,544,144
f8840,879,295
f8841,695,199
f8842,534,272
f8843,797,263
f8844,202,261
f8845,11,80
f8846,577,172
f8847,629,183
f8848,172,342
f8849,797,11
f8850,684,131
f8851,751,16
f8852,859,30
f8853,209,305
f8854,32,231
f8855,133,320
f8856,524,84
f8857,606,163
f8858,166,248
f8859,563,328
f8860,669,365
f8861,166,291
f8862,11,88
