,coordinate1,coordinate2
c7115,646,360
c7116,133,336
c7117,148,35
c7118,133,62
c7119,215,100
c7120,723,230
c7121,827,0
c7122,123,321
c7123,8,165
c7124,61,245
c7125,176,11
c7126,424,54
c7127,18,143
c7128,472,258
c7129,695,379
c7130,616,213
c7131,97,32
c7132,186,293
c7133,219,320
c7134,820,376
c7135,64,150
c7136,723,116
c7137,363,272
c7138,449,73
c7139,584,9
c7140,110,279
c7141,639,360
c7142,833,344
c7143,791,126
c7144,332,367
c7145,79,79
c7146,101,29
c7147,400,255
c7148,649,214
c7149,810,180
c7150,585,26
c7151,271,206
c7152,468,178
c7153,820,176
c7154,232,12
c7155,731,333
c7156,632,293
c7157,278,265
c7158,468,0
c7159,179,242
c7160,793,246
c7161,692,94
c7162,889,373
c7163,78,181
c7164,10,67
c7165,340,365
c7166,678,150
c7167,166,253
c7168,429,156
c7169,402,274
c7170,380,182
c7171,539,172
c7172,347,18
c7173,11,142
c7174,577,360
c7175,143,87
c7176,32,35
c7177,288,282
c7178,493,27
c7179,383,181
c7180,843,287
c7181,292,16
c7182,741,244
c7183,807,93
c7184,718,133
c7185,347,86
c7186,179,352
c7187,393,148
c7188,692,179
c7189,402,282
c7190,701,320
c7191,774,381
c7192,724,128
c7193,662,223
c7194,632,86
c7195,724,313
c7196,577,28
c7197,630,266
c7198,401,183
c7199,94,347
c7200,186,20
c7201,639,222
c7202,217,187
c7203,698,150
c7204,439,386
c7205,544,267
c7206,516,272
c7207,171,255
c7208,738,224
c7209,64,59
c7210,271,56
c7211,439,33
c7212,465,236
c7213,639,168
c7214,833,93
c7215,133,243
c7216,360,75
c7217,761,101
c7218,291,342
c7219,196,230
c7220,445,243
c7221,232,143
c7222,133,321
c7223,25,195
c7224,636,123
c7225,133,47
c7226,792,240
c7227,64,148
c7228,171,128
c7229,264,200
c7230,623,338
c7231,454,26
c7232,613,46
c7233,833,309
c7234,294,222
c7235,317,171
c7236,448,221
c7237,360,193
c7238,630,345
c7239,814,302
c7240,449,193
c7241,356,112
c7242,830,273
c7243,636,117
c7244,409,378
c7245,708,359
c7246,856,129
c7247,347,12
c7248,469,159
c7249,669,267
c7250,741,162
c7251,97,56
c7252,363,224
c7253,820,238
c7254,262,31
c7255,764,116
c7256,100,74
c7257,816,322
c7258,48,83
c7259,117,148
c7260,820,356
c7261,28,176
c7262,491,266
c7263,195,223
c7264,807,124
c7265,124,326
c7266,314,196
c7267,340,354
c7268,501,184
c7269,218,24
c7270,81,296
c7271,399,111
c7272,263,168
c7273,540,131
c7274,71,99
c7275,616,313
c7276,623,103
c7277,248,360
c7278,580,352
c7279,468,285
c7280,263,228
c7281,245,166
c7282,360,103
c7283,425,227
c7284,17,0
c7285,291,119
c7286,104,350
c7287,232,238
c7288,278,65
c7289,492,324
c7290,724,321
c7291,836,176
c7292,774,11
c7293,721,163
c7294,11,149
c7295,540,258
c7296,777,164
c7297,209,311
c7298,584,73
c7299,172,47
c7300,672,224
c7301,761,346
c7302,87,27
c7303,800,321
c7304,790,325
c7305,577,297
c7306,623,291
c7307,172,147
c7308,432,134
c7309,705,321
c7310,170,66
c7311,5,366
c7312,212,81
c7313,862,145
c7314,792,252
c7315,239,81
c7316,531,33
c7317,753,205
c7318,554,254
c7319,639,126
c7320,153,123
c7321,547,47
c7322,25,234
c7323,186,16
c7324,748,139
c7325,97,148
c7326,465,254
c7327,268,24
c7328,304,110
c7329,876,67
c7330,455,246
c7331,232,59
c7332,761,89
c7333,675,295
c7334,722,30
c7335,493,60
c7336,166,156
c7337,64,351
c7338,212,161
c7339,217,57
c7340,823,136
c7341,501,262
c7342,616,363
c7343,761,113
c7344,212,136
c7345,74,23
c7346,754,132
c7347,209,131
c7348,646,19
c7349,403,308
c7350,218,73
c7351,630,82
c7352,754,321
c7353,639,357
c7354,48,25
c7355,701,275
c7356,731,111
c7357,718,236
c7358,2,105
c7359,494,230
c7360,15,375
c7361,816,252
c7362,393,214
c7363,448,168
c7364,685,166
c7365,125,10
c7366,166,295
c7367,869,128
c7368,87,160
c7369,823,112
c7370,11,133
c7371,422,277
c7372,245,304
c7373,678,61
c7374,603,268
c7375,172,119
c7376,862,331
c7377,754,330
c7378,163,73
c7379,723,179
c7380,541,159
c7381,678,258
c7382,186,18
c7383,245,260
c7384,731,83
c7385,386,39
c7386,195,170
c7387,126,70
c7388,577,60
c7389,682,277
c7390,839,251
c7391,678,271
c7392,517,86
c7393,54,285
c7394,332,178
c7395,170,193
c7396,754,312
c7397,494,237
c7398,232,227
c7399,721,128
c7400,192,320
c7401,470,147
c7402,472,112
c7403,577,37
c7404,577,92
c7405,194,276
c7406,202,69
c7407,432,140
c7408,55,55
c7409,861,61
c7410,340,203
c7411,126,132
c7412,393,30
c7413,386,117
c7414,692,41
c7415,195,340
c7416,120,351
c7417,48,122
c7418,608,227
c7419,354,184
c7420,577,151
c7421,649,175
c7422,807,308
c7423,442,66
c7424,856,194
c7425,285,36
c7426,301,21
c7427,179,118
c7428,258,145
c7429,80,112
c7430,103,98
c7431,761,120
c7432,830,330
c7433,386,45
c7434,153,176
c7435,355,263
c7436,58,8
c7437,172,288
c7438,563,306
c7439,104,52
c7440,311,173
c7441,287,170
c7442,677,197
c7443,708,84
c7444,455,86
c7445,538,210
c7446,623,279
c7447,432,182
c7448,807,72
c7449,399,255
c7450,18,59
c7451,422,142
c7452,493,178
c7453,678,325
c7454,626,11
c7455,446,218
c7456,2,361
c7457,649,188
c7458,103,157
c7459,534,298
c7460,531,148
c7461,331,227
c7462,583,83
c7463,330,245
c7464,32,21
c7465,817,153
c7466,409,330
c7467,679,70
c7468,554,179
c7469,330,307
c7470,110,368
c7471,258,78
c7472,649,46
c7473,534,378
c7474,754,343
c7475,471,253
c7476,337,277
c7477,57,83
c7478,830,159
c7479,340,325
c7480,731,85
c7481,356,55
c7482,166,354
c7483,675,203
c7484,498,55
c7485,814,264
c7486,860,341
c7487,580,385
c7488,347,259
c7489,629,125
c7490,87,34
c7491,133,44
c7492,478,152
c7493,455,82
c7494,885,199
c7495,264,126
c7496,540,140
c7497,862,184
c7498,426,43
c7499,600,337
c7500,485,248
c7501,310,187
c7502,235,236
c7503,508,145
c7504,34,347
c7505,87,365
c7506,225,283
c7507,603,208
c7508,241,332
c7509,386,333
c7510,248,288
c7511,56,325
c7512,419,377
c7513,442,233
c7514,31,169
c7515,419,180
c7516,807,41
c7517,255,283
c7518,94,150
c7519,56,83
c7520,846,101
c7521,747,233
c7522,77,279
c7523,133,152
c7524,715,208
c7525,11,19
c7526,396,277
c7527,64,174
c7528,57,153
c7529,722,90
c7530,547,137
c7531,853,325
c7532,577,105
c7533,626,23
c7534,833,290
c7535,830,138
c7536,439,142
c7537,777,138
c7538,401,186
c7539,379,64
c7540,547,126
c7541,79,365
c7542,814,111
c7543,790,92
c7544,314,208
c7545,705,304
c7546,725,363
c7547,585,140
c7548,465,300
c7549,123,181
c7550,570,271
c7551,700,82
c7552,314,327
c7553,652,216
c7554,33,354
c7555,171,226
c7556,493,285
c7557,12,112
c7558,892,48
c7559,333,56
c7560,768,44
c7561,332,167
c7562,41,165
c7563,836,168
c7564,562,148
c7565,853,272
c7566,455,242
c7567,678,168
c7568,603,277
c7569,715,14
c7570,623,320
c7571,33,360
c7572,409,266
c7573,77,334
c7574,327,30
c7575,561,306
c7576,377,24
c7577,246,216
c7578,793,191
c7579,485,368
c7580,770,264
c7581,879,205
c7582,150,147
c7583,724,134
c7584,340,113
c7585,623,162
c7586,294,206
c7587,478,285
c7588,676,122
c7589,676,88
c7590,57,25
c7591,748,288
c7592,631,262
c7593,515,85
c7594,301,227
c7595,432,178
c7596,815,308
c7597,715,324
c7598,488,72
c7599,462,197
c7600,330,359
c7601,285,227
c7602,74,176
c7603,399,201
c7604,195,315
c7605,38,257
c7606,130,125
c7607,702,284
c7608,110,113
c7609,9,44
c7610,630,258
c7611,866,181
c7612,340,199
c7613,580,67
c7614,195,124
c7615,373,314
c7616,284,282
c7617,708,152
c7618,416,99
c7619,682,188
c7620,856,44
c7621,74,283
c7622,885,97
c7623,248,271
c7624,731,256
c7625,584,364
c7626,281,305
c7627,833,145
c7628,179,329
c7629,419,151
c7630,705,379
c7631,793,336
c7632,110,367
c7633,616,200
c7634,501,297
c7635,307,314
c7636,219,78
c7637,534,29
c7638,485,355
c7639,876,274
c7640,777,142
c7641,126,347
c7642,669,338
c7643,225,46
c7644,586,213
c7645,569,111
c7646,784,164
c7647,843,131
c7648,728,130
c7649,258,173
c7650,41,174
c7651,301,230
c7652,386,35
c7653,539,185
c7654,784,224
c7655,192,63
c7656,638,32
c7657,876,173
c7658,501,87
c7659,478,298
c7660,258,65
c7661,156,73
c7662,169,118
c7663,521,273
c7664,102,281
c7665,884,221
c7666,787,371
c7667,662,224
c7668,879,18
c7669,738,200
c7670,57,36
c7671,332,289
c7672,33,148
c7673,11,239
c7674,807,379
c7675,493,237
c7676,263,117
c7677,817,123
c7678,172,137
c7679,807,43
c7680,448,219
c7681,523,282
c7682,883,221
c7683,156,381
c7684,623,329
c7685,838,16
c7686,291,374
c7687,264,91
c7688,884,44
c7689,534,141
c7690,354,225
c7691,815,18
c7692,357,349
c7693,554,111
c7694,721,304
c7695,33,35
c7696,241,11
c7697,87,186
c7698,261,230
c7699,807,19
c7700,501,203
c7701,332,236
c7702,837,181
c7703,306,0
c7704,271,157
c7705,217,232
c7706,124,150
c7707,309,350
c7708,662,272
c7709,485,29
c7710,294,312
c7711,511,294
c7712,333,332
c7713,791,120
c7714,209,318
c7715,837,197
c7716,330,209
c7717,723,103
c7718,630,361
c7719,662,260
c7720,439,54
c7721,331,167
c7722,126,166
c7723,745,277
c7724,853,218
c7725,534,186
c7726,723,369
c7727,107,174
c7728,409,169
c7729,517,130
c7730,820,236
c7731,235,229
c7732,432,200
c7733,715,213
c7734,455,227
c7735,194,378
c7736,217,50
c7737,814,357
c7738,245,147
c7739,475,229
c7740,235,151
c7741,633,177
c7742,271,0
c7743,379,326
c7744,242,90
c7745,153,41
c7746,511,59
c7747,531,188
c7748,126,276
c7749,215,326
c7750,347,45
c7751,685,172
c7752,554,184
c7753,149,347
c7754,425,286
c7755,562,90
c7756,491,299
c7757,744,339
c7758,110,70
c7759,511,334
c7760,287,255
c7761,833,20
c7762,470,319
c7763,816,64
c7764,531,98
c7765,816,373
c7766,193,320
c7767,10,159
c7768,478,133
c7769,616,274
c7770,731,225
c7771,833,302
c7772,684,42
c7773,393,258
c7774,18,99
c7775,836,203
c7776,87,244
c7777,334,5
c7778,684,129
c7779,879,214
c7780,255,162
c7781,859,24
c7782,501,319
c7783,11,273
c7784,232,241
c7785,186,141
c7786,150,245
c7787,767,230
c7788,498,59
c7789,570,321
c7790,327,381
c7791,448,100
c7792,754,283
c7793,255,137
c7794,723,24
c7795,677,182
c7796,731,280
c7797,488,362
c7798,861,323
c7799,51,59
c7800,531,304
c7801,607,290
c7802,563,148
c7803,554,189
c7804,609,228
c7805,422,128
c7806,738,176
c7807,570,101
c7808,363,162
c7809,741,338
c7810,150,188
c7811,616,186
c7812,202,347
c7813,2,357
c7814,310,11
c7815,10,342
c7816,287,25
c7817,652,64
c7818,511,162
c7819,494,159
c7820,156,167
c7821,264,96
c7822,55,134
c7823,746,108
c7824,515,172
c7825,485,9
c7826,34,183
c7827,600,16
c7828,823,281
c7829,856,67
c7830,869,315
c7831,784,296
c7832,64,70
c7833,886,149
c7834,424,216
c7835,218,273
c7836,705,366
c7837,12,38
c7838,655,78
c7839,439,349
c7840,488,282
c7841,508,315
c7842,143,340
c7843,631,134
c7844,631,369
c7845,823,333
c7846,846,117
c7847,679,289
c7848,843,329
c7849,830,121
c7850,2,366
c7851,577,123
c7852,133,316
c7853,676,106
c7854,863,166
c7855,600,333
c7856,357,131
c7857,109,120
c7858,646,78
c7859,2,322
c7860,653,296
c7861,308,221
c7862,31,236
c7863,662,34
c7864,608,177
c7865,278,289
c7866,685,66
c7867,54,271
c7868,606,364
c7869,846,26
c7870,194,329
c7871,130,95
c7872,347,311
c7873,97,335
c7874,764,353
c7875,784,384
c7876,723,238
c7877,659,330
c7878,264,221
c7879,724,283
c7880,212,338
c7881,654,271
c7882,876,365
c7883,101,66
c7884,385,151
c7885,25,370
c7886,51,290
c7887,147,119
c7888,633,24
c7889,140,31
c7890,304,118
c7891,692,191
c7892,120,187
c7893,879,225
c7894,609,258
c7895,423,271
c7896,57,137
c7897,587,38
c7898,17,378
c7899,577,335
c7900,255,159
c7901,401,128
c7902,891,63
c7903,61,120
c7904,638,288
c7905,626,14
c7906,564,116
c7907,396,357
c7908,448,211
c7909,807,182
c7910,202,77
c7911,194,374
c7912,738,42
c7913,547,256
c7914,28,224
c7915,425,160
c7916,738,251
c7917,149,360
c7918,439,94
c7919,294,233
c7920,745,103
c7921,570,313
c7922,471,179
c7923,662,248
c7924,478,70
c7925,833,209
c7926,10,105
c7927,149,54
c7928,241,27
c7929,731,87
c7930,424,318
c7931,630,172
c7932,327,96
c7933,186,159
c7934,623,223
c7935,626,70
c7936,258,307
c7937,355,274
c7938,792,184
c7939,540,143
c7940,695,148
c7941,31,113
c7942,271,367
c7943,472,226
c7944,240,297
c7945,179,51
c7946,547,209
c7947,800,360
c7948,677,24
c7949,538,258
c7950,715,353
c7951,813,134
c7952,768,61
c7953,649,138
c7954,501,306
c7955,561,98
c7956,324,182
c7957,301,189
c7958,570,316
c7959,469,76
c7960,485,134
c7961,386,68
c7962,810,254
c7963,186,257
c7964,235,265
c7965,286,36
c7966,11,67
c7967,521,357
c7968,770,173
c7969,654,128
c7970,87,167
c7971,18,121
c7972,241,163
c7973,774,98
c7974,255,218
c7975,653,380
c7976,238,193
c7977,81,155
c7978,554,134
c7979,869,142
c7980,156,275
c7981,324,273
c7982,120,290
c7983,97,286
c7984,790,350
c7985,501,206
c7986,71,267
c7987,810,171
c7988,585,312
c7989,675,155
c7990,754,340
c7991,577,203
c7992,884,326
c7993,340,357
c7994,702,214
c7995,569,61
c7996,281,162
c7997,189,56
c7998,51,78
c7999,557,245
c8000,179,238
c8001,133,238
c8002,646,321
c8003,695,207
c8004,580,268
c8005,452,349
c8006,654,337
c8007,465,202
c8008,171,147
c8009,862,373
c8010,308,262
c8011,892,113
c8012,701,105
c8013,363,171
c8014,179,128
c8015,186,318
c8016,193,373
c8017,194,147
c8018,639,305
c8019,271,120
c8020,488,138
c8021,721,79
c8022,216,148
c8023,148,147
c8024,281,251
c8025,94,26
c8026,761,174
c8027,769,292
c8028,347,328
c8029,846,333
c8030,465,128
c8031,94,147
c8032,342,0
c8033,609,72
c8034,423,277
c8035,58,271
c8036,429,180
c8037,639,196
c8038,245,87
c8039,195,266
c8040,776,275
c8041,149,35
c8042,884,55
c8043,465,66
c8044,745,236
c8045,327,275
c8046,317,175
c8047,9,183
c8048,514,253
c8049,833,125
c8050,101,136
c8051,356,125
c8052,186,6
c8053,301,219
c8054,171,185
c8055,539,150
c8056,383,300
c8057,5,97
c8058,56,373
c8059,169,326
c8060,659,356
c8061,422,271
c8062,586,73
c8063,626,90
c8064,669,130
c8065,493,211
c8066,163,216
c8067,587,165
c8068,124,79
c8069,839,67
c8070,101,360
c8071,676,77
c8072,701,351
c8073,630,190
c8074,317,267
c8075,28,332
c8076,518,221
c8077,194,104
c8078,600,87
c8079,633,172
c8080,133,173
c8081,308,276
c8082,194,350
c8083,212,77
c8084,753,370
c8085,547,265
c8086,616,282
c8087,245,253
c8088,609,319
c8089,731,332
c8090,769,345
c8091,722,97
c8092,485,169
c8093,285,101
c8094,423,153
c8095,886,221
c8096,815,363
c8097,708,151
c8098,64,86
c8099,245,243
c8100,853,238
c8101,746,277
c8102,195,329
c8103,738,337
c8104,517,284
c8105,238,360
c8106,409,164
c8107,892,139
c8108,248,182
c8109,869,275
c8110,632,338
c8111,516,63
c8112,646,129
c8113,33,312
c8114,94,215
c8115,304,228
c8116,885,164
c8117,685,229
c8118,860,136
c8119,515,188
c8120,64,256
c8121,48,293
c8122,378,203
c8123,5,108
c8124,80,129
c8125,563,98
c8126,408,279
c8127,401,314
c8128,791,184
c8129,84,249
c8130,423,193
c8131,324,279
c8132,501,86
c8133,383,322
c8134,429,57
c8135,18,259
c8136,238,272
c8137,724,126
c8138,860,149
c8139,356,76
c8140,423,260
c8141,656,337
c8142,817,54
c8143,784,60
c8144,754,69
c8145,810,247
c8146,12,58
c8147,447,127
c8148,876,103
c8149,639,80
c8150,794,313
c8151,869,57
c8152,5,124
c8153,784,141
c8154,258,374
c8155,623,33
c8156,10,372
c8157,746,17
c8158,856,175
c8159,15,106
c8160,225,354
c8161,485,28
c8162,876,84
c8163,264,360
c8164,432,222
c8165,774,128
c8166,432,277
c8167,799,50
c8168,810,66
c8169,531,264
c8170,839,153
c8171,751,265
c8172,816,288
c8173,654,176
c8174,255,161
c8175,422,187
c8176,171,177
c8177,18,63
c8178,843,371
c8179,856,334
c8180,386,144
c8181,564,281
c8182,774,191
c8183,55,113
c8184,124,23
c8185,380,232
c8186,751,219
c8187,130,33
c8188,130,264
c8189,287,250
c8190,800,349
c8191,718,247
c8192,171,12
c8193,396,79
c8194,403,155
c8195,424,30
c8196,337,219
c8197,87,187
c8198,396,129
c8199,386,125
c8200,447,221
c8201,304,231
c8202,747,155
c8203,876,195
c8204,10,181
c8205,768,294
c8206,682,328
c8207,646,265
c8208,569,292
c8209,176,6
c8210,97,209
c8211,669,282
c8212,448,234
c8213,38,309
c8214,170,47
c8215,32,61
c8216,149,272
c8217,172,104
c8218,202,273
c8219,531,73
c8220,80,321
c8221,33,52
c8222,607,182
c8223,202,76
c8224,669,77
c8225,240,47
c8226,140,6
c8227,610,367
c8228,541,277
c8229,471,216
c8230,202,249
c8231,55,169
c8232,281,219
c8233,603,292
c8234,662,188
c8235,71,218
c8236,10,73
c8237,55,285
c8238,393,293
c8239,124,271
c8240,143,220
c8241,738,206
c8242,632,258
c8243,876,78
c8244,501,182
c8245,523,317
c8246,866,129
c8247,738,44
c8248,586,58
c8249,807,347
c8250,199,291
c8251,741,385
c8252,64,329
c8253,723,328
c8254,638,296
c8255,5,285
c8256,494,140
c8257,494,131
c8258,724,249
c8259,402,153
c8260,705,161
c8261,662,150
c8262,839,150
c8263,838,256
c8264,753,179
c8265,753,302
c8266,350,272
c8267,692,14
c8268,708,270
c8269,41,289
c8270,304,323
c8271,41,268
c8272,74,211
c8273,478,300
c8274,869,177
c8275,744,130
c8276,610,75
c8277,879,362
c8278,646,105
c8279,475,195
c8280,333,126
c8281,593,194
c8282,87,169
c8283,633,258
c8284,48,97
c8285,600,110
c8286,294,213
c8287,531,193
c8288,202,68
c8289,148,163
c8290,731,150
c8291,738,125
c8292,110,160
c8293,580,55
c8294,416,26
c8295,55,184
c8296,609,136
c8297,409,64
c8298,61,309
c8299,87,284
c8300,892,34
c8301,56,271
c8302,623,351
c8303,839,39
c8304,692,11
c8305,120,154
c8306,636,294
c8307,649,29
c8308,462,31
c8309,654,78
c8310,810,88
c8311,110,280
c8312,869,262
c8313,600,113
c8314,71,268
c8315,429,19
c8316,590,216
c8317,455,85
c8318,393,189
c8319,11,119
c8320,563,141
c8321,363,234
c8322,518,213
c8323,561,253
c8324,18,34
c8325,498,194
c8326,869,38
c8327,761,176
c8328,425,204
c8329,448,120
c8330,402,218
c8331,310,30
c8332,446,190
c8333,856,52
c8334,511,285
c8335,626,367
c8336,304,331
c8337,816,94
c8338,678,95
c8339,793,105
c8340,55,208
c8341,843,107
c8342,217,106
c8343,402,306
c8344,738,268
c8345,232,86
c8346,655,117
c8347,94,119
c8348,225,325
c8349,140,343
c8350,25,81
c8351,347,248
c8352,563,46
c8353,103,182
c8354,316,233
c8355,247,336
c8356,465,72
c8357,593,324
c8358,488,156
c8359,189,313
c8360,722,356
c8361,515,125
c8362,11,90
c8363,600,98
c8364,149,342
c8365,613,208
c8366,705,293
c8367,51,142
c8368,425,194
c8369,166,6
c8370,632,166
c8371,262,168
c8372,531,288
c8373,777,244
c8374,723,59
c8375,563,107
c8376,330,313
c8377,265,25
c8378,830,137
c8379,133,269
c8380,862,323
c8381,166,93
c8382,370,28
c8383,745,246
c8384,324,20
c8385,692,235
c8386,48,296
c8387,787,241
c8388,862,341
c8389,239,266
c8390,148,53
c8391,747,137
c8392,792,350
c8393,830,306
c8394,800,157
c8395,87,243
c8396,419,346
c8397,659,95
c8398,561,92
c8399,124,307
c8400,396,347
c8401,524,49
c8402,539,143
c8403,833,28
c8404,892,235
c8405,189,319
c8406,754,81
c8407,593,292
c8408,498,240
c8409,294,186
c8410,793,299
c8411,885,67
c8412,147,70
c8413,216,326
c8414,672,174
c8415,856,278
c8416,143,295
c8417,383,31
c8418,722,168
c8419,731,346
c8420,212,171
c8421,101,83
c8422,402,130
c8423,217,114
c8424,25,231
c8425,286,101
c8426,580,187
c8427,10,142
c8428,846,20
c8429,33,88
c8430,468,132
c8431,324,24
c8432,856,198
c8433,432,132
c8434,607,43
c8435,309,182
c8436,544,57
c8437,10,273
c8438,340,165
c8439,393,265
c8440,360,14
c8441,9,360
c8442,169,47
c8443,585,285
c8444,538,317
c8445,731,38
c8446,235,255
c8447,524,85
c8448,683,353
c8449,853,221
c8450,882,107
c8451,125,150
c8452,103,354
c8453,478,294
c8454,74,117
c8455,472,271
c8456,268,222
c8457,316,40
c8458,544,32
c8459,51,84
c8460,623,280
c8461,722,260
c8462,370,70
c8463,304,98
c8464,840,368
c8465,764,13
c8466,761,185
c8467,810,152
c8468,491,26
c8469,126,51
c8470,784,105
c8471,248,132
c8472,120,111
c8473,508,297
c8474,810,275
c8475,862,249
c8476,889,290
c8477,333,91
c8478,698,264
c8479,285,59
c8480,813,153
c8481,869,180
c8482,577,356
c8483,534,374
c8484,800,320
c8485,692,38
c8486,248,259
c8487,101,315
c8488,212,28
c8489,738,140
c8490,97,134
c8491,170,136
c8492,722,323
c8493,590,237
c8494,631,136
c8495,488,240
c8496,856,353
c8497,830,323
c8498,869,161
c8499,570,88
c8500,18,163
c8501,814,363
c8502,892,284
c8503,488,182
c8504,232,339
c8505,731,36
c8506,146,381
c8507,425,340
c8508,307,179
c8509,402,367
c8510,294,248
c8511,396,39
c8512,439,65
c8513,278,322
c8514,33,129
c8515,265,314
c8516,235,166
c8517,18,258
c8518,25,306
c8519,768,174
c8520,117,282
c8521,892,326
c8522,701,265
c8523,609,125
c8524,400,198
c8525,608,26
c8526,584,149
c8527,293,131
c8528,511,265
c8529,126,122
c8530,761,332
c8531,80,172
c8532,800,133
c8533,493,279
c8534,179,207
c8535,746,209
c8536,722,173
c8537,57,116
c8538,102,296
c8539,646,335
c8540,577,58
c8541,823,151
c8542,2,90
c8543,754,326
c8544,225,151
c8545,883,30
c8546,222,136
c8547,424,85
c8548,309,193
c8549,146,70
c8550,193,96
c8551,308,12
c8552,179,250
c8553,360,352
c8554,584,197
c8555,41,359
c8556,721,320
c8557,609,242
c8558,554,305
c8559,708,102
c8560,792,147
c8561,793,69
c8562,285,235
c8563,676,52
c8564,639,188
c8565,728,284
c8566,34,74
c8567,692,198
c8568,263,311
c8569,268,210
c8570,350,153
c8571,744,251
c8572,33,113
c8573,491,197
c8574,462,203
c8575,769,230
c8576,232,336
c8577,339,256
c8578,262,345
c8579,661,259
c8580,416,184
c8581,638,313
c8582,87,165
c8583,446,42
c8584,609,380
c8585,195,78
c8586,55,216
c8587,882,320
c8588,383,217
c8589,610,298
c8590,87,308
c8591,662,110
c8592,585,157
c8593,189,214
c8594,561,174
c8595,396,275
c8596,442,141
c8597,853,101
c8598,547,210
c8599,584,89
c8600,212,272
c8601,350,37
c8602,150,47
c8603,333,284
c8604,853,211
c8605,608,290
c8606,41,270
c8607,613,272
c8608,255,257
c8609,442,181
c8610,534,173
c8611,708,272
c8612,56,351
c8613,626,77
c8614,202,268
c8615,744,64
c8616,830,225
c8617,285,158
c8618,623,121
c8619,846,166
c8620,278,26
c8621,171,363
c8622,728,23
c8623,753,303
c8624,56,370
c8625,879,290
c8626,885,315
c8627,339,281
c8628,607,266
c8629,494,300
c8630,217,296
c8631,64,111
c8632,57,161
c8633,791,365
c8634,859,55
c8635,563,187
c8636,524,219
c8637,241,133
c8638,515,159
c8639,271,187
c8640,301,194
c8641,892,342
c8642,610,182
c8643,212,324
c8644,580,50
c8645,500,343
c8646,859,263
c8647,630,91
c8648,10,260
c8649,353,268
c8650,41,318
c8651,94,234
c8652,562,85
c8653,608,319
c8654,892,153
c8655,400,332
c8656,235,287
c8657,100,321
c8658,309,308
c8659,557,186
c8660,409,322
c8661,423,111
c8662,700,174
c8663,793,317
c8664,561,184
c8665,838,46
c8666,774,188
c8667,408,371
c8668,240,272
c8669,9,268
c8670,745,251
c8671,583,140
c8672,455,250
c8673,677,161
c8674,332,203
c8675,846,342
c8676,376,273
c8677,823,361
c8678,784,234
c8679,570,79
c8680,676,147
c8681,524,234
c8682,133,126
c8683,715,91
c8684,876,147
c8685,814,277
c8686,218,50
c8687,491,178
c8688,478,293
c8689,339,280
c8690,462,37
c8691,639,352
c8692,892,222
c8693,222,21
c8694,672,245
c8695,169,122
c8696,79,229
c8697,462,79
c8698,884,175
c8699,61,215
c8700,540,107
c8701,104,43
c8702,432,238
c8703,11,216
c8704,862,281
c8705,468,169
c8706,820,270
c8707,485,115
c8708,746,307
c8709,241,156
c8710,672,217
c8711,761,93
c8712,810,93
c8713,856,109
c8714,156,78
c8715,363,351
c8716,544,175
c8717,839,92
c8718,494,361
c8719,777,230
c8720,570,153
c8721,493,354
c8722,416,383
c8723,514,336
c8724,425,52
c8725,600,14
c8726,248,171
c8727,225,150
c8728,11,299
c8729,317,263
c8730,403,325
c8731,508,312
c8732,677,18
c8733,172,283
c8734,632,22
c8735,301,293
c8736,120,179
c8737,469,215
c8738,379,222
c8739,317,134
c8740,263,206
c8741,28,141
c8742,807,129
c8743,126,150
c8744,301,187
c8745,333,94
c8746,87,106
c8747,754,60
c8748,262,359
c8749,331,273
c8750,194,273
c8751,324,184
c8752,569,371
c8753,271,27
c8754,567,91
c8755,439,69
c8756,577,70
c8757,363,70
c8758,856,28
c8759,518,172
c8760,301,186
c8761,511,190
c8762,281,233
c8763,377,361
c8764,524,173
c8765,840,51
c8766,102,175
c8767,396,387
c8768,577,183
c8769,561,17
c8770,133,188
c8771,879,161
c8772,662,51
c8773,761,30
c8774,248,94
c8775,606,17
c8776,347,111
c8777,155,214
c8778,409,244
c8779,199,20
c8780,94,157
c8781,838,30
c8782,150,64
c8783,511,210
c8784,406,247
c8785,5,20
c8786,442,70
c8787,700,131
c8788,5,91
c8789,241,5
c8790,202,67
c8791,402,111
c8792,239,152
c8793,675,24
c8794,402,258
c8795,470,246
c8796,600,263
c8797,225,47
c8798,425,153
c8799,784,206
c8800,738,91
c8801,102,370
c8802,705,206
c8803,738,92
c8804,845,61
c8805,586,177
c8806,408,176
c8807,133,342
c8808,745,285
c8809,87,111
c8810,310,200
c8811,264,152
c8812,218,95
c8813,823,347
c8814,202,263
c8815,728,202
c8816,861,321
c8817,304,69
c8818,856,228
c8819,810,283
c8820,699,367
c8821,884,320
c8822,271,302
c8823,239,354
c8824,383,206
c8825,728,251
c8826,754,310
c8827,179,91
c8828,9,254
c8829,517,228
c8830,860,263
c8831,308,252
c8832,248,267
c8833,170,24
c8834,807,83
c8835,889,362
c8836,355,128
c8837,149,245
c8838,225,29
c8839,25,285
c8840,738,15
c8841,751,310
c8842,692,184
c8843,471,159
c8844,104,301
c8845,662,43
c8846,685,310
c8847,540,197
c8848,179,216
c8849,606,156
c8850,491,237
c8851,478,210
c8852,48,234
c8853,288,339
c8854,675,225
c8855,74,371
c8856,186,311
c8857,623,58
c8858,593,305
c8859,815,98
c8860,324,16
c8861,396,87
c8862,97,140
