,coordinate1,coordinate2
f5691,3652,4983
f5692,5615,3163
f5693,3366,6174
f5694,5310,6730
f5695,3967,8914
f5696,6783,3938
f5697,5595,6296
f5698,7355,3967
f5699,5653,9387
f5700,5779,9204
f5701,3995,5358
f5702,6368,4685
f5703,3881,8787
f5704,5582,5371
f5705,7756,4119
f5706,3681,6996
f5707,4470,8261
f5708,5475,7388
f5709,4541,9392
f5710,3714,5581
f5711,3403,4489
f5712,5800,7946
f5713,5825,3286
f5714,4204,7650
f5715,4461,4674
f5716,4684,6487
f5717,3863,5181
f5718,5596,9145
f5719,7549,3593
f5720,4115,5678
f5721,4054,5920
f5722,5929,10080
f5723,5584,4113
f5724,4720,4768
f5725,5522,9491
f5726,6010,3552
f5727,4865,6894
f5728,3206,7425
f5729,3353,7048
f5730,3884,4931
f5731,7689,3965
f5732,4394,5457
f5733,5866,3061
f5734,3627,5917
f5735,7340,4392
f5736,5242,10522
f5737,4255,6295
f5738,5072,6007
f5739,5812,5234
f5740,5753,4764
f5741,6492,5031
f5742,3320,6859
f5743,4374,6024
f5744,4207,3528
f5745,3381,4754
f5746,5812,4035
f5747,5320,4850
f5748,3482,6393
f5749,7880,4617
f5750,3990,4653
f5751,4336,4382
f5752,3341,6177
f5753,4484,3003
f5754,7729,4646
f5755,4945,2934
f5756,3922,7358
f5757,5278,4376
f5758,3516,6910
f5759,6143,9866
f5760,3503,5901
f5761,5561,3075
f5762,4570,5104
f5763,4018,4669
f5764,5219,8514
f5765,6098,4198
f5766,3674,6955
f5767,6216,3437
f5768,6057,4091
f5769,7347,3556
f5770,3558,5634
f5771,3410,6794
f5772,5142,5517
f5773,7473,5298
f5774,4441,5359
f5775,4870,5384
f5776,4792,7073
f5777,3677,4874
f5778,6000,5697
f5779,7608,3944
f5780,7739,3227
f5781,5598,5115
f5782,4694,4864
f5783,7417,3351
f5784,4150,5284
f5785,5802,9754
f5786,5715,3396
f5787,4774,5511
f5788,3251,5513
f5789,5109,4605
f5790,7837,4543
f5791,4056,4740
f5792,3713,6222
f5793,4272,5282
f5794,3678,7181
f5795,2948,5475
f5796,4709,3809
f5797,6118,7856
f5798,4807,8664
f5799,6501,4956
f5800,4116,8840
f5801,3520,6475
f5802,5529,3985
f5803,7640,3717
f5804,3923,7034
f5805,4609,5395
f5806,3922,6497
f5807,6083,4346
f5808,5835,10100
f5809,3109,5365
f5810,3885,5300
f5811,3478,6451
f5812,6413,4169
f5813,4187,3278
f5814,5444,8612
f5815,3682,5610
f5816,5288,6692
f5817,5836,7556
f5818,5504,7945
f5819,3117,5373
f5820,5893,3161
f5821,7299,3365
f5822,6147,8081
f5823,5724,4935
f5824,5986,7281
f5825,4725,4470
f5826,5983,7640
f5827,4163,6989
f5828,7027,4901
f5829,5787,3834
f5830,3693,9158
f5831,5549,10530
f5832,5044,3610
f5833,3284,5484
f5834,6118,3334
f5835,7298,5032
f5836,3100,5549
f5837,6895,5636
f5838,5044,3738
f5839,5616,3496
f5840,5510,7010
f5841,5494,3886
f5842,5233,3453
f5843,5145,3532
f5844,4590,3627
f5845,5293,2848
f5846,8155,3738
f5847,5404,9991
f5848,4042,6898
f5849,5694,9558
f5850,5866,3179
f5851,4233,3408
f5852,5194,5906
f5853,7472,3573
f5854,4676,8486
f5855,4416,8909
f5856,4909,3438
f5857,4743,7947
f5858,3220,5673
f5859,7700,4716
f5860,7359,3875
f5861,3927,6073
f5862,5091,8635
f5863,4920,5441
f5864,5259,7234
f5865,5491,10600
f5866,6778,2805
f5867,4924,5290
f5868,4035,5676
f5869,3184,6759
f5870,6757,3845
f5871,4406,5192
f5872,6183,4677
f5873,6057,5019
f5874,4341,5298
f5875,5592,3603
f5876,6252,5207
f5877,5233,3930
f5878,5115,7932
f5879,4997,6264
f5880,8218,3841
f5881,5961,9098
f5882,6133,3493
f5883,3683,6222
f5884,4258,5882
f5885,4089,6450
f5886,3812,5301
f5887,4047,8879
f5888,3705,5086
f5889,4836,7192
f5890,4426,9163
f5891,4240,3665
f5892,5681,7124
f5893,3882,7294
f5894,3736,6948
f5895,4006,4545
f5896,6167,8959
f5897,3904,5343
f5898,5368,4467
f5899,3169,5580
f5900,4629,8024
f5901,4681,5153
f5902,4095,7524
f5903,3189,5536
f5904,3899,6554
f5905,3835,5833
f5906,7261,5676
f5907,3604,6663
f5908,3937,6078
f5909,4439,4871
f5910,5665,9337
f5911,5140,5810
f5912,4837,3163
f5913,5357,8177
f5914,4878,4903
f5915,5856,4187
f5916,6638,3252
f5917,3503,7045
f5918,3702,5621
f5919,3996,3044
f5920,4745,5591
f5921,5893,7840
f5922,5014,3060
f5923,5286,5856
f5924,5609,9325
f5925,7496,3280
f5926,3658,4530
f5927,7371,3138
f5928,6152,8464
f5929,5262,2859
f5930,8133,4053
f5931,6390,3646
f5932,6108,9697
f5933,4043,9164
f5934,3731,5098
f5935,3077,5315
f5936,4817,8149
f5937,3391,7068
f5938,3823,8883
f5939,3822,4734
f5940,4112,6092
f5941,5397,3285
f5942,5431,3444
f5943,5753,5240
f5944,3779,7308
f5945,5211,3590
f5946,7519,2982
f5947,4619,5587
f5948,3762,5491
f5949,4050,6208
f5950,5883,9656
f5951,6899,5294
f5952,4122,4937
f5953,6574,3271
f5954,5731,5061
f5955,5101,4214
f5956,3656,5820
f5957,5116,8782
f5958,5560,4819
f5959,6552,4440
f5960,5638,4149
f5961,4683,8696
f5962,5214,9457
f5963,4767,9243
f5964,4016,3387
f5965,5875,7071
f5966,5588,7509
f5967,4376,4354
f5968,5297,7963
f5969,7909,4247
f5970,5813,4540
f5971,6901,3395
f5972,7060,4305
f5973,3943,6415
f5974,5893,7716
f5975,3449,6750
f5976,3481,5732
f5977,6048,8589
f5978,5347,4583
f5979,4052,7661
f5980,3604,5757
f5981,5152,6397
f5982,4064,5047
f5983,3706,6193
f5984,3208,6743
f5985,4007,5102
f5986,8095,4189
f5987,4345,5655
f5988,3188,7304
f5989,4613,4221
f5990,5969,7743
f5991,5423,4315
f5992,6531,3723
f5993,3949,2931
f5994,4172,5665
f5995,6440,4323
f5996,4856,5444
f5997,5467,5965
f5998,5497,3657
f5999,8344,4064
f6000,4711,5527
f6001,4052,2823
f6002,4269,3970
f6003,6968,4264
f6004,4331,9130
f6005,3417,5896
f6006,3977,7201
f6007,6448,4092
f6008,5074,6676
f6009,4666,3259
f6010,4621,4390
f6011,5466,9171
f6012,3503,5179
f6013,7577,3940
f6014,7576,2942
f6015,3557,7180
f6016,3716,4477
f6017,3175,7163
f6018,4152,5569
f6019,5555,9429
f6020,3419,7010
f6021,5582,7869
f6022,7327,3443
f6023,4719,3788
f6024,5644,4370
f6025,4094,4496
f6026,5588,3272
f6027,5656,3212
f6028,4658,3526
f6029,5575,8810
f6030,4210,7532
f6031,5170,4054
f6032,8090,4005
f6033,4302,4343
f6034,3964,4899
f6035,4342,5267
f6036,6072,9233
f6037,6411,5655
f6038,3884,6935
f6039,5322,7589
f6040,3475,5492
f6041,4729,3564
f6042,7363,3373
f6043,3904,4844
f6044,4533,4866
f6045,6207,2735
f6046,3568,7036
f6047,5185,9047
f6048,7097,5007
f6049,3774,5691
f6050,5157,8631
f6051,5664,8382
f6052,5121,9962
f6053,7076,5881
f6054,7209,3287
f6055,4234,2741
f6056,4099,6092
f6057,3682,6093
f6058,5830,3640
f6059,3310,6490
f6060,5153,7770
f6061,3888,5469
f6062,4989,5558
f6063,5684,9192
f6064,3951,7782
f6065,4357,4348
f6066,4754,5906
f6067,4715,7828
f6068,3463,5528
f6069,4814,5129
f6070,5741,2771
f6071,5401,9306
f6072,6262,4012
f6073,4054,7240
f6074,5494,2749
f6075,4065,5257
f6076,3430,5104
f6077,4575,5887
f6078,6422,5719
f6079,6841,4853
f6080,5280,10699
f6081,4980,9256
f6082,3976,3097
f6083,5517,9711
f6084,5594,6822
f6085,7585,4046
f6086,3887,7083
f6087,5397,3843
f6088,7208,3175
f6089,5488,7614
f6090,4435,8945
f6091,4414,7586
f6092,4141,6146
f6093,4265,5952
f6094,5401,7508
f6095,3736,6063
f6096,5719,9355
f6097,6457,8891
f6098,7937,3465
f6099,4210,6464
f6100,5071,8133
f6101,2945,6284
f6102,7372,3658
f6103,7330,3132
f6104,4007,4637
f6105,5721,7011
f6106,5096,3062
f6107,7418,4910
f6108,4362,5077
f6109,4989,4179
f6110,5389,8703
f6111,3052,6753
f6112,5360,3870
f6113,3608,5969
f6114,5411,2808
f6115,4194,5669
f6116,6068,9161
f6117,6647,2873
f6118,3080,5385
f6119,5988,10103
f6120,4116,2776
f6121,3160,5511
f6122,3141,4892
f6123,3535,4702
f6124,6168,9843
f6125,4626,7077
f6126,4791,4406
f6127,7561,3774
f6128,6164,9023
f6129,7632,3428
f6130,5507,9377
f6131,4512,4571
f6132,5450,2711
f6133,4838,4666
f6134,4690,4162
f6135,5494,2985
f6136,5656,4337
f6137,6873,4887
f6138,8272,3700
f6139,6052,8043
f6140,6427,5075
f6141,7462,4838
f6142,6459,3631
f6143,4863,7157
f6144,7060,4660
f6145,5231,6722
f6146,7962,4028
f6147,5100,8338
f6148,4176,6171
f6149,4297,7773
f6150,5470,6523
f6151,4513,5563
f6152,5108,5206
f6153,5778,3649
f6154,5454,2837
f6155,5593,9788
f6156,5355,3562
f6157,4589,6200
f6158,5610,5053
f6159,5734,10311
f6160,5124,8003
f6161,6649,5811
f6162,4883,3837
f6163,3448,5196
f6164,4741,6201
f6165,4681,8977
f6166,5250,9929
f6167,4708,6453
f6168,3191,5456
f6169,4774,5843
f6170,4228,6107
f6171,5453,10279
f6172,3562,5754
f6173,4675,5233
f6174,7116,3947
f6175,5329,10554
f6176,5077,9881
f6177,4534,6287
f6178,7132,3411
f6179,3439,7050
f6180,7723,3930
f6181,7806,3189
f6182,7936,4129
f6183,7674,3422
f6184,5309,6639
f6185,4957,4261
f6186,3274,5784
f6187,5324,10369
f6188,4447,3244
f6189,3277,5606
f6190,6369,3764
f6191,6865,5533
f6192,3631,5008
f6193,5733,9382
f6194,5441,5597
f6195,4384,2960
f6196,4919,9320
f6197,3693,6256
f6198,3962,6131
f6199,6150,8374
f6200,6148,5200
f6201,4582,8738
f6202,3702,7657
f6203,4925,3912
f6204,5505,9836
f6205,7049,4416
f6206,3122,6617
f6207,6310,4519
f6208,4323,3170
f6209,6005,9809
f6210,3843,9331
f6211,3170,7025
f6212,6061,2725
f6213,4582,5967
f6214,3706,5837
f6215,6102,3285
f6216,5574,5690
f6217,3453,6750
f6218,5144,7620
f6219,5531,10437
f6220,5533,2889
f6221,6917,4428
f6222,5041,10005
f6223,5645,6843
f6224,4690,3588
f6225,4739,6032
f6226,5807,3164
f6227,3763,4938
f6228,4741,7766
f6229,3129,5410
f6230,4119,5455
f6231,6328,4553
f6232,4348,4048
f6233,5554,4567
f6234,5629,5404
f6235,4511,2830
f6236,4013,5662
f6237,3336,6360
f6238,5749,8230
f6239,5284,6228
f6240,4078,6272
f6241,4199,5711
f6242,5938,5676
f6243,4645,7550
f6244,5029,7867
f6245,3976,6083
f6246,4092,5627
f6247,5371,10683
f6248,5147,10153
f6249,3471,7523
f6250,3818,4508
f6251,3777,5123
f6252,4076,5160
f6253,6001,3675
f6254,4337,7665
f6255,5846,9688
f6256,6890,4713
f6257,3951,6005
f6258,5770,9892
f6259,5253,3856
f6260,4595,4120
f6261,3913,7112
f6262,3931,9458
f6263,4029,2951
f6264,4734,4126
f6265,5203,5301
f6266,5973,9997
f6267,5750,8978
f6268,4872,8802
f6269,5176,5338
f6270,4291,5673
f6271,7016,3175
f6272,3999,6163
f6273,3117,7239
f6274,5322,9649
f6275,4031,3133
f6276,4167,7594
f6277,7415,3877
f6278,6227,8680
f6279,3150,5236
f6280,6093,4112
f6281,4072,9174
f6282,6892,3541
f6283,3895,4542
f6284,5265,8742
f6285,5514,9086
f6286,4836,3542
f6287,5785,3432
f6288,4250,5052
f6289,7211,3252
f6290,4052,4950
f6291,5063,8934
f6292,7579,4865
f6293,6660,4462
f6294,7724,4468
f6295,3776,9521
f6296,5511,10182
f6297,6630,3218
f6298,7203,5504
f6299,4800,5107
f6300,3272,4788
f6301,5759,3372
f6302,4631,7327
f6303,6992,5631
f6304,5788,6713
f6305,5269,3879
f6306,6844,4778
f6307,4247,5220
f6308,6977,4041
f6309,4833,3932
f6310,4136,9106
f6311,5281,5267
f6312,4382,7134
f6313,5091,4429
f6314,4159,5819
f6315,4721,5077
f6316,4325,2861
f6317,4848,5415
f6318,6510,8855
f6319,6500,4378
f6320,5126,9795
f6321,6261,8057
f6322,3322,6189
f6323,4306,6710
f6324,4601,3014
f6325,4693,5542
f6326,5103,7988
f6327,4461,7222
f6328,3952,6975
f6329,4584,8648
f6330,3570,5304
f6331,3798,7084
f6332,7264,5634
f6333,5802,4093
f6334,6222,8397
f6335,5264,4097
f6336,5560,5404
f6337,6790,4605
f6338,5729,5551
f6339,4496,8480
f6340,5058,9769
f6341,4150,3588
f6342,3568,6542
f6343,6343,5192
f6344,5711,7801
f6345,3395,4715
f6346,4437,5574
f6347,5021,7788
f6348,6277,3352
f6349,4007,6103
f6350,4717,6005
f6351,6075,4197
f6352,7140,3437
f6353,4189,5824
f6354,5970,8733
f6355,5719,5569
f6356,4398,6322
f6357,3846,8389
f6358,5372,6628
f6359,6520,4150
f6360,5574,2704
f6361,4484,4842
f6362,3980,4830
f6363,5752,4131
f6364,6061,3686
f6365,7789,4236
f6366,7169,3626
f6367,5517,8049
f6368,5573,7221
f6369,8054,3586
f6370,6943,3522
f6371,6507,4793
f6372,3596,5142
f6373,7394,4527
f6374,4916,2782
f6375,5406,6316
f6376,5498,4747
f6377,5703,9996
f6378,3417,6022
f6379,5441,9483
f6380,3515,5808
f6381,3018,6382
f6382,6403,5766
f6383,3190,5723
f6384,3067,5683
f6385,5964,9793
f6386,4388,5244
f6387,3830,6606
f6388,4939,7887
f6389,4907,10376
f6390,3764,4857
f6391,5673,2852
f6392,4856,4226
f6393,5719,8339
f6394,7075,3304
f6395,3946,4986
f6396,3639,6167
f6397,3745,6888
f6398,3985,8481
f6399,7398,2952
f6400,6440,4820
f6401,3535,6434
f6402,3640,4433
f6403,6226,4727
f6404,8190,3972
f6405,3998,4834
f6406,4573,9104
f6407,4718,8219
f6408,5536,2751
f6409,4744,7084
f6410,4192,6529
f6411,5483,8038
f6412,5343,9051
f6413,8205,4031
f6414,3838,6480
f6415,5871,8761
f6416,3958,6055
f6417,6975,4143
f6418,5406,9724
f6419,7382,5201
f6420,5994,4256
f6421,3797,5695
f6422,6307,10185
f6423,5195,8044
f6424,8038,3786
f6425,6411,3361
f6426,6078,5367
f6427,6146,4617
f6428,4168,7065
f6429,7272,5338
f6430,6401,2978
f6431,5936,4561
f6432,4156,4371
f6433,4593,10835
f6434,4682,3650
f6435,2997,5380
f6436,6235,8615
f6437,3763,6993
f6438,5142,8002
f6439,6721,3147
f6440,5585,7669
f6441,6933,2840
f6442,4404,6943
f6443,4494,6045
f6444,6250,5398
f6445,5872,7601
f6446,4078,2886
f6447,5124,10396
f6448,6036,3346
f6449,5822,10060
f6450,7292,3794
f6451,6684,3265
f6452,5164,3830
f6453,6031,7975
f6454,5975,3034
f6455,4770,6036
f6456,4964,7318
f6457,6651,8775
f6458,4117,3515
f6459,4377,2888
f6460,5214,6056
f6461,3659,6689
f6462,5909,3169
f6463,5609,8711
f6464,4063,5765
f6465,4901,10064
f6466,5836,10289
f6467,4885,4210
f6468,4298,3273
f6469,5762,9066
f6470,5000,5860
f6471,4871,8082
f6472,5099,10115
f6473,5944,9231
f6474,4332,3873
f6475,4348,4607
f6476,5612,6660
f6477,4507,6552
f6478,6334,3976
f6479,5928,4788
f6480,3969,7034
f6481,5415,9756
f6482,6024,9525
f6483,6096,5687
f6484,3944,7115
f6485,3744,4552
f6486,4159,5481
f6487,6484,3684
f6488,4285,5383
f6489,4477,5923
f6490,4921,3217
f6491,3210,4941
f6492,5999,9159
f6493,7429,3977
f6494,3932,6792
f6495,3882,5253
f6496,5229,9859
f6497,4868,7835
f6498,3759,5844
f6499,3913,6119
f6500,4098,2708
f6501,5626,5774
f6502,6402,5140
f6503,5101,10285
f6504,3265,6854
f6505,4648,2980
f6506,4566,8110
f6507,3536,5166
f6508,6363,8054
f6509,5134,6927
f6510,6590,4828
f6511,4082,3552
f6512,3902,6038
f6513,5673,9367
f6514,5654,8683
f6515,8108,4108
f6516,3266,5699
f6517,5236,10406
f6518,5418,4181
f6519,5484,3800
f6520,3974,2712
f6521,7549,3838
f6522,7100,3439
f6523,5975,10191
f6524,7733,4230
f6525,3563,7097
f6526,5150,5765
f6527,3932,5381
f6528,5533,7825
f6529,5873,9520
f6530,3969,5551
f6531,3565,5420
f6532,5646,9215
f6533,4478,5795
f6534,3586,8296
f6535,4209,5324
f6536,5125,9490
f6537,4279,3540
f6538,4302,7829
f6539,5597,2716
f6540,7479,4185
f6541,4796,2929
f6542,6076,4500
f6543,6139,4239
f6544,4461,8708
f6545,5402,4209
f6546,7043,5853
f6547,5397,8259
f6548,4972,4196
f6549,5605,10676
f6550,5648,7199
f6551,5837,6642
f6552,4125,5422
f6553,4863,3437
f6554,3619,4680
f6555,5075,7965
f6556,5653,9046
f6557,4500,5446
f6558,6579,4097
f6559,5822,3411
f6560,4809,6974
f6561,5219,7419
f6562,3975,4803
f6563,5176,10451
f6564,7279,4688
f6565,3879,6006
f6566,3214,6564
f6567,5475,3576
f6568,5275,6117
f6569,6457,3413
f6570,3609,5203
f6571,6194,8172
f6572,4087,6240
f6573,3316,5293
f6574,3926,5072
f6575,6351,4381
f6576,8248,4341
f6577,6844,5128
f6578,4571,8193
f6579,5065,7543
f6580,3835,5668
f6581,7547,4530
f6582,4773,10167
f6583,3961,5529
f6584,7621,4289
f6585,3761,5605
f6586,4398,9361
f6587,3694,7134
f6588,3693,7082
f6589,7182,5700
f6590,4900,4053
f6591,5646,7539
f6592,7427,3541
f6593,5093,10582
f6594,5614,5322
f6595,3306,5484
f6596,3530,6557
f6597,4469,5833
f6598,6807,2996
f6599,3842,8686
f6600,4753,6400
f6601,5656,9110
f6602,7322,4616
f6603,4963,7343
f6604,4007,6926
f6605,3801,5272
f6606,5405,10443
f6607,4158,2860
f6608,7761,3812
f6609,6381,4264
f6610,4858,8976
f6611,4722,9324
f6612,3630,7311
f6613,6685,4197
f6614,5139,6328
f6615,6585,4468
f6616,6996,3349
f6617,4931,8392
f6618,5566,6646
f6619,4307,4979
f6620,6975,2933
f6621,3307,7184
f6622,6757,5634
f6623,5005,8535
f6624,6758,3335
f6625,7041,2879
f6626,8253,3896
f6627,3187,6627
f6628,7274,4611
f6629,5488,5375
f6630,6095,7808
f6631,5297,9230
f6632,5137,8893
f6633,4682,4114
f6634,7805,3221
f6635,5015,8676
f6636,4402,7910
f6637,6576,4686
f6638,6307,5583
f6639,3628,5374
f6640,3850,8123
f6641,4329,7388
f6642,6773,4667
f6643,3369,5819
f6644,5361,9974
f6645,3893,5065
f6646,4780,4148
f6647,4606,3520
f6648,6588,3865
f6649,5159,6833
f6650,7535,4774
f6651,5328,8959
f6652,6342,7799
f6653,4359,5457
f6654,3225,7283
f6655,7467,4127
f6656,4154,6262
f6657,4230,4664
f6658,3155,6680
f6659,5469,3466
f6660,3870,5876
f6661,5100,7753
f6662,4337,6037
f6663,5336,6721
f6664,4828,6546
f6665,4365,5992
f6666,3577,4445
f6667,5484,6732
f6668,4206,5748
f6669,6432,5514
f6670,6982,4483
f6671,5055,9041
f6672,4144,5518
f6673,4279,3759
f6674,5164,9743
f6675,5052,4716
f6676,3983,7233
f6677,3772,4746
f6678,4776,7640
f6679,4674,6845
f6680,5957,7339
f6681,6089,4537
f6682,4351,6613
f6683,4806,8715
f6684,5945,3172
f6685,7727,4726
f6686,3267,6133
f6687,3951,5541
f6688,6057,3370
f6689,6892,4001
f6690,6675,5630
f6691,4276,7059
f6692,3285,7434
f6693,5085,3155
f6694,5015,10201
f6695,3711,7345
f6696,5104,5352
f6697,6207,3092
f6698,5621,5004
f6699,3934,6124
f6700,3688,8110
f6701,6948,4400
f6702,5460,7628
f6703,6561,8643
f6704,4497,6973
f6705,8532,3835
f6706,4094,3076
f6707,4231,5726
f6708,5998,9407
f6709,5007,6917
f6710,4183,5313
f6711,8113,3574
f6712,3771,6742
f6713,4400,5834
f6714,4165,2898
f6715,7342,2947
f6716,6911,5316
f6717,4405,6541
f6718,5512,3421
f6719,5950,7980
f6720,5788,9600
f6721,5155,8666
f6722,6004,7784
f6723,5584,10207
f6724,3148,6902
f6725,3974,6116
f6726,5088,5941
f6727,5412,5102
f6728,3425,5414
f6729,5108,4319
f6730,7915,3772
f6731,5082,8031
f6732,4024,5908
f6733,3203,6221
f6734,4382,6034
f6735,3900,5445
f6736,3956,5440
f6737,5773,9285
f6738,3398,7178
f6739,5403,9867
f6740,4084,2766
f6741,5659,3773
f6742,4086,4699
f6743,4791,7259
f6744,3602,5684
f6745,5398,3316
f6746,5429,2885
f6747,4313,5844
f6748,5859,9808
f6749,3935,7075
f6750,4029,3073
f6751,4009,5995
f6752,5032,4554
f6753,6903,4113
f6754,3220,5434
f6755,3088,5688
f6756,6055,3801
f6757,6225,2962
f6758,3495,5640
f6759,5575,8330
f6760,3144,6595
f6761,3100,5512
f6762,5691,10244
f6763,5418,9906
f6764,3819,5288
f6765,5109,3556
f6766,3857,4558
f6767,3454,7220
f6768,3623,6597
f6769,5378,9255
f6770,5237,4101
f6771,6267,8771
f6772,5280,6090
f6773,3263,5445
f6774,3186,6354
f6775,4234,5102
f6776,3984,7985
f6777,4388,6692
f6778,4595,5785
f6779,5924,4837
f6780,6022,9048
f6781,5905,5338
f6782,6033,8230
f6783,5757,3603
f6784,7113,5167
f6785,3994,5104
f6786,6728,3967
f6787,5025,7515
f6788,8210,3660
f6789,5521,6287
f6790,7481,3692
f6791,5624,2771
f6792,5454,3948
f6793,5159,3705
f6794,5114,4298
f6795,5880,3168
f6796,4980,10123
f6797,6301,7716
f6798,5271,9973
f6799,5170,9474
f6800,3926,6959
f6801,6520,8772
f6802,5177,6725
f6803,5617,3233
f6804,5039,8847
f6805,7834,3227
f6806,4179,5035
f6807,5729,4847
f6808,3738,5670
f6809,3918,2870
f6810,6034,9562
f6811,3535,5293
f6812,5998,9697
f6813,6384,3961
f6814,3857,5050
f6815,3229,5531
f6816,5404,4081
f6817,3588,4619
f6818,6036,9467
f6819,5933,3327
f6820,7812,2873
f6821,4380,4141
f6822,3570,6442
f6823,6628,4687
f6824,5226,3814
f6825,3532,6513
f6826,4070,5766
f6827,6871,5309
f6828,6009,7879
f6829,6585,4118
f6830,6650,4863
f6831,5940,10114
f6832,4126,3126
f6833,6659,4807
f6834,7014,3247
f6835,5858,4249
f6836,4286,9461
f6837,5527,10346
f6838,6598,4503
f6839,3620,7096
f6840,5741,10151
f6841,5946,2655
f6842,7288,4447
f6843,3873,7045
f6844,3121,5669
f6845,3161,5676
f6846,3785,6568
f6847,6497,4325
f6848,4274,6033
f6849,3598,7042
f6850,4731,2916
f6851,5192,7868
f6852,3678,5006
f6853,4704,4936
f6854,5212,10014
f6855,4883,4724
f6856,4171,4908
f6857,6115,9332
f6858,3124,6563
f6859,4330,4840
f6860,3305,5603
f6861,5542,10359
f6862,5149,4504
f6863,5658,4411
f6864,3606,6435
f6865,5731,7759
f6866,5103,5285
f6867,6914,5163
f6868,6445,4407
f6869,5008,7021
f6870,7096,3386
f6871,5100,5414
f6872,5139,9420
f6873,6079,2765
f6874,3426,6813
f6875,4212,5819
f6876,5108,10323
f6877,3903,4481
f6878,3116,6445
f6879,3875,7678
f6880,5892,4383
f6881,3957,5593
f6882,5565,5059
f6883,5083,3030
f6884,7557,3640
f6885,4901,4852
f6886,7127,5518
f6887,4020,8064
f6888,3051,6572
f6889,6816,5374
f6890,3522,5373
f6891,6068,10120
f6892,5742,3537
f6893,5467,10442
f6894,6282,3050
f6895,6991,3291
f6896,4899,8000
f6897,3967,8984
f6898,6258,3451
f6899,6867,4390
f6900,7495,3671
f6901,3288,6294
f6902,3923,7088
f6903,5602,7075
f6904,4900,5737
f6905,5294,7509
f6906,4065,7647
f6907,5140,7965
f6908,4612,4240
f6909,4353,6101
f6910,5627,10184
f6911,5699,9398
f6912,4164,7013
f6913,5179,10075
f6914,3514,6799
f6915,6061,7395
f6916,3027,5413
f6917,5710,6077
f6918,7246,3869
f6919,6645,2732
f6920,6889,3871
f6921,3971,6594
f6922,6945,4563
f6923,8479,4015
f6924,4529,5824
f6925,5318,9687
f6926,5666,9507
f6927,3773,7368
f6928,5145,5385
f6929,4528,5502
f6930,5384,8616
f6931,4177,5995
f6932,4322,5881
f6933,3936,9407
f6934,5682,3624
f6935,4798,5528
f6936,5178,4983
f6937,5233,10020
f6938,3807,8417
f6939,4699,7344
f6940,5683,10074
f6941,5247,3556
f6942,5493,3592
f6943,7296,3816
f6944,3411,6336
f6945,4430,2780
f6946,6489,3549
f6947,4595,5657
f6948,5842,5005
f6949,3675,5046
f6950,4501,4054
f6951,5381,3909
f6952,3658,6463
f6953,6009,2946
f6954,4683,8577
f6955,5018,9831
f6956,4413,8424
f6957,5974,9372
f6958,4277,2942
f6959,5044,9795
f6960,3500,6756
f6961,4386,4008
f6962,7344,3697
f6963,3557,6279
f6964,5367,5669
f6965,6070,9932
f6966,5351,10758
f6967,4999,9211
f6968,5116,7829
f6969,7364,3223
f6970,4830,9371
f6971,4611,4792
f6972,4107,5662
f6973,5391,4829
f6974,6514,5060
f6975,3187,5483
f6976,4708,2984
f6977,4024,5004
f6978,3010,5595
f6979,6029,4837
f6980,5759,10327
f6981,5874,8231
f6982,7764,3506
f6983,4460,9089
f6984,5163,4172
f6985,2965,6602
f6986,6690,4961
f6987,4008,3118
f6988,4664,8573
f6989,8301,4112
f6990,4222,8815
f6991,3951,5622
f6992,5483,8055
f6993,4506,7554
f6994,6492,4212
f6995,5485,8001
f6996,6182,9964
f6997,3152,5455
f6998,3257,5295
f6999,5857,9074
f7000,5189,4792
f7001,3447,7056
f7002,7715,3561
f7003,5898,7655
f7004,2958,5501
f7005,4927,6736
f7006,3524,6618
f7007,5263,8003
f7008,6241,9376
f7009,3925,4955
f7010,4127,3116
f7011,5418,3865
f7012,4594,4710
f7013,6254,10087
f7014,3935,5312
f7015,3552,4543
f7016,3488,5601
f7017,4980,5674
f7018,7000,4796
f7019,3297,5736
f7020,6756,5199
f7021,4954,7673
f7022,3777,5200
f7023,3615,5530
f7024,3255,5100
