,coordinate1,coordinate2
f7115,570,264
f7116,32,640
f7117,324,411
f7118,268,312
f7119,2,129
f7120,401,297
f7121,201,177
f7122,248,440
f7123,600,474
f7124,2,175
f7125,309,516
f7126,209,660
f7127,120,76
f7128,631,397
f7129,452,108
f7130,623,559
f7131,608,77
f7132,0,324
f7133,148,50
f7134,143,159
f7135,442,498
f7136,569,553
f7137,5,427
f7138,179,108
f7139,232,83
f7140,218,152
f7141,462,140
f7142,117,645
f7143,87,646
f7144,133,410
f7145,332,256
f7146,462,592
f7147,240,260
f7148,423,314
f7149,86,295
f7150,301,431
f7151,25,237
f7152,327,599
f7153,262,293
f7154,531,135
f7155,78,698
f7156,603,147
f7157,225,329
f7158,586,528
f7159,102,658
f7160,707,310
f7161,360,343
f7162,601,593
f7163,331,547
f7164,475,529
f7165,123,472
f7166,406,173
f7167,123,33
f7168,531,305
f7169,124,124
f7170,55,537
f7171,94,566
f7172,80,107
f7173,386,598
f7174,186,547
f7175,41,377
f7176,103,63
f7177,485,225
f7178,166,673
f7179,163,235
f7180,695,614
f7181,540,57
f7182,655,29
f7183,193,33
f7184,327,435
f7185,646,600
f7186,477,115
f7187,28,652
f7188,171,428
f7189,439,462
f7190,225,571
f7191,80,182
f7192,695,586
f7193,64,592
f7194,170,422
f7195,431,380
f7196,626,164
f7197,447,368
f7198,370,709
f7199,424,447
f7200,396,321
f7201,563,399
f7202,218,655
f7203,202,35
f7204,632,449
f7205,678,443
f7206,117,295
f7207,580,138
f7208,48,508
f7209,86,192
f7210,439,184
f7211,172,345
f7212,278,660
f7213,442,122
f7214,600,321
f7215,580,635
f7216,350,155
f7217,156,531
f7218,64,204
f7219,416,464
f7220,209,306
f7221,702,575
f7222,653,610
f7223,355,501
f7224,639,607
f7225,5,349
f7226,406,453
f7227,406,235
f7228,133,139
f7229,695,561
f7230,110,502
f7231,354,673
f7232,337,255
f7233,557,152
f7234,235,667
f7235,416,75
f7236,485,466
f7237,429,343
f7238,186,332
f7239,630,203
f7240,393,589
f7241,539,57
f7242,633,136
f7243,669,196
f7244,350,223
f7245,263,337
f7246,33,325
f7247,429,180
f7248,301,271
f7249,544,427
f7250,630,171
f7251,586,455
f7252,692,341
f7253,84,259
f7254,240,331
f7255,194,64
f7256,186,670
f7257,123,422
f7258,488,274
f7259,577,436
f7260,646,470
f7261,140,596
f7262,523,168
f7263,477,448
f7264,56,567
f7265,462,125
f7266,554,617
f7267,584,115
f7268,94,369
f7269,232,470
f7270,125,430
f7271,494,152
f7272,166,669
f7273,646,71
f7274,578,621
f7275,101,154
f7276,426,566
f7277,692,213
f7278,216,620
f7279,406,223
f7280,396,331
f7281,100,431
f7282,475,647
f7283,401,628
f7284,17,197
f7285,340,326
f7286,462,403
f7287,193,589
f7288,439,138
f7289,355,600
f7290,416,138
f7291,613,135
f7292,609,330
f7293,172,397
f7294,186,500
f7295,563,51
f7296,324,385
f7297,212,13
f7298,454,434
f7299,186,635
f7300,630,262
f7301,370,678
f7302,218,353
f7303,219,313
f7304,120,182
f7305,57,706
f7306,593,258
f7307,195,302
f7308,608,354
f7309,120,280
f7310,316,613
f7311,64,105
f7312,171,288
f7313,672,130
f7314,409,452
f7315,235,300
f7316,9,571
f7317,554,428
f7318,166,27
f7319,501,339
f7320,2,320
f7321,672,572
f7322,195,279
f7323,294,309
f7324,178,164
f7325,331,151
f7326,278,86
f7327,127,645
f7328,521,635
f7329,531,649
f7330,677,667
f7331,195,334
f7332,447,550
f7333,74,556
f7334,5,573
f7335,109,227
f7336,603,113
f7337,462,344
f7338,531,522
f7339,419,126
f7340,577,164
f7341,577,51
f7342,28,604
f7343,454,186
f7344,117,707
f7345,270,555
f7346,94,589
f7347,439,351
f7348,585,447
f7349,0,699
f7350,209,289
f7351,431,266
f7352,631,611
f7353,124,5
f7354,455,235
f7355,508,658
f7356,373,270
f7357,609,34
f7358,48,40
f7359,515,686
f7360,546,495
f7361,676,328
f7362,531,139
f7363,439,446
f7364,210,210
f7365,11,563
f7366,393,46
f7367,540,118
f7368,240,100
f7369,462,623
f7370,94,524
f7371,707,642
f7372,140,544
f7373,97,281
f7374,186,570
f7375,477,656
f7376,623,520
f7377,287,273
f7378,557,351
f7379,339,474
f7380,685,618
f7381,570,190
f7382,370,150
f7383,143,252
f7384,25,507
f7385,393,582
f7386,245,510
f7387,94,387
f7388,110,243
f7389,425,435
f7390,454,86
f7391,534,103
f7392,216,369
f7393,310,467
f7394,462,319
f7395,224,448
f7396,593,466
f7397,593,358
f7398,360,599
f7399,48,44
f7400,396,255
f7401,25,642
f7402,569,615
f7403,143,290
f7404,94,75
f7405,186,497
f7406,662,80
f7407,662,519
f7408,35,665
f7409,546,641
f7410,600,63
f7411,28,709
f7412,406,622
f7413,396,30
f7414,2,315
f7415,232,108
f7416,447,656
f7417,517,636
f7418,662,148
f7419,692,591
f7420,196,502
f7421,592,338
f7422,281,306
f7423,669,427
f7424,293,29
f7425,442,30
f7426,373,199
f7427,630,47
f7428,126,333
f7429,501,580
f7430,2,38
f7431,61,709
f7432,287,127
f7433,310,465
f7434,580,31
f7435,633,210
f7436,577,676
f7437,310,491
f7438,538,693
f7439,171,660
f7440,546,175
f7441,649,384
f7442,2,111
f7443,286,202
f7444,378,578
f7445,569,383
f7446,278,641
f7447,508,596
f7448,255,555
f7449,0,356
f7450,130,427
f7451,424,0
f7452,462,233
f7453,707,647
f7454,0,503
f7455,708,174
f7456,485,579
f7457,84,263
f7458,5,116
f7459,517,86
f7460,563,81
f7461,462,370
f7462,531,448
f7463,406,35
f7464,212,485
f7465,71,359
f7466,2,617
f7467,492,268
f7468,655,173
f7469,94,213
f7470,337,447
f7471,416,558
f7472,623,192
f7473,672,549
f7474,454,636
f7475,521,266
f7476,707,158
f7477,287,151
f7478,685,378
f7479,143,359
f7480,702,191
f7481,25,633
f7482,209,369
f7483,163,412
f7484,462,122
f7485,719,201
f7486,462,569
f7487,609,621
f7488,324,667
f7489,577,135
f7490,240,154
f7491,176,546
f7492,471,576
f7493,632,136
f7494,301,388
f7495,517,289
f7496,409,388
f7497,569,494
f7498,477,659
f7499,406,526
f7500,569,545
f7501,316,389
f7502,71,342
f7503,148,497
f7504,333,163
f7505,195,38
f7506,547,477
f7507,324,61
f7508,71,463
f7509,452,686
f7510,393,176
f7511,262,594
f7512,102,125
f7513,676,429
f7514,127,83
f7515,462,54
f7516,97,276
f7517,400,346
f7518,240,151
f7519,626,667
f7520,683,145
f7521,41,581
f7522,347,584
f7523,370,511
f7524,632,59
f7525,2,177
f7526,632,295
f7527,534,453
f7528,301,245
f7529,186,298
f7530,623,484
f7531,623,250
f7532,304,145
f7533,705,553
f7534,416,304
f7535,363,19
f7536,585,227
f7537,94,96
f7538,615,168
f7539,373,474
f7540,309,124
f7541,347,596
f7542,511,681
f7543,186,669
f7544,609,198
f7545,51,306
f7546,186,638
f7547,148,167
f7548,25,170
f7549,615,137
f7550,678,55
f7551,408,70
f7552,719,382
f7553,74,129
f7554,654,683
f7555,64,588
f7556,521,124
f7557,34,607
f7558,429,33
f7559,630,372
f7560,48,699
f7561,485,632
f7562,340,200
f7563,419,625
f7564,149,493
f7565,356,579
f7566,124,130
f7567,654,103
f7568,563,638
f7569,194,105
f7570,255,595
f7571,278,154
f7572,630,329
f7573,447,119
f7574,8,652
f7575,669,274
f7576,485,662
f7577,531,66
f7578,212,648
f7579,324,506
f7580,25,281
f7581,419,399
f7582,189,512
f7583,163,238
f7584,147,100
f7585,431,633
f7586,143,429
f7587,262,110
f7588,719,281
f7589,0,635
f7590,79,537
f7591,71,580
f7592,347,85
f7593,655,548
f7594,393,514
f7595,632,394
f7596,719,344
f7597,5,185
f7598,247,170
f7599,485,496
f7600,166,311
f7601,494,520
f7602,386,155
f7603,140,639
f7604,478,411
f7605,684,650
f7606,314,529
f7607,222,652
f7608,606,18
f7609,402,461
f7610,225,81
f7611,232,418
f7612,15,445
f7613,471,439
f7614,11,352
f7615,356,532
f7616,179,293
f7617,475,443
f7618,439,595
f7619,268,698
f7620,454,589
f7621,485,224
f7622,613,247
f7623,258,634
f7624,212,462
f7625,676,516
f7626,609,477
f7627,380,196
f7628,393,229
f7629,511,693
f7630,462,422
f7631,705,495
f7632,140,318
f7633,585,296
f7634,232,340
f7635,393,257
f7636,209,667
f7637,308,471
f7638,719,376
f7639,347,184
f7640,567,150
f7641,569,435
f7642,386,53
f7643,337,259
f7644,245,23
f7645,517,706
f7646,210,610
f7647,439,532
f7648,143,639
f7649,554,219
f7650,170,433
f7651,692,329
f7652,71,199
f7653,655,234
f7654,48,577
f7655,401,554
f7656,419,470
f7657,271,263
f7658,500,490
f7659,217,313
f7660,448,301
f7661,179,223
f7662,554,646
f7663,94,553
f7664,677,387
f7665,554,525
f7666,327,456
f7667,707,215
f7668,304,293
f7669,485,274
f7670,607,306
f7671,166,648
f7672,376,492
f7673,669,338
f7674,327,183
f7675,561,110
f7676,94,371
f7677,623,90
f7678,585,132
f7679,278,372
f7680,590,282
f7681,209,171
f7682,264,520
f7683,669,271
f7684,103,375
f7685,378,211
f7686,462,59
f7687,201,592
f7688,9,644
f7689,132,403
f7690,626,268
f7691,74,363
f7692,102,564
f7693,692,157
f7694,301,383
f7695,25,601
f7696,370,590
f7697,304,486
f7698,639,626
f7699,408,138
f7700,324,622
f7701,71,49
f7702,682,580
f7703,416,287
f7704,692,572
f7705,534,97
f7706,264,183
f7707,462,465
f7708,281,700
f7709,354,270
f7710,350,448
f7711,462,99
f7712,462,119
f7713,501,382
f7714,173,288
f7715,84,118
f7716,355,244
f7717,442,701
f7718,652,543
f7719,608,477
f7720,403,328
f7721,485,653
f7722,25,413
f7723,585,528
f7724,350,569
f7725,609,279
f7726,327,429
f7727,425,281
f7728,235,702
f7729,511,356
f7730,378,587
f7731,563,350
f7732,586,331
f7733,453,257
f7734,51,628
f7735,216,516
f7736,600,655
f7737,287,511
f7738,616,653
f7739,360,287
f7740,616,633
f7741,101,496
f7742,580,147
f7743,498,90
f7744,209,202
f7745,61,128
f7746,104,634
f7747,240,157
f7748,442,489
f7749,0,49
f7750,0,603
f7751,454,87
f7752,84,336
f7753,270,580
f7754,462,205
f7755,74,461
f7756,245,113
f7757,255,297
f7758,462,442
f7759,400,532
f7760,12,435
f7761,557,56
f7762,623,55
f7763,285,514
f7764,631,66
f7765,25,156
f7766,11,448
f7767,148,309
f7768,462,375
f7769,301,101
f7770,531,477
f7771,255,502
f7772,222,324
f7773,324,124
f7774,585,458
f7775,271,258
f7776,153,170
f7777,163,225
f7778,646,143
f7779,416,589
f7780,419,183
f7781,679,387
f7782,131,477
f7783,419,228
f7784,580,488
f7785,515,199
f7786,293,435
f7787,669,133
f7788,247,414
f7789,110,39
f7790,172,391
f7791,224,542
f7792,393,390
f7793,286,273
f7794,707,256
f7795,209,241
f7796,631,485
f7797,442,120
f7798,546,570
f7799,212,263
f7800,500,463
f7801,609,458
f7802,104,47
f7803,291,198
f7804,286,124
f7805,202,392
f7806,615,517
f7807,685,568
f7808,34,649
f7809,501,338
f7810,209,186
f7811,311,467
f7812,107,470
f7813,304,556
f7814,74,509
f7815,517,92
f7816,631,660
f7817,554,436
f7818,406,538
f7819,448,556
f7820,626,158
f7821,521,709
f7822,669,315
f7823,270,481
f7824,701,550
f7825,406,509
f7826,677,28
f7827,141,614
f7828,94,208
f7829,153,22
f7830,55,476
f7831,653,391
f7832,149,341
f7833,554,131
f7834,672,407
f7835,212,45
f7836,498,680
f7837,470,322
f7838,685,613
f7839,569,686
f7840,232,596
f7841,48,410
f7842,719,293
f7843,557,64
f7844,120,149
f7845,416,316
f7846,563,665
f7847,25,374
f7848,655,198
f7849,655,365
f7850,538,103
f7851,301,593
f7852,554,339
f7853,107,315
f7854,416,678
f7855,80,84
f7856,301,452
f7857,258,239
f7858,71,318
f7859,577,690
f7860,301,673
f7861,534,107
f7862,695,466
f7863,360,700
f7864,209,107
f7865,179,687
f7866,615,680
f7867,631,262
f7868,378,265
f7869,163,570
f7870,25,448
f7871,521,633
f7872,38,137
f7873,654,291
f7874,508,341
f7875,354,311
f7876,419,217
f7877,362,118
f7878,57,406
f7879,86,227
f7880,662,116
f7881,701,572
f7882,378,232
f7883,186,554
f7884,669,47
f7885,546,610
f7886,33,136
f7887,28,525
f7888,517,318
f7889,285,545
f7890,120,548
f7891,363,611
f7892,477,97
f7893,719,21
f7894,678,332
f7895,477,593
f7896,669,493
f7897,268,315
f7898,25,292
f7899,393,499
f7900,163,430
f7901,501,232
f7902,653,234
f7903,86,199
f7904,639,244
f7905,585,54
f7906,470,194
f7907,396,415
f7908,264,70
f7909,241,635
f7910,462,596
f7911,248,49
f7912,301,410
f7913,41,191
f7914,508,65
f7915,255,226
f7916,258,103
f7917,35,610
f7918,396,575
f7919,654,74
f7920,439,35
f7921,241,452
f7922,209,243
f7923,406,548
f7924,485,566
f7925,294,132
f7926,235,95
f7927,393,115
f7928,120,72
f7929,652,212
f7930,140,237
f7931,424,558
f7932,101,56
f7933,477,276
f7934,308,494
f7935,363,47
f7936,632,546
f7937,57,537
f7938,80,154
f7939,337,349
f7940,0,707
f7941,393,114
f7942,143,110
f7943,654,111
f7944,462,391
f7945,84,361
f7946,692,534
f7947,87,668
f7948,18,648
f7949,71,122
f7950,373,485
f7951,524,245
f7952,186,161
f7953,79,696
f7954,216,334
f7955,25,405
f7956,71,461
f7957,149,423
f7958,683,111
f7959,699,290
f7960,416,98
f7961,623,48
f7962,419,122
f7963,408,400
f7964,465,368
f7965,429,481
f7966,240,109
f7967,633,379
f7968,199,109
f7969,11,636
f7970,586,69
f7971,475,252
f7972,425,248
f7973,462,93
f7974,462,591
f7975,48,38
f7976,241,610
f7977,172,445
f7978,178,269
f7979,195,141
f7980,409,476
f7981,439,149
f7982,331,324
f7983,402,222
f7984,189,252
f7985,561,69
f7986,258,154
f7987,462,124
f7988,51,642
f7989,64,285
f7990,186,517
f7991,396,512
f7992,281,482
f7993,225,578
f7994,424,261
f7995,455,247
f7996,423,230
f7997,186,18
f7998,379,217
f7999,416,650
f8000,79,122
f8001,350,440
f8002,294,554
f8003,488,112
f8004,419,580
f8005,301,254
f8006,140,642
f8007,447,342
f8008,593,63
f8009,103,171
f8010,639,624
f8011,333,577
f8012,370,616
f8013,631,33
f8014,239,157
f8015,87,644
f8016,448,518
f8017,268,24
f8018,61,120
f8019,117,675
f8020,462,336
f8021,649,434
f8022,570,336
f8023,189,394
f8024,603,135
f8025,301,399
f8026,531,127
f8027,373,546
f8028,475,231
f8029,394,387
f8030,402,375
f8031,416,565
f8032,186,647
f8033,623,155
f8034,11,500
f8035,508,388
f8036,97,633
f8037,41,383
f8038,590,638
f8039,609,145
f8040,653,607
f8041,356,650
f8042,209,578
f8043,117,63
f8044,446,492
f8045,286,149
f8046,25,627
f8047,9,425
f8048,262,271
f8049,386,435
f8050,102,649
f8051,0,671
f8052,649,158
f8053,546,677
f8054,577,595
f8055,126,608
f8056,355,290
f8057,632,54
f8058,494,609
f8059,255,583
f8060,125,115
f8061,232,168
f8062,350,338
f8063,609,304
f8064,567,453
f8065,255,202
f8066,294,394
f8067,447,518
f8068,241,652
f8069,189,357
f8070,623,69
f8071,5,554
f8072,577,405
f8073,424,539
f8074,432,649
f8075,100,423
f8076,669,436
f8077,656,511
f8078,485,157
f8079,120,552
f8080,695,124
f8081,669,173
f8082,370,469
f8083,310,562
f8084,317,656
f8085,126,168
f8086,554,213
f8087,603,111
f8088,11,604
f8089,623,424
f8090,531,497
f8091,429,448
f8092,554,387
f8093,178,554
f8094,225,190
f8095,71,52
f8096,593,387
f8097,278,679
f8098,55,424
f8099,258,335
f8100,692,158
f8101,258,109
f8102,554,46
f8103,406,495
f8104,370,395
f8105,163,340
f8106,370,650
f8107,477,109
f8108,517,390
f8109,148,629
f8110,264,237
f8111,608,48
f8112,586,11
f8113,477,415
f8114,278,208
f8115,676,19
f8116,347,421
f8117,557,353
f8118,317,340
f8119,554,57
f8120,646,45
f8121,35,682
f8122,255,601
f8123,51,353
f8124,557,507
f8125,626,347
f8126,379,194
f8127,255,207
f8128,86,208
f8129,406,560
f8130,2,117
f8131,603,122
f8132,429,543
f8133,270,628
f8134,416,421
f8135,232,260
f8136,586,334
f8137,163,652
f8138,678,75
f8139,2,628
f8140,171,302
f8141,309,306
f8142,546,485
f8143,317,414
f8144,10,525
f8145,74,539
f8146,616,268
f8147,416,588
f8148,219,683
f8149,149,454
f8150,577,169
f8151,485,442
f8152,2,285
f8153,97,625
f8154,11,253
f8155,672,185
f8156,163,513
f8157,500,245
f8158,521,66
f8159,94,83
f8160,225,442
f8161,508,244
f8162,193,285
f8163,347,432
f8164,149,59
f8165,240,45
f8166,677,67
f8167,147,425
f8168,386,464
f8169,74,543
f8170,692,254
f8171,649,547
f8172,626,609
f8173,447,121
f8174,350,459
f8175,248,614
f8176,590,467
f8177,278,385
f8178,148,327
f8179,51,678
f8180,692,598
f8181,255,248
f8182,222,279
f8183,155,185
f8184,692,183
f8185,431,548
f8186,110,48
f8187,347,707
f8188,64,228
f8189,255,239
f8190,332,145
f8191,125,306
f8192,377,214
f8193,462,331
f8194,97,265
f8195,655,511
f8196,347,246
f8197,9,5
f8198,719,253
f8199,347,586
f8200,580,441
f8201,186,473
f8202,419,250
f8203,554,551
f8204,600,405
f8205,462,87
f8206,448,458
f8207,662,207
f8208,278,43
f8209,202,393
f8210,517,33
f8211,51,374
f8212,263,311
f8213,672,119
f8214,124,115
f8215,500,236
f8216,103,83
f8217,209,496
f8218,592,697
f8219,153,295
f8220,202,29
f8221,485,669
f8222,577,326
f8223,235,320
f8224,166,388
f8225,695,396
f8226,462,315
f8227,356,631
f8228,232,71
f8229,600,411
f8230,288,195
f8231,337,334
f8232,32,160
f8233,557,696
f8234,125,33
f8235,554,52
f8236,698,105
f8237,678,173
f8238,580,7
f8239,255,342
f8240,383,575
f8241,593,278
f8242,209,378
f8243,186,551
f8244,97,317
f8245,117,336
f8246,682,343
f8247,623,200
f8248,409,106
f8249,340,709
f8250,301,482
f8251,682,668
f8252,378,545
f8253,48,641
f8254,363,111
f8255,110,589
f8256,150,107
f8257,669,544
f8258,189,45
f8259,462,216
f8260,396,491
f8261,80,290
f8262,488,705
f8263,569,504
f8264,677,609
f8265,166,319
f8266,218,486
f8267,25,560
f8268,0,318
f8269,2,302
f8270,56,78
f8271,695,135
f8272,655,94
f8273,166,335
f8274,554,621
f8275,155,243
f8276,225,175
f8277,278,374
f8278,41,667
f8279,470,233
f8280,25,444
f8281,350,531
f8282,163,654
f8283,153,621
f8284,719,707
f8285,452,125
f8286,101,135
f8287,632,510
f8288,278,494
f8289,25,35
f8290,538,556
f8291,347,284
f8292,370,543
f8293,235,23
f8294,600,327
f8295,270,141
f8296,339,390
f8297,692,116
f8298,71,435
f8299,324,384
f8300,2,496
f8301,393,157
f8302,531,312
f8303,278,465
f8304,308,254
f8305,178,190
f8306,672,442
f8307,700,141
f8308,615,516
f8309,393,51
f8310,448,495
f8311,301,516
f8312,10,385
f8313,632,602
f8314,373,216
f8315,327,626
f8316,132,233
f8317,31,582
f8318,569,242
f8319,95,200
f8320,669,303
f8321,705,466
f8322,61,166
f8323,347,297
f8324,554,120
f8325,577,338
f8326,669,229
f8327,71,364
f8328,140,423
f8329,511,445
f8330,429,427
f8331,695,681
f8332,677,71
f8333,554,302
f8334,340,388
f8335,585,69
f8336,80,82
f8337,609,335
f8338,324,90
f8339,130,262
f8340,454,205
f8341,153,168
f8342,153,96
f8343,3,236
f8344,416,289
f8345,531,237
f8346,439,77
f8347,423,130
f8348,419,519
f8349,396,423
f8350,521,295
f8351,2,668
f8352,563,317
f8353,2,386
f8354,373,597
f8355,406,294
f8356,485,311
f8357,669,611
f8358,255,615
f8359,317,331
f8360,360,521
f8361,166,533
f8362,172,545
f8363,166,432
f8364,393,205
f8365,379,250
f8366,255,134
f8367,140,408
f8368,603,55
f8369,626,150
f8370,454,95
f8371,15,386
f8372,232,317
f8373,268,163
f8374,615,529
f8375,166,134
f8376,332,541
f8377,263,276
f8378,623,125
f8379,189,47
f8380,678,188
f8381,445,520
f8382,189,298
f8383,120,644
f8384,544,695
f8385,577,172
f8386,304,490
f8387,333,509
f8388,685,125
f8389,245,93
f8390,293,496
f8391,0,384
f8392,71,145
f8393,245,697
f8394,677,262
f8395,337,690
f8396,255,185
f8397,629,605
f8398,17,587
f8399,232,445
f8400,580,264
f8401,238,111
f8402,40,448
f8403,57,558
f8404,383,618
f8405,193,466
f8406,546,528
f8407,286,313
f8408,401,196
f8409,654,479
f8410,439,566
f8411,649,7
f8412,56,636
f8413,130,95
f8414,600,284
f8415,301,610
f8416,439,229
f8417,278,98
f8418,340,192
f8419,682,577
f8420,363,614
f8421,379,587
f8422,337,11
f8423,677,137
f8424,402,632
f8425,0,9
f8426,241,157
f8427,350,63
f8428,470,235
f8429,363,124
f8430,74,620
f8431,590,128
f8432,629,341
f8433,692,282
f8434,676,509
f8435,485,289
f8436,61,678
f8437,695,281
f8438,347,302
f8439,424,522
f8440,120,272
f8441,94,558
f8442,79,378
f8443,140,233
f8444,692,517
f8445,281,537
f8446,0,321
f8447,199,647
f8448,258,624
f8449,224,414
f8450,682,695
f8451,74,59
f8452,569,480
f8453,263,192
f8454,416,560
f8455,172,281
f8456,268,333
f8457,101,629
f8458,531,580
f8459,408,100
f8460,176,671
f8461,623,661
f8462,477,490
f8463,442,504
f8464,454,624
f8465,653,231
f8466,719,160
f8467,386,483
f8468,339,120
f8469,143,427
f8470,212,158
f8471,563,198
f8472,241,558
f8473,623,618
f8474,626,56
f8475,700,454
f8476,279,658
f8477,310,276
f8478,324,251
f8479,554,271
f8480,5,375
f8481,401,410
f8482,355,493
f8483,429,512
f8484,255,565
f8485,577,377
f8486,396,223
f8487,423,444
f8488,317,468
f8489,554,189
f8490,301,366
f8491,719,332
f8492,286,303
f8493,682,143
f8494,477,72
f8495,51,331
f8496,149,650
f8497,396,453
f8498,41,445
f8499,202,693
f8500,462,302
f8501,270,42
f8502,332,555
f8503,393,611
f8504,615,566
f8505,379,179
f8506,557,25
f8507,163,501
f8508,471,136
f8509,439,480
f8510,646,262
f8511,561,38
f8512,632,458
f8513,554,491
f8514,523,495
f8515,429,29
f8516,613,159
f8517,235,529
f8518,97,563
f8519,500,669
f8520,563,395
f8521,546,400
f8522,439,186
f8523,79,481
f8524,15,628
f8525,97,470
f8526,577,220
f8527,317,131
f8528,304,114
f8529,71,151
f8530,224,174
f8531,477,500
f8532,379,206
f8533,383,266
f8534,477,462
f8535,626,281
f8536,86,144
f8537,629,611
f8538,17,588
f8539,653,482
f8540,301,409
f8541,120,319
f8542,448,426
f8543,212,136
f8544,25,403
f8545,57,206
f8546,284,127
f8547,447,363
f8548,500,662
f8549,462,178
f8550,692,142
f8551,212,253
f8552,508,338
f8553,439,160
f8554,337,207
f8555,278,626
f8556,126,130
f8557,363,406
f8558,386,271
f8559,301,127
f8560,333,506
f8561,577,202
f8562,0,312
f8563,212,317
f8564,255,326
f8565,120,31
f8566,500,454
f8567,485,659
f8568,25,112
f8569,465,42
f8570,117,69
f8571,355,699
f8572,706,55
f8573,224,204
f8574,140,387
f8575,477,140
f8576,107,69
f8577,609,474
f8578,692,37
f8579,278,496
f8580,179,667
f8581,396,381
f8582,626,107
f8583,539,105
f8584,247,179
f8585,531,258
f8586,615,72
f8587,79,602
f8588,424,435
f8589,672,518
f8590,655,21
f8591,554,636
f8592,531,514
f8593,554,487
f8594,631,299
f8595,195,346
f8596,699,554
f8597,471,181
f8598,442,472
f8599,51,404
f8600,353,615
f8601,593,121
f8602,270,665
f8603,57,427
f8604,682,352
f8605,133,389
f8606,577,507
f8607,25,333
f8608,623,190
f8609,432,555
f8610,593,664
f8611,140,70
f8612,609,152
f8613,477,598
f8614,432,374
f8615,347,414
f8616,192,279
f8617,94,358
f8618,477,476
f8619,51,120
f8620,281,139
f8621,557,104
f8622,662,515
f8623,261,84
f8624,310,352
f8625,209,90
f8626,577,156
f8627,278,207
f8628,534,335
f8629,416,309
f8630,87,59
f8631,692,178
f8632,255,163
f8633,40,398
f8634,287,307
f8635,224,577
f8636,649,481
f8637,33,122
f8638,156,123
f8639,534,304
f8640,600,566
f8641,377,279
f8642,293,622
f8643,79,642
f8644,719,101
f8645,354,665
f8646,603,442
f8647,383,11
f8648,500,663
f8649,51,585
f8650,554,577
f8651,248,433
f8652,646,110
f8653,692,22
f8654,682,18
f8655,654,44
f8656,218,494
f8657,95,607
f8658,393,585
f8659,639,466
f8660,561,290
f8661,130,275
f8662,258,333
f8663,393,91
f8664,350,140
f8665,508,455
f8666,310,266
f8667,80,339
f8668,125,122
f8669,97,382
f8670,337,253
f8671,478,247
f8672,406,629
f8673,500,467
f8674,531,113
f8675,498,529
f8676,2,549
f8677,2,512
f8678,25,646
f8679,104,135
f8680,156,126
f8681,110,697
f8682,424,340
f8683,78,366
f8684,500,641
f8685,531,687
f8686,511,310
f8687,79,84
f8688,195,446
f8689,304,567
f8690,425,287
f8691,677,123
f8692,170,681
f8693,301,603
f8694,209,191
f8695,268,526
f8696,521,54
f8697,393,288
f8698,669,89
f8699,396,324
f8700,126,543
f8701,245,115
f8702,692,117
f8703,600,170
f8704,649,572
f8705,493,618
f8706,262,339
f8707,156,56
f8708,354,247
f8709,286,238
f8710,546,372
f8711,163,67
f8712,48,513
f8713,186,64
f8714,577,623
f8715,401,604
f8716,373,543
f8717,501,541
f8718,534,427
f8719,147,284
f8720,327,244
f8721,189,65
f8722,232,88
f8723,547,263
f8724,517,301
f8725,577,137
f8726,373,456
f8727,485,282
f8728,615,535
f8729,419,569
f8730,189,93
f8731,286,330
f8732,439,326
f8733,81,497
f8734,692,566
f8735,600,383
f8736,153,638
f8737,363,615
f8738,669,444
f8739,354,625
f8740,448,132
f8741,425,621
f8742,554,643
f8743,63,222
f8744,324,439
f8745,630,201
f8746,584,267
f8747,695,635
f8748,408,288
f8749,508,608
f8750,248,144
f8751,676,635
f8752,652,114
f8753,278,442
f8754,172,548
f8755,324,605
f8756,655,699
f8757,577,295
f8758,172,350
f8759,235,8
f8760,0,326
f8761,41,479
f8762,84,8
f8763,432,294
f8764,271,72
f8765,678,110
f8766,554,41
f8767,102,643
f8768,194,346
f8769,646,531
f8770,16,31
f8771,38,613
f8772,202,383
f8773,48,605
f8774,271,567
f8775,324,331
f8776,291,685
f8777,531,461
f8778,166,451
f8779,281,229
f8780,218,527
f8781,194,97
f8782,554,553
f8783,462,460
f8784,639,337
f8785,101,567
f8786,453,302
f8787,631,159
f8788,285,223
f8789,310,524
f8790,462,112
f8791,452,216
f8792,662,282
f8793,255,656
f8794,498,704
f8795,48,591
f8796,500,408
f8797,153,626
f8798,163,279
f8799,707,675
f8800,646,484
f8801,179,528
f8802,471,676
f8803,370,295
f8804,585,455
f8805,41,650
f8806,600,554
f8807,155,411
f8808,462,261
f8809,701,579
f8810,173,320
f8811,557,283
f8812,485,295
f8813,469,207
f8814,255,391
f8815,561,60
f8816,172,516
f8817,193,515
f8818,646,684
f8819,55,404
f8820,700,125
f8821,331,249
f8822,447,671
f8823,324,434
f8824,324,24
f8825,149,287
f8826,385,397
f8827,86,194
f8828,255,312
f8829,247,581
f8830,235,136
f8831,140,316
f8832,370,194
f8833,101,318
f8834,649,700
f8835,186,212
f8836,416,470
f8837,79,664
f8838,684,583
f8839,626,72
f8840,202,386
f8841,80,157
f8842,701,522
f8843,609,321
f8844,373,277
f8845,166,330
f8846,5,313
f8847,173,48
f8848,630,299
f8849,609,5
f8850,186,567
f8851,523,664
f8852,707,189
f8853,72,594
f8854,286,279
f8855,241,346
f8856,408,384
f8857,692,265
f8858,209,166
f8859,685,616
f8860,81,553
f8861,57,417
f8862,324,642
