,coordinate1,coordinate2
c1871,270,472
c1872,143,260
c1873,373,612
c1874,110,413
c1875,64,447
c1876,84,129
c1877,592,410
c1878,79,656
c1879,354,189
c1880,675,365
c1881,425,224
c1882,350,444
c1883,140,655
c1884,554,332
c1885,592,192
c1886,355,184
c1887,117,218
c1888,285,504
c1889,240,257
c1890,350,580
c1891,592,665
c1892,40,520
c1893,580,453
c1894,194,666
c1895,719,377
c1896,554,550
c1897,393,670
c1898,554,497
c1899,126,274
c1900,25,488
c1901,448,514
c1902,662,210
c1903,140,571
c1904,64,267
c1905,255,681
c1906,71,156
c1907,316,366
c1908,240,213
c1909,701,54
c1910,475,192
c1911,25,243
c1912,11,537
c1913,577,360
c1914,577,539
c1915,719,583
c1916,194,388
c1917,584,59
c1918,521,681
c1919,370,701
c1920,308,296
c1921,110,647
c1922,521,601
c1923,84,309
c1924,172,48
c1925,143,433
c1926,554,135
c1927,232,534
c1928,632,492
c1929,94,182
c1930,500,632
c1931,278,630
c1932,126,472
c1933,61,396
c1934,176,378
c1935,143,516
c1936,508,407
c1937,646,652
c1938,240,340
c1939,301,450
c1940,600,225
c1941,685,218
c1942,477,655
c1943,422,251
c1944,632,631
c1945,544,437
c1946,80,642
c1947,347,224
c1948,117,18
c1949,255,152
c1950,439,378
c1951,25,123
c1952,218,561
c1953,462,634
c1954,120,298
c1955,15,336
c1956,247,429
c1957,332,627
c1958,580,433
c1959,613,705
c1960,212,258
c1961,281,275
c1962,166,265
c1963,554,520
c1964,632,108
c1965,508,158
c1966,448,571
c1967,554,667
c1968,117,432
c1969,377,217
c1970,120,350
c1971,28,331
c1972,301,207
c1973,370,58
c1974,590,144
c1975,285,127
c1976,194,515
c1977,209,323
c1978,212,322
c1979,699,394
c1980,563,55
c1981,630,335
c1982,199,226
c1983,419,408
c1984,432,176
c1985,396,597
c1986,400,23
c1987,120,654
c1988,79,358
c1989,678,588
c1990,291,344
c1991,120,455
c1992,424,128
c1993,97,156
c1994,700,557
c1995,452,348
c1996,396,271
c1997,209,633
c1998,540,37
c1999,578,380
c2000,402,582
c2001,546,520
c2002,408,683
c2003,232,528
c2004,465,302
c2005,632,324
c2006,79,297
c2007,448,355
c2008,623,709
c2009,156,520
c2010,402,369
c2011,424,509
c2012,432,254
c2013,178,486
c2014,285,95
c2015,419,629
c2016,80,531
c2017,700,587
c2018,101,330
c2019,682,220
c2020,64,497
c2021,540,25
c2022,531,253
c2023,103,90
c2024,222,104
c2025,317,662
c2026,563,60
c2027,485,366
c2028,255,339
c2029,355,593
c2030,286,230
c2031,682,622
c2032,263,271
c2033,5,667
c2034,523,416
c2035,337,628
c2036,653,111
c2037,423,435
c2038,32,646
c2039,719,277
c2040,672,11
c2041,701,360
c2042,408,393
c2043,11,405
c2044,97,668
c2045,2,299
c2046,416,6
c2047,656,543
c2048,669,120
c2049,626,326
c2050,140,68
c2051,508,630
c2052,672,668
c2053,25,205
c2054,0,559
c2055,370,555
c2056,699,238
c2057,439,110
c2058,416,539
c2059,378,599
c2060,294,477
c2061,600,531
c2062,294,665
c2063,623,561
c2064,569,400
c2065,314,236
c2066,130,180
c2067,179,126
c2068,708,108
c2069,140,236
c2070,700,54
c2071,636,217
c2072,149,262
c2073,492,282
c2074,285,273
c2075,692,147
c2076,425,66
c2077,531,494
c2078,616,639
c2079,682,691
c2080,195,220
c2081,11,645
c2082,194,204
c2083,623,538
c2084,110,410
c2085,327,479
c2086,74,376
c2087,439,22
c2088,301,178
c2089,719,177
c2090,117,665
c2091,291,277
c2092,669,585
c2093,514,317
c2094,155,395
c2095,256,643
c2096,649,280
c2097,416,535
c2098,465,50
c2099,632,543
c2100,638,40
c2101,393,346
c2102,380,267
c2103,48,69
c2104,639,554
c2105,241,108
c2106,209,465
c2107,609,332
c2108,623,209
c2109,166,315
c2110,17,200
c2111,278,402
c2112,439,449
c2113,517,604
c2114,659,554
c2115,288,330
c2116,544,339
c2117,209,513
c2118,331,179
c2119,488,331
c2120,692,650
c2121,567,602
c2122,94,180
c2123,217,325
c2124,278,555
c2125,383,289
c2126,164,526
c2127,48,665
c2128,360,567
c2129,633,577
c2130,264,150
c2131,189,102
c2132,403,590
c2133,600,274
c2134,401,290
c2135,423,368
c2136,15,321
c2137,149,300
c2138,291,254
c2139,416,481
c2140,719,371
c2141,613,366
c2142,291,329
c2143,149,508
c2144,189,386
c2145,301,268
c2146,71,120
c2147,186,210
c2148,692,184
c2149,215,287
c2150,419,401
c2151,454,93
c2152,554,34
c2153,449,520
c2154,186,486
c2155,316,431
c2156,101,522
c2157,189,43
c2158,232,438
c2159,235,663
c2160,10,421
c2161,508,637
c2162,48,131
c2163,270,607
c2164,81,519
c2165,531,64
c2166,592,507
c2167,546,517
c2168,608,368
c2169,409,86
c2170,425,452
c2171,140,629
c2172,471,239
c2173,373,296
c2174,172,55
c2175,676,547
c2176,354,622
c2177,699,434
c2178,281,342
c2179,708,604
c2180,355,273
c2181,659,697
c2182,396,455
c2183,578,189
c2184,462,128
c2185,304,540
c2186,130,352
c2187,623,420
c2188,425,311
c2189,270,551
c2190,51,107
c2191,133,406
c2192,370,163
c2193,255,228
c2194,447,492
c2195,439,88
c2196,649,588
c2197,442,344
c2198,71,104
c2199,239,635
c2200,508,246
c2201,255,442
c2202,370,44
c2203,149,675
c2204,406,619
c2205,107,648
c2206,562,44
c2207,419,613
c2208,485,327
c2209,448,349
c2210,669,130
c2211,452,475
c2212,153,373
c2213,149,250
c2214,63,323
c2215,2,530
c2216,416,401
c2217,442,216
c2218,564,320
c2219,17,269
c2220,439,649
c2221,669,601
c2222,439,499
c2223,179,460
c2224,28,573
c2225,585,262
c2226,55,645
c2227,218,113
c2228,701,177
c2229,34,356
c2230,584,298
c2231,408,65
c2232,281,208
c2233,623,296
c2234,402,256
c2235,156,137
c2236,124,660
c2237,544,87
c2238,40,601
c2239,193,374
c2240,393,225
c2241,233,173
c2242,386,47
c2243,632,299
c2244,508,415
c2245,225,85
c2246,64,443
c2247,74,334
c2248,120,675
c2249,701,386
c2250,51,326
c2251,194,646
c2252,439,501
c2253,695,132
c2254,362,109
c2255,241,99
c2256,71,300
c2257,309,471
c2258,255,42
c2259,178,613
c2260,615,212
c2261,74,315
c2262,547,232
c2263,232,592
c2264,2,168
c2265,600,137
c2266,557,99
c2267,508,408
c2268,189,13
c2269,578,166
c2270,61,374
c2271,11,141
c2272,639,463
c2273,189,426
c2274,51,137
c2275,39,11
c2276,32,184
c2277,416,72
c2278,61,107
c2279,195,97
c2280,508,452
c2281,209,262
c2282,633,276
c2283,11,457
c2284,356,195
c2285,255,191
c2286,454,199
c2287,537,45
c2288,534,637
c2289,701,595
c2290,294,114
c2291,140,391
c2292,462,110
c2293,590,431
c2294,402,310
c2295,2,426
c2296,189,336
c2297,569,616
c2298,133,605
c2299,646,621
c2300,448,520
c2301,286,154
c2302,270,449
c2303,719,113
c2304,74,349
c2305,373,180
c2306,485,356
c2307,636,132
c2308,71,529
c2309,408,110
c2310,477,257
c2311,316,446
c2312,646,298
c2313,235,18
c2314,324,107
c2315,586,447
c2316,156,104
c2317,80,430
c2318,544,453
c2319,186,151
c2320,156,237
c2321,699,125
c2322,719,573
c2323,281,516
c2324,270,157
c2325,470,615
c2326,130,319
c2327,101,83
c2328,370,131
c2329,383,546
c2330,97,166
c2331,57,119
c2332,626,92
c2333,416,410
c2334,638,39
c2335,327,280
c2336,454,586
c2337,124,57
c2338,636,197
c2339,439,167
c2340,301,518
c2341,355,590
c2342,235,200
c2343,678,420
c2344,515,338
c2345,140,337
c2346,682,320
c2347,360,562
c2348,586,120
c2349,140,238
c2350,630,148
c2351,356,64
c2352,132,450
c2353,608,274
c2354,500,95
c2355,452,289
c2356,377,559
c2357,74,38
c2358,103,454
c2359,639,105
c2360,80,657
c2361,217,696
c2362,149,133
c2363,103,101
c2364,94,248
c2365,216,655
c2366,646,103
c2367,97,613
c2368,631,100
c2369,222,96
c2370,570,381
c2371,57,139
c2372,623,396
c2373,120,282
c2374,652,147
c2375,386,644
c2376,194,73
c2377,18,639
c2378,97,278
c2379,263,319
c2380,632,617
c2381,452,467
c2382,217,458
c2383,707,305
c2384,0,611
c2385,508,221
c2386,356,529
c2387,186,349
c2388,462,420
c2389,209,691
c2390,370,297
c2391,86,207
c2392,465,690
c2393,143,693
c2394,692,331
c2395,577,696
c2396,179,109
c2397,676,570
c2398,71,534
c2399,360,564
c2400,385,117
c2401,101,526
c2402,301,314
c2403,25,194
c2404,201,491
c2405,569,219
c2406,235,384
c2407,314,98
c2408,219,337
c2409,15,177
c2410,584,334
c2411,126,263
c2412,603,84
c2413,626,437
c2414,120,659
c2415,429,349
c2416,80,253
c2417,470,203
c2418,531,204
c2419,278,400
c2420,580,461
c2421,675,629
c2422,347,203
c2423,41,167
c2424,255,571
c2425,293,610
c2426,477,395
c2427,362,123
c2428,5,661
c2429,327,255
c2430,332,558
c2431,655,589
c2432,25,570
c2433,247,571
c2434,676,420
c2435,0,535
c2436,508,646
c2437,48,334
c2438,422,497
c2439,193,323
c2440,278,18
c2441,429,408
c2442,708,603
c2443,310,251
c2444,677,573
c2445,80,418
c2446,623,475
c2447,531,41
c2448,677,346
c2449,379,514
c2450,2,361
c2451,676,454
c2452,652,400
c2453,5,392
c2454,212,229
c2455,623,574
c2456,677,417
c2457,143,177
c2458,340,641
c2459,107,175
c2460,309,477
c2461,541,336
c2462,563,63
c2463,646,695
c2464,278,54
c2465,360,502
c2466,586,323
c2467,103,120
c2468,593,546
c2469,600,409
c2470,362,362
c2471,442,583
c2472,48,686
c2473,477,272
c2474,353,609
c2475,176,708
c2476,719,273
c2477,232,347
c2478,141,572
c2479,631,642
c2480,74,601
c2481,310,471
c2482,400,587
c2483,662,288
c2484,563,570
c2485,339,662
c2486,630,321
c2487,584,458
c2488,639,319
c2489,569,630
c2490,672,546
c2491,126,521
c2492,41,397
c2493,278,381
c2494,498,510
c2495,692,611
c2496,64,440
c2497,0,328
c2498,669,650
c2499,268,180
c2500,538,121
c2501,2,469
c2502,593,621
c2503,255,240
c2504,431,75
c2505,339,125
c2506,103,505
c2507,216,494
c2508,199,39
c2509,120,545
c2510,524,556
c2511,178,262
c2512,631,574
c2513,84,615
c2514,370,177
c2515,143,689
c2516,692,597
c2517,561,594
c2518,521,145
c2519,193,641
c2520,402,132
c2521,531,680
c2522,235,352
c2523,340,201
c2524,195,518
c2525,324,294
c2526,278,435
c2527,678,277
c2528,471,313
c2529,301,473
c2530,517,320
c2531,291,159
c2532,155,42
c2533,544,595
c2534,350,243
c2535,370,60
c2536,74,181
c2537,222,43
c2538,84,393
c2539,540,346
c2540,103,157
c2541,546,201
c2542,216,671
c2543,310,545
c2544,324,324
c2545,80,514
c2546,218,680
c2547,102,101
c2548,317,592
c2549,278,591
c2550,454,560
c2551,501,564
c2552,631,165
c2553,508,456
c2554,79,160
c2555,130,350
c2556,51,704
c2557,514,306
c2558,659,178
c2559,442,425
c2560,186,177
c2561,577,365
c2562,504,0
c2563,639,399
c2564,357,232
c2565,355,645
c2566,380,522
c2567,332,531
c2568,613,11
c2569,475,350
c2570,538,124
c2571,133,119
c2572,577,609
c2573,539,101
c2574,700,360
c2575,11,223
c2576,163,596
c2577,485,483
c2578,609,140
c2579,615,97
c2580,669,319
c2581,475,238
c2582,97,141
c2583,426,497
c2584,143,329
c2585,61,552
c2586,149,160
c2587,379,232
c2588,577,501
c2589,419,709
c2590,511,115
c2591,149,487
c2592,433,716
c2593,287,514
c2594,370,181
c2595,646,497
c2596,393,413
c2597,379,652
c2598,719,334
c2599,117,327
c2600,600,423
c2601,110,122
c2602,316,699
c2603,623,169
c2604,580,161
c2605,143,476
c2606,51,561
c2607,613,308
c2608,623,616
c2609,110,36
c2610,393,314
c2611,78,148
c2612,695,179
c2613,701,374
c2614,524,243
c2615,626,401
c2616,676,478
c2617,178,358
c2618,494,111
c2619,508,208
c2620,10,662
c2621,140,321
c2622,636,210
c2623,633,197
c2624,103,139
c2625,232,505
c2626,692,144
c2627,401,607
c2628,646,73
c2629,25,698
c2630,64,102
c2631,264,208
c2632,176,517
c2633,401,474
c2634,615,665
c2635,41,674
c2636,379,220
c2637,356,501
c2638,672,628
c2639,25,266
c2640,97,147
c2641,55,145
c2642,101,645
c2643,287,20
c2644,593,62
c2645,212,251
c2646,301,476
c2647,554,662
c2648,477,69
c2649,379,8
c2650,294,430
c2651,347,199
c2652,385,69
c2653,309,485
c2654,15,560
c2655,615,383
c2656,396,614
c2657,419,29
c2658,166,664
c2659,235,296
c2660,97,631
c2661,15,392
c2662,140,646
c2663,107,67
c2664,140,598
c2665,477,124
c2666,692,652
c2667,524,420
c2668,471,687
c2669,439,90
c2670,439,611
c2671,171,369
c2672,649,404
c2673,373,266
c2674,308,124
c2675,401,346
c2676,103,409
c2677,331,459
c2678,508,220
c2679,678,457
c2680,531,659
c2681,603,507
c2682,71,379
c2683,478,391
c2684,672,324
c2685,354,668
c2686,125,49
c2687,209,566
c2688,452,15
c2689,508,395
c2690,383,515
c2691,31,627
c2692,378,617
c2693,51,426
c2694,255,641
c2695,125,363
c2696,370,422
c2697,94,236
c2698,613,244
c2699,692,441
c2700,616,190
c2701,304,192
c2702,308,521
c2703,102,98
c2704,235,87
c2705,149,25
c2706,350,537
c2707,580,315
c2708,63,316
c2709,5,121
c2710,630,125
c2711,125,418
c2712,540,322
c2713,51,58
c2714,613,373
c2715,383,548
c2716,25,600
c2717,209,558
c2718,692,336
c2719,540,70
c2720,485,615
c2721,176,544
c2722,235,129
c2723,210,189
c2724,258,132
c2725,271,144
c2726,133,40
c2727,705,244
c2728,166,551
c2729,327,472
c2730,580,476
c2731,258,207
c2732,534,85
c2733,84,395
c2734,32,259
c2735,508,42
c2736,700,286
c2737,140,129
c2738,462,203
c2739,654,636
c2740,155,201
c2741,304,253
c2742,278,311
c2743,546,483
c2744,511,35
c2745,94,609
c2746,719,149
c2747,563,506
c2748,71,247
c2749,577,513
c2750,195,223
c2751,546,498
c2752,94,73
c2753,669,520
c2754,86,105
c2755,383,565
c2756,462,659
c2757,74,468
c2758,107,151
c2759,416,641
c2760,25,398
c2761,508,483
c2762,631,441
c2763,262,425
c2764,561,304
c2765,179,689
c2766,334,5
c2767,406,296
c2768,593,346
c2769,278,639
c2770,570,340
c2771,516,301
c2772,646,475
c2773,563,333
c2774,554,306
c2775,632,669
c2776,258,700
c2777,97,311
c2778,373,606
c2779,659,506
c2780,419,202
c2781,340,546
c2782,262,186
c2783,406,446
c2784,262,149
c2785,639,553
c2786,103,559
c2787,626,147
c2788,0,711
c2789,423,550
c2790,470,326
c2791,554,606
c2792,719,225
c2793,57,352
c2794,2,347
c2795,370,471
c2796,465,320
c2797,268,335
c2798,462,417
c2799,337,173
c2800,485,75
c2801,676,12
c2802,646,106
c2803,462,141
c2804,340,246
c2805,202,553
c2806,78,702
c2807,683,56
c2808,263,166
c2809,354,606
c2810,34,89
c2811,94,519
c2812,377,497
c2813,699,595
c2814,49,219
c2815,523,651
c2816,232,166
c2817,2,588
c2818,232,612
c2819,531,229
c2820,94,145
c2821,500,481
c2822,470,301
c2823,705,361
c2824,669,145
c2825,521,676
c2826,425,97
c2827,195,297
c2828,419,487
c2829,212,367
c2830,676,120
c2831,600,92
c2832,544,85
c2833,567,109
c2834,623,362
c2835,28,606
c2836,293,646
c2837,462,329
c2838,235,156
c2839,609,453
c2840,472,365
c2841,285,245
c2842,586,304
c2843,332,428
c2844,531,54
c2845,685,630
c2846,386,118
c2847,419,442
c2848,639,401
c2849,577,520
c2850,80,398
c2851,419,592
c2852,675,635
c2853,416,301
c2854,669,262
c2855,10,636
c2856,423,123
c2857,544,299
c2858,71,33
c2859,393,54
c2860,495,275
c2861,301,521
c2862,38,331
c2863,117,654
c2864,101,415
c2865,357,250
c2866,465,304
c2867,324,390
c2868,540,319
c2869,524,312
c2870,32,196
c2871,140,217
c2872,700,572
c2873,268,259
c2874,25,638
c2875,350,599
c2876,287,316
c2877,638,702
c2878,356,221
c2879,61,118
c2880,61,329
c2881,41,193
c2882,301,436
c2883,639,566
c2884,692,616
c2885,585,159
c2886,546,659
c2887,232,221
c2888,672,164
c2889,101,369
c2890,241,85
c2891,603,82
c2892,103,458
c2893,294,367
c2894,416,282
c2895,25,695
c2896,55,666
c2897,286,151
c2898,378,469
c2899,649,418
c2900,462,662
c2901,425,606
c2902,314,109
c2903,400,535
c2904,623,50
c2905,217,509
c2906,311,210
c2907,224,640
c2908,493,268
c2909,74,150
c2910,26,308
c2911,163,339
c2912,117,298
c2913,0,359
c2914,439,411
c2915,148,641
c2916,485,193
c2917,333,89
c2918,301,155
c2919,241,262
c2920,386,243
c2921,74,399
c2922,416,437
c2923,212,128
c2924,235,361
c2925,209,47
c2926,523,490
c2927,477,561
c2928,419,572
c2929,501,420
c2930,94,331
c2931,534,348
c2932,623,482
c2933,626,140
c2934,163,611
c2935,25,105
c2936,255,250
c2937,248,143
c2938,554,518
c2939,301,591
c2940,314,523
c2941,327,30
c2942,662,402
c2943,508,481
c2944,600,603
c2945,632,384
c2946,193,609
c2947,71,340
c2948,654,144
c2949,544,605
c2950,325,387
c2951,639,248
c2952,477,453
c2953,439,196
c2954,263,149
c2955,166,347
c2956,700,113
c2957,462,653
c2958,676,409
c2959,608,307
c2960,600,674
c2961,170,675
c2962,64,219
c2963,587,59
c2964,515,306
c2965,385,409
c2966,636,643
c2967,209,441
c2968,25,562
c2969,439,344
c2970,94,551
c2971,291,452
c2972,148,533
c2973,324,36
c2974,347,589
c2975,679,359
c2976,301,414
c2977,40,269
c2978,34,665
c2979,677,591
c2980,613,451
c2981,10,6
c2982,202,406
c2983,630,42
c2984,77,648
c2985,186,407
c2986,379,478
c2987,127,483
c2988,701,654
c2989,166,687
c2990,17,296
c2991,719,619
c2992,153,103
c2993,600,476
c2994,701,631
c2995,199,530
c2996,511,295
c2997,288,8
c2998,498,281
c2999,255,293
c3000,431,88
c3001,653,511
c3002,41,670
c3003,672,511
c3004,245,692
c3005,608,372
c3006,124,430
c3007,462,72
c3008,333,252
c3009,58,55
c3010,401,416
c3011,557,310
c3012,331,144
c3013,511,531
c3014,692,444
c3015,677,425
c3016,140,273
c3017,199,43
c3018,700,340
c3019,270,380
c3020,56,68
c3021,101,73
c3022,465,336
c3023,34,10
c3024,148,519
c3025,439,98
c3026,425,215
c3027,238,447
c3028,324,532
c3029,327,142
c3030,699,590
c3031,33,538
c3032,132,385
c3033,94,576
c3034,378,590
c3035,218,456
c3036,94,65
c3037,291,241
c3038,586,132
c3039,232,566
c3040,678,544
c3041,719,571
c3042,646,482
c3043,408,517
c3044,425,413
c3045,626,53
c3046,163,599
c3047,291,26
c3048,126,98
c3049,130,635
c3050,17,323
c3051,370,517
c3052,218,27
c3053,639,579
c3054,193,290
c3055,186,658
c3056,370,694
c3057,485,299
c3058,268,343
c3059,309,263
c3060,462,556
c3061,425,261
c3062,48,246
c3063,133,141
c3064,49,270
c3065,255,139
c3066,471,40
c3067,409,93
c3068,370,592
c3069,149,661
c3070,0,631
c3071,38,639
c3072,685,631
c3073,301,606
c3074,278,114
c3075,293,164
c3076,264,618
c3077,646,580
c3078,419,144
c3079,692,556
c3080,659,11
c3081,332,674
c3082,186,337
c3083,278,269
c3084,74,560
c3085,432,94
c3086,379,632
c3087,126,115
c3088,608,447
c3089,570,649
c3090,232,171
c3091,577,210
c3092,471,24
c3093,495,334
c3094,150,121
c3095,475,10
c3096,163,76
c3097,86,75
c3098,354,694
c3099,419,517
c3100,0,332
c3101,590,142
c3102,281,334
c3103,701,405
c3104,71,634
c3105,719,687
c3106,408,95
c3107,639,169
c3108,477,128
c3109,255,278
c3110,74,415
c3111,38,535
c3112,654,62
c3113,534,692
c3114,649,33
c3115,87,659
c3116,615,527
c3117,600,605
c3118,103,68
c3119,539,582
c3120,11,518
c3121,216,664
c3122,380,460
c3123,301,502
c3124,179,513
c3125,501,191
c3126,442,501
c3127,232,678
c3128,15,403
c3129,678,117
c3130,508,377
c3131,347,709
c3132,97,655
c3133,94,372
c3134,600,130
c3135,475,227
c3136,287,480
c3137,350,171
c3138,508,82
c3139,500,483
c3140,586,313
c3141,639,698
c3142,17,111
c3143,294,501
c3144,523,505
c3145,567,593
c3146,186,663
c3147,672,648
c3148,669,333
c3149,148,93
c3150,0,73
c3151,263,131
c3152,97,113
c3153,562,570
c3154,15,394
c3155,523,152
c3156,632,331
c3157,455,538
c3158,655,231
c3159,432,415
c3160,261,336
c3161,523,492
c3162,51,415
c3163,672,456
c3164,347,228
c3165,370,589
c3166,247,457
c3167,652,153
c3168,186,702
c3169,255,276
c3170,386,254
c3171,554,330
c3172,475,505
c3173,370,559
c3174,10,117
c3175,592,383
c3176,324,249
c3177,355,673
c3178,633,292
c3179,262,285
c3180,79,99
c3181,110,607
c3182,153,39
c3183,97,62
c3184,332,649
c3185,432,669
c3186,685,405
c3187,232,297
c3188,87,524
c3189,97,660
c3190,340,158
c3191,278,60
c3192,107,8
c3193,310,156
c3194,15,540
c3195,539,48
c3196,406,489
c3197,544,639
c3198,235,542
c3199,340,167
c3200,416,408
c3201,416,432
c3202,649,35
c3203,278,151
c3204,360,304
c3205,5,394
c3206,11,571
c3207,263,237
c3208,488,526
c3209,425,77
c3210,416,670
c3211,376,460
c3212,339,610
c3213,347,249
c3214,692,249
c3215,217,497
c3216,400,630
c3217,626,49
c3218,101,30
c3219,515,40
c3220,636,11
c3221,340,481
c3222,402,319
c3223,212,56
c3224,309,522
c3225,646,548
c3226,340,666
c3227,130,339
c3228,55,636
c3229,400,461
c3230,337,175
c3231,332,357
c3232,61,707
c3233,500,425
c3234,310,271
c3235,608,75
c3236,80,413
c3237,386,505
c3238,34,583
c3239,662,212
c3240,350,670
c3241,477,644
c3242,393,237
c3243,603,69
c3244,51,36
c3245,672,608
c3246,17,293
c3247,633,335
c3248,350,525
c3249,439,269
c3250,263,635
c3251,61,21
c3252,278,169
c3253,646,268
c3254,186,627
c3255,561,107
c3256,400,604
c3257,316,59
c3258,51,665
c3259,193,679
c3260,0,349
c3261,186,229
c3262,393,269
c3263,646,229
c3264,212,372
c3265,340,261
c3266,521,707
c3267,201,413
c3268,94,325
c3269,561,32
c3270,408,148
c3271,554,632
c3272,584,701
c3273,78,124
c3274,477,635
c3275,546,516
c3276,278,80
c3277,540,668
c3278,672,292
c3279,224,453
c3280,695,597
c3281,557,62
c3282,179,261
c3283,656,281
c3284,327,483
c3285,676,443
c3286,488,478
c3287,659,588
c3288,294,280
c3289,705,287
c3290,84,463
c3291,531,625
c3292,25,244
c3293,32,540
c3294,585,313
c3295,301,298
c3296,238,142
c3297,2,403
c3298,286,245
c3299,523,646
c3300,623,151
c3301,515,342
c3302,669,282
c3303,301,578
c3304,393,393
c3305,102,447
c3306,442,255
c3307,169,689
c3308,301,658
c3309,508,634
c3310,719,695
c3311,393,39
c3312,171,314
c3313,646,368
c3314,508,484
c3315,133,217
c3316,239,239
c3317,279,36
c3318,396,485
c3319,501,343
c3320,238,366
c3321,409,142
c3322,271,601
c3323,580,56
c3324,117,657
c3325,25,389
c3326,11,77
c3327,672,587
c3328,626,90
c3329,646,332
c3330,353,232
c3331,156,45
c3332,707,168
c3333,701,496
c3334,120,262
c3335,94,315
c3336,264,14
c3337,301,455
c3338,377,610
c3339,166,376
c3340,370,293
c3341,646,453
c3342,79,531
c3343,516,282
c3344,278,416
c3345,61,79
c3346,225,275
c3347,355,660
c3348,117,166
c3349,337,561
c3350,263,241
c3351,554,165
c3352,477,570
c3353,268,265
c3354,80,389
c3355,86,146
c3356,5,357
c3357,531,120
c3358,101,77
c3359,163,42
c3360,630,354
c3361,80,64
c3362,455,243
