,coordinate1,coordinate2
c5704,10389,18594
c5705,14163,15381
c5706,16296,17789
c5707,12578,13562
c5708,10566,19905
c5709,13665,14413
c5710,14586,10547
c5711,12618,9983
c5712,12292,3399
c5713,8540,18411
c5714,7598,11336
c5715,11278,20245
c5716,4553,7987
c5717,16246,19742
c5718,9431,10379
c5719,14739,15603
c5720,13777,11761
c5721,1645,6255
c5722,10718,13909
c5723,4625,9742
c5724,4048,10567
c5725,7076,12675
c5726,13143,18022
c5727,3616,7588
c5728,9272,11077
c5729,13798,11245
c5730,5667,1404
c5731,15265,15339
c5732,5009,8120
c5733,6219,21292
c5734,1025,8282
c5735,11076,13658
c5736,14013,13029
c5737,13505,3585
c5738,15950,11937
c5739,4329,7755
c5740,13492,850
c5741,11931,6653
c5742,8704,20708
c5743,9623,9372
c5744,12743,12674
c5745,2133,6614
c5746,12715,12534
c5747,10561,5112
c5748,8038,20476
c5749,9839,4666
c5750,2995,8560
c5751,14048,10600
c5752,2975,8421
c5753,5684,9739
c5754,14456,4937
c5755,3632,10224
c5756,3661,6886
c5757,6220,21236
c5758,10813,16914
c5759,10340,4018
c5760,9311,12975
c5761,2125,5559
c5762,6380,22316
c5763,6260,5169
c5764,6225,6323
c5765,9560,8597
c5766,15763,17880
c5767,11851,11539
c5768,13478,11593
c5769,10855,10753
c5770,11015,5951
c5771,12251,10042
c5772,10381,12070
c5773,9713,19007
c5774,14331,10797
c5775,12050,12015
c5776,2840,11139
c5777,5793,16339
c5778,14135,14298
c5779,12324,9970
c5780,13048,18982
c5781,4255,7913
c5782,11811,10937
c5783,11649,11936
c5784,8393,20569
c5785,11404,11381
c5786,14316,12497
c5787,13385,19795
c5788,11990,14497
c5789,3457,8651
c5790,4893,5713
c5791,10209,18160
c5792,2918,16975
c5793,8675,16682
c5794,8504,21318
c5795,10616,10840
c5796,7762,13084
c5797,6052,14222
c5798,8182,14472
c5799,7527,410
c5800,15013,19354
c5801,11047,18227
c5802,4279,7484
c5803,7284,17741
c5804,6199,8196
c5805,12633,20837
c5806,8176,7429
c5807,6519,21471
c5808,9850,4088
c5809,9858,11442
c5810,17869,11411
c5811,10975,13013
c5812,10646,12198
c5813,8703,1724
c5814,9066,9920
c5815,16972,16009
c5816,16237,15569
c5817,765,8734
c5818,12919,15851
c5819,5465,6876
c5820,6878,16258
c5821,14439,5003
c5822,7364,20745
c5823,5403,4587
c5824,12278,13798
c5825,8242,4799
c5826,15420,11103
c5827,11116,11546
c5828,13612,1956
c5829,5130,6000
c5830,10482,13280
c5831,14506,11459
c5832,8123,21617
c5833,10509,8263
c5834,2955,7693
c5835,16040,19001
c5836,10081,14176
c5837,6487,5886
c5838,11696,16804
c5839,7816,14846
c5840,9444,21449
c5841,2333,7173
c5842,11562,12175
c5843,13823,16242
c5844,14165,14586
c5845,2881,9740
c5846,2072,9011
c5847,10396,11099
c5848,12778,12195
c5849,13743,12124
c5850,7660,12821
c5851,11329,11508
c5852,3861,6864
c5853,15678,19248
c5854,8710,3243
c5855,15988,14876
c5856,4693,7638
c5857,13515,10982
c5858,3769,5308
c5859,2627,9640
c5860,9974,18354
c5861,7771,5178
c5862,6860,21231
c5863,4299,18374
c5864,6137,11568
c5865,15078,12310
c5866,9087,5715
c5867,13384,13988
c5868,7120,3863
c5869,11658,11454
c5870,13818,10989
c5871,11447,17154
c5872,9661,11450
c5873,11245,14401
c5874,10877,11045
c5875,9862,9530
c5876,8184,22584
c5877,4244,10651
c5878,14121,4094
c5879,7034,14538
c5880,12194,11935
c5881,15124,19605
c5882,2999,9448
c5883,17130,13165
c5884,12510,13490
c5885,5011,1847
c5886,4478,3233
c5887,4180,5328
c5888,9785,16027
c5889,16531,14762
c5890,12649,18753
c5891,14540,14390
c5892,12708,15203
c5893,10668,8741
c5894,9080,6524
c5895,15766,19316
c5896,5611,10818
c5897,9072,11769
c5898,12082,2096
c5899,4672,5840
c5900,8803,13082
c5901,13396,7038
c5902,10623,2080
c5903,12766,9295
c5904,8241,7584
c5905,11328,16627
c5906,16804,14258
c5907,7440,14130
c5908,3182,7260
c5909,13496,10862
c5910,12896,9321
c5911,9095,15592
c5912,4092,9765
c5913,10820,16442
c5914,8850,1182
c5915,12501,10640
c5916,2691,7914
c5917,5516,12198
c5918,7304,20984
c5919,5766,18868
c5920,16166,18645
c5921,6931,18672
c5922,4389,10230
c5923,2823,8480
c5924,10704,11682
c5925,12890,20919
c5926,6161,17077
c5927,4999,7385
c5928,3268,832
c5929,5486,10108
c5930,14998,13127
c5931,2980,9329
c5932,16042,20711
c5933,13323,14519
c5934,9128,2020
c5935,8545,20689
c5936,4641,14882
c5937,16091,10889
c5938,3614,8084
c5939,13512,3877
c5940,13432,11567
c5941,13058,15246
c5942,12416,14367
c5943,5098,8994
c5944,13774,21853
c5945,14205,11424
c5946,5889,7995
c5947,3315,10277
c5948,8669,20885
c5949,9950,16070
c5950,13878,11346
c5951,14664,16595
c5952,10260,10706
c5953,2696,8501
c5954,16041,15866
c5955,13788,22012
c5956,8627,20798
c5957,16689,11322
c5958,13484,10049
c5959,2300,8923
c5960,13446,1158
c5961,1047,8637
c5962,9327,19828
c5963,12732,10990
c5964,12987,12773
c5965,2517,7369
c5966,6477,19019
c5967,11056,16083
c5968,9300,17137
c5969,13307,3818
c5970,13477,5767
c5971,3719,8277
c5972,3974,9652
c5973,9068,21400
c5974,16493,15179
c5975,4100,4165
c5976,3139,7617
c5977,16054,16308
c5978,15456,4203
c5979,16713,16151
c5980,10097,7985
c5981,6959,21454
c5982,681,8243
c5983,7532,20352
c5984,7578,22371
c5985,8492,13106
c5986,8818,0
c5987,3596,2669
c5988,8929,21667
c5989,8920,20263
c5990,15001,4583
c5991,4540,7029
c5992,3600,15683
c5993,14429,5089
c5994,12612,12722
c5995,8288,21261
c5996,4006,731
c5997,10986,2262
c5998,10185,9781
c5999,9377,9684
c6000,1821,7920
c6001,12576,12246
c6002,6141,19681
c6003,6302,20588
c6004,5552,9709
c6005,7686,7248
c6006,7161,21053
c6007,8599,21760
c6008,10604,16030
c6009,4270,7643
c6010,10523,9976
c6011,1851,9192
c6012,4136,9290
c6013,2330,6068
c6014,9405,13042
c6015,11609,16402
c6016,5091,17591
c6017,15486,11405
c6018,2095,7372
c6019,2711,15634
c6020,8727,14575
c6021,8964,11989
c6022,10393,10145
c6023,11942,4793
c6024,6947,21413
c6025,10672,15925
c6026,2571,7831
c6027,12587,10728
c6028,4904,10205
c6029,10727,7535
c6030,11676,18055
c6031,4740,1561
c6032,8910,11601
c6033,3306,8593
c6034,5915,6108
c6035,13651,3930
c6036,3481,10269
c6037,9926,18737
c6038,10793,19426
c6039,5522,16348
c6040,14061,16507
c6041,631,10339
c6042,3589,2420
c6043,1652,7062
c6044,13703,19403
c6045,9757,762
c6046,9550,15086
c6047,4626,16509
c6048,9340,18610
c6049,7947,22788
c6050,12132,11355
c6051,4130,16922
c6052,8663,20961
c6053,1000,10843
c6054,6934,9684
c6055,16308,11051
c6056,9498,8955
c6057,10988,6724
c6058,15061,11851
c6059,3984,6963
c6060,13512,11397
c6061,13949,20240
c6062,12517,9452
c6063,10974,20216
c6064,9200,4713
c6065,11113,11590
c6066,9904,9660
c6067,2046,14630
c6068,6700,5521
c6069,10355,15212
c6070,8489,11071
c6071,3793,7611
c6072,10145,9575
c6073,11181,7804
c6074,9309,21573
c6075,14085,13242
c6076,12217,6687
c6077,11538,10805
c6078,8200,20277
c6079,14577,9985
c6080,12610,13931
c6081,7907,13293
c6082,732,8377
c6083,6051,3891
c6084,1597,8414
c6085,13937,15752
c6086,2923,15415
c6087,4668,2022
c6088,4212,7241
c6089,6704,10370
c6090,9005,12539
c6091,14617,16648
c6092,13375,21849
c6093,14869,15132
c6094,15566,17653
c6095,16383,12964
c6096,8530,7042
c6097,3870,10414
c6098,16249,16720
c6099,14031,17023
c6100,12508,15070
c6101,1614,14047
c6102,13855,18314
c6103,894,8747
c6104,3946,1753
c6105,11695,17127
c6106,11569,14426
c6107,14612,15085
c6108,5287,4668
c6109,10520,2304
c6110,3491,6681
c6111,10097,15465
c6112,2953,8468
c6113,16418,17934
c6114,11253,920
c6115,6835,8920
c6116,13485,20598
c6117,17364,12767
c6118,8146,18486
c6119,3861,7201
c6120,13271,11528
c6121,12952,11307
c6122,12865,17039
c6123,5849,9084
c6124,13178,10645
c6125,15597,11121
c6126,8753,20394
c6127,14047,17337
c6128,13108,16072
c6129,11627,20150
c6130,9685,12018
c6131,3627,9425
c6132,14891,15791
c6133,12516,18069
c6134,17896,12185
c6135,4929,519
c6136,10598,14870
c6137,8426,5133
c6138,13759,11426
c6139,6107,5635
c6140,6773,19422
c6141,8367,21416
c6142,13684,11063
c6143,3824,3311
c6144,2234,9048
c6145,9969,20189
c6146,5157,7401
c6147,3812,8458
c6148,9372,9886
c6149,12714,1792
c6150,5590,2176
c6151,15507,17612
c6152,15156,10936
c6153,6539,20424
c6154,16012,11009
c6155,11309,8488
c6156,4956,13720
c6157,14009,10406
c6158,1521,8332
c6159,9550,11495
c6160,2286,7976
c6161,1428,9374
c6162,9391,11104
c6163,3166,9901
c6164,10356,1210
c6165,17146,13062
c6166,8902,19555
c6167,13068,20814
c6168,13893,15173
c6169,7244,6043
c6170,6075,10618
c6171,11647,12105
c6172,10553,2638
c6173,13651,13284
c6174,17468,11624
c6175,13824,14931
c6176,8384,21119
c6177,13247,15239
c6178,14228,18455
c6179,11898,18769
c6180,15239,21273
c6181,13032,2668
c6182,12685,12665
c6183,4402,6897
c6184,12082,20918
c6185,10865,13567
c6186,7854,20421
c6187,3717,17554
c6188,15439,4478
c6189,7838,12686
c6190,2715,6925
c6191,12448,15191
c6192,9534,19509
c6193,9991,4980
c6194,17680,11627
c6195,8031,12828
c6196,15353,16893
c6197,12170,9595
c6198,12945,21676
c6199,12891,677
c6200,10683,2704
c6201,9112,12161
c6202,13803,17406
c6203,8839,9237
c6204,4440,18136
c6205,10282,12299
c6206,5598,15101
c6207,11991,13761
c6208,10460,9473
c6209,9428,6977
c6210,10924,16325
c6211,17047,14766
c6212,16249,13020
c6213,16872,15914
c6214,11686,20101
c6215,7292,21103
c6216,11247,20925
c6217,13561,12894
c6218,4407,9949
c6219,15969,19274
c6220,7702,10331
c6221,16893,13778
c6222,15682,21027
c6223,16460,15968
c6224,3040,7325
c6225,10880,13480
c6226,13305,11357
c6227,6195,18570
c6228,2931,5638
c6229,3796,10066
c6230,3108,10036
c6231,11059,1105
c6232,8247,5605
c6233,5939,6404
c6234,16360,11622
c6235,15592,19170
c6236,12077,18177
c6237,13795,3089
c6238,13266,3349
c6239,14899,11117
c6240,11796,12714
c6241,4344,16424
c6242,16289,11273
c6243,10193,8767
c6244,14347,11982
c6245,10828,20367
c6246,17518,12336
c6247,1918,9004
c6248,11772,20552
c6249,11300,1691
c6250,7493,19150
c6251,3505,19513
c6252,11043,20003
c6253,3267,17848
c6254,7474,10634
c6255,7328,21797
c6256,11299,15002
c6257,6099,23110
c6258,4399,6717
c6259,5975,4535
c6260,15800,17666
c6261,2404,8638
c6262,8487,1834
c6263,2268,9130
c6264,7840,22650
c6265,10218,16961
c6266,14366,20083
c6267,13840,3980
c6268,989,7846
c6269,11115,20716
c6270,6754,22517
c6271,7471,3474
c6272,5541,5954
c6273,12594,9492
c6274,8419,18269
c6275,4465,11301
c6276,13644,10482
c6277,8135,23087
c6278,11767,11125
c6279,4484,16050
c6280,6174,23263
c6281,8844,19767
c6282,14326,4951
c6283,13637,12731
c6284,7848,9829
c6285,12460,15774
c6286,9291,11959
c6287,3408,7124
c6288,4835,3985
c6289,9975,16920
c6290,16961,15105
c6291,10228,5045
c6292,16388,11801
c6293,15484,18210
c6294,8716,10155
c6295,12520,2107
c6296,12833,14987
c6297,6631,9956
c6298,6700,5162
c6299,9363,21461
c6300,9653,4295
c6301,16352,19370
c6302,12268,13309
c6303,7712,21878
c6304,13775,20173
c6305,11502,19803
c6306,11281,17077
c6307,9014,18765
c6308,12144,15310
c6309,4007,8886
c6310,7684,17615
c6311,11145,6708
c6312,14000,11519
c6313,5421,12529
c6314,7226,22890
c6315,2899,6927
c6316,10748,9638
c6317,9847,14458
c6318,13330,2671
c6319,14393,19693
c6320,4362,7852
c6321,11961,14383
c6322,14140,19264
c6323,11419,18355
c6324,10150,13651
c6325,1556,13698
c6326,12318,16962
c6327,15397,20684
c6328,12909,10119
c6329,4727,4372
c6330,10368,16870
c6331,12323,18278
c6332,4379,7620
c6333,11762,20665
c6334,7868,23034
c6335,5686,10505
c6336,14945,10959
c6337,14128,19558
c6338,12830,12782
c6339,4997,10041
c6340,8382,10910
c6341,3010,7442
c6342,2135,8040
c6343,10834,10612
c6344,13923,17560
c6345,4836,16493
c6346,5674,10228
c6347,9082,14743
c6348,13055,10046
c6349,7278,5871
c6350,8063,678
c6351,13100,1198
c6352,7347,2607
c6353,10465,11976
c6354,8864,19447
c6355,12535,10544
c6356,16362,14971
c6357,15056,11640
c6358,10058,18794
c6359,6767,23289
c6360,4499,8301
c6361,3535,10041
c6362,16476,11460
c6363,11075,14062
c6364,17405,11793
c6365,12860,1380
c6366,2285,5968
c6367,15470,18797
c6368,3138,7277
c6369,11079,17084
c6370,2133,6115
c6371,6438,3487
c6372,8560,10098
c6373,9729,17748
c6374,14734,19275
c6375,1667,9004
c6376,17153,14988
c6377,15730,12611
c6378,12838,20808
c6379,9248,15699
c6380,10077,19606
c6381,3425,10195
c6382,12295,14480
c6383,15498,11505
c6384,7700,15387
c6385,12980,9980
c6386,11720,1236
c6387,6261,21949
c6388,2984,8144
c6389,7231,21729
c6390,1167,8475
c6391,2724,10250
c6392,357,8483
c6393,7855,20941
c6394,12922,18736
c6395,3154,7188
c6396,7479,9550
c6397,12734,1382
c6398,13589,5071
c6399,9960,11164
c6400,7692,22474
c6401,4333,9901
c6402,2694,6413
c6403,3189,7189
c6404,6877,12419
c6405,13166,11980
c6406,8736,11436
c6407,16101,15601
c6408,10050,14794
c6409,12024,13618
c6410,16618,16122
c6411,11307,3904
c6412,9575,10713
c6413,14932,20089
c6414,10368,9698
c6415,12886,2193
c6416,11820,1850
c6417,14366,15544
c6418,9801,7180
c6419,13016,2838
c6420,4670,5306
c6421,11800,12960
c6422,7777,22943
c6423,11560,11068
c6424,11660,20980
c6425,14642,9881
c6426,16792,16575
c6427,10256,8474
c6428,10425,11196
c6429,8986,3290
c6430,6769,21206
c6431,12341,13038
c6432,4285,9061
c6433,10034,16292
c6434,10033,12614
c6435,14044,4531
c6436,15129,19988
c6437,14012,1645
c6438,8872,21126
c6439,8840,1255
c6440,13890,18679
c6441,3936,10582
c6442,9672,10330
c6443,10136,16473
c6444,12491,13336
c6445,6337,8653
c6446,10853,6582
c6447,8220,2213
c6448,13020,17323
c6449,5238,9053
c6450,10873,3049
c6451,5096,16075
c6452,7909,5469
c6453,4392,7003
c6454,3946,15455
c6455,14585,11166
c6456,13508,1295
c6457,12344,12957
c6458,17774,12750
c6459,3654,6459
c6460,10362,15161
c6461,13089,10377
c6462,12916,6649
c6463,12921,21505
c6464,4242,9368
c6465,11695,6789
c6466,13743,13055
c6467,13184,12631
c6468,15598,12758
c6469,3543,9270
c6470,10785,1906
c6471,4406,7284
c6472,10013,10570
c6473,12619,12874
c6474,4289,1127
c6475,3676,2695
c6476,1122,6914
c6477,10998,16873
c6478,10485,6844
c6479,10019,9682
c6480,10304,15710
c6481,8646,10000
c6482,16337,14726
c6483,13944,2783
c6484,10537,19125
c6485,12283,12112
c6486,411,8304
c6487,9971,2276
c6488,14702,19068
c6489,8344,6683
c6490,14589,12603
c6491,4538,6832
c6492,8408,2259
c6493,11559,16471
c6494,9253,18885
c6495,13061,21055
c6496,7830,14642
c6497,1416,8853
c6498,9405,11563
c6499,12438,20725
c6500,12189,19009
c6501,12902,4865
c6502,7293,1638
c6503,10644,7229
c6504,12916,9841
c6505,11709,2110
c6506,8591,21326
c6507,1860,8501
c6508,6818,19536
c6509,5173,9999
c6510,1992,8652
c6511,13594,11879
c6512,8644,2038
c6513,14759,11357
c6514,15760,16244
c6515,4489,5633
c6516,15724,17513
c6517,14270,13769
c6518,16840,14761
c6519,2926,10078
c6520,12173,11061
c6521,5461,7404
c6522,3283,8551
c6523,11412,9640
c6524,11801,1105
c6525,8224,3083
c6526,9095,12285
c6527,8187,980
c6528,10263,11962
c6529,11701,12608
c6530,7504,1248
c6531,1436,7031
c6532,3906,10479
c6533,4705,7935
c6534,14504,12014
c6535,7378,9461
c6536,7292,18942
c6537,9417,12733
c6538,8842,10931
c6539,9415,9604
c6540,17809,12088
c6541,14710,18965
c6542,11769,14474
c6543,7535,489
c6544,12582,5640
c6545,7309,22209
c6546,11095,16396
c6547,13514,16453
c6548,9749,11945
c6549,4608,6793
c6550,10509,11276
c6551,11163,13124
c6552,7697,20832
c6553,5750,6076
c6554,471,11668
c6555,6760,1137
c6556,12088,13331
c6557,3181,8909
c6558,11718,10032
c6559,3447,7308
c6560,3334,6078
c6561,7515,3699
c6562,9125,9558
c6563,11247,11250
c6564,15665,16878
c6565,14168,10055
c6566,6754,21890
c6567,8364,7794
c6568,2275,9753
c6569,8203,12444
c6570,3963,10502
c6571,8612,11098
c6572,11938,14886
c6573,2042,13793
c6574,1963,11684
c6575,6111,15953
c6576,7337,14388
c6577,17893,12344
c6578,7168,2310
c6579,1473,11703
c6580,13015,14662
c6581,11573,8480
c6582,6623,2454
c6583,13332,16661
c6584,7232,23110
c6585,7606,12750
c6586,5715,16744
c6587,9270,19957
c6588,16083,18629
c6589,8380,7343
c6590,14680,17752
c6591,2388,7858
c6592,13118,20372
c6593,7897,15365
c6594,7344,3425
c6595,10268,9405
c6596,4144,9460
c6597,13441,12597
c6598,14569,19066
c6599,12440,9685
c6600,13669,12264
c6601,1292,8964
c6602,13669,11371
c6603,13035,7122
c6604,9865,9838
c6605,1094,7374
c6606,7587,19708
c6607,15045,10613
c6608,6851,20402
c6609,13033,20208
c6610,9989,3052
c6611,13123,15897
c6612,5640,1029
c6613,2426,9225
c6614,10455,16639
c6615,6623,8013
c6616,8472,9505
c6617,14289,2662
c6618,7238,16839
c6619,6336,6099
c6620,9724,16044
c6621,6546,6933
c6622,15687,4787
c6623,15665,19528
c6624,6200,17409
c6625,12218,2987
c6626,12687,9592
c6627,8035,1551
c6628,6118,5174
c6629,11762,13601
c6630,11360,15400
c6631,5408,22959
c6632,6732,16801
c6633,8800,21944
c6634,6506,8268
c6635,6187,20712
c6636,2840,7934
c6637,6872,20514
c6638,11106,6543
c6639,12224,15921
c6640,11387,15048
c6641,9317,1832
c6642,12284,12554
c6643,12037,11710
c6644,14439,11406
c6645,8047,21538
c6646,5877,21624
c6647,14236,9822
c6648,6870,7415
c6649,9709,7097
c6650,10008,2574
c6651,12706,17995
c6652,4241,2740
c6653,6102,21308
c6654,3995,13980
c6655,8519,11968
c6656,12502,17360
c6657,11158,14985
c6658,17686,11840
c6659,14403,14476
c6660,9904,6928
c6661,3770,7104
c6662,5795,10679
c6663,3016,7624
c6664,8680,15399
c6665,8188,15375
c6666,13339,14643
c6667,850,12110
c6668,780,9167
c6669,3065,8836
c6670,8131,22020
c6671,9967,11287
c6672,11611,1905
c6673,15643,17368
c6674,14418,19876
c6675,12829,19911
c6676,7670,21933
c6677,14854,14386
c6678,6234,908
c6679,2161,7817
c6680,11557,17415
c6681,3084,5692
c6682,11868,20153
c6683,12051,8496
c6684,1984,7181
c6685,13900,21352
c6686,9435,9214
c6687,5822,6504
c6688,12020,11629
c6689,14748,14319
c6690,6574,12796
c6691,4649,13137
c6692,2811,8198
c6693,5001,10333
c6694,5318,3919
c6695,9219,20305
c6696,13091,14638
c6697,14668,11972
c6698,6566,19381
c6699,16781,13632
c6700,12566,1979
c6701,3100,7199
c6702,11939,20048
c6703,12472,10257
c6704,9650,6985
c6705,11861,9659
c6706,5928,10281
c6707,2201,8776
c6708,15223,20548
c6709,13207,11825
c6710,10327,10215
c6711,9469,9718
c6712,12719,2537
c6713,8862,2178
c6714,6777,3583
c6715,599,11082
c6716,12706,21923
c6717,15114,18714
c6718,7077,17567
c6719,5517,2316
c6720,12888,2422
c6721,10442,20394
c6722,11237,2126
c6723,14053,20549
c6724,12523,7804
c6725,4443,14942
c6726,2940,6685
c6727,3676,3349
c6728,2742,6599
c6729,13733,14438
c6730,13457,19620
c6731,4128,10626
c6732,6358,5736
c6733,12579,13382
c6734,11740,14078
c6735,4375,10282
c6736,12740,14306
c6737,10352,9389
c6738,6083,21781
c6739,14384,20117
c6740,12371,17650
c6741,2407,9054
c6742,12459,12125
c6743,12072,10124
c6744,16543,16922
c6745,10105,15844
c6746,12007,15536
c6747,4996,7951
c6748,10302,4639
c6749,11807,6566
c6750,10417,11292
c6751,11373,1456
c6752,5253,17202
c6753,13499,9909
c6754,3464,10543
c6755,9764,1930
c6756,14976,14706
c6757,13581,17835
c6758,1535,10134
c6759,15375,15026
c6760,8280,11011
c6761,11773,18294
c6762,9966,18487
c6763,676,8450
c6764,8994,1853
c6765,10287,1001
c6766,5997,11205
c6767,3405,19635
c6768,9028,10044
c6769,12189,10025
c6770,7390,21707
c6771,13099,9969
c6772,2587,8503
c6773,9070,11078
c6774,12854,18124
c6775,16942,12695
c6776,10372,16513
c6777,5240,23644
c6778,1177,9245
c6779,7052,4146
c6780,15526,3891
c6781,3901,10388
c6782,15554,16760
c6783,12339,19014
c6784,779,8071
c6785,9411,10993
c6786,10812,11410
c6787,13546,10904
c6788,1201,6740
c6789,3824,10661
c6790,9245,7643
c6791,2342,9236
c6792,8468,20196
c6793,8996,19769
c6794,6846,21624
c6795,14402,10498
c6796,14454,1288
c6797,13709,20556
c6798,7380,20356
c6799,994,11182
c6800,3566,11395
c6801,11628,10775
c6802,11039,10106
c6803,10117,4837
c6804,2725,9599
c6805,4872,7524
c6806,3779,5618
c6807,8926,21357
c6808,11424,16229
c6809,11779,13135
c6810,8424,18726
c6811,15061,20324
c6812,6737,16529
c6813,9736,4579
c6814,8906,18548
c6815,15979,17988
c6816,7813,21185
c6817,2415,6584
c6818,6621,22374
c6819,8621,9621
c6820,5213,7882
c6821,15510,17748
c6822,10190,9508
c6823,9707,14691
c6824,1608,6007
c6825,3328,8581
c6826,12219,11026
c6827,6601,7239
c6828,8165,5878
c6829,14232,4063
c6830,8688,9006
c6831,17576,12796
c6832,5652,10167
c6833,14143,12508
c6834,8054,5725
c6835,828,10190
c6836,10579,19482
c6837,10376,17001
c6838,7461,1517
c6839,14041,11330
c6840,15404,17286
c6841,15770,16023
c6842,3266,13546
c6843,5978,7039
c6844,17569,11143
c6845,3657,10447
c6846,14987,12518
c6847,8283,3067
c6848,10696,8725
c6849,10223,15472
c6850,13806,9857
c6851,4315,10291
c6852,7818,7361
c6853,6638,19696
c6854,11870,10053
c6855,18026,12116
c6856,7256,20925
c6857,2658,6919
c6858,9900,16779
c6859,7241,5776
c6860,7380,16763
c6861,15518,11142
c6862,6677,22236
c6863,13138,12965
c6864,3594,14770
c6865,13488,17761
c6866,12036,2192
c6867,8210,21955
c6868,8957,8723
c6869,6459,9046
c6870,11609,16199
c6871,2315,8977
c6872,14517,14243
c6873,13594,12577
c6874,7588,5828
c6875,3872,10509
c6876,8092,22597
c6877,4269,9326
c6878,12661,19729
c6879,12499,19752
c6880,14701,20991
c6881,12381,3194
c6882,13126,17289
c6883,3979,17214
c6884,4338,5749
c6885,7089,20415
c6886,3433,15026
c6887,6694,17415
c6888,16423,11856
c6889,6489,15202
c6890,9136,11063
c6891,1067,9330
c6892,7690,21087
c6893,9556,9845
c6894,14832,2823
c6895,3281,15797
c6896,3911,9346
c6897,14378,11632
c6898,12946,6280
c6899,10776,1698
c6900,14444,15398
c6901,11135,15195
c6902,1523,9197
c6903,14660,19321
c6904,6777,22001
c6905,14919,20501
c6906,9050,11311
c6907,699,8438
c6908,1412,5887
c6909,11607,13294
c6910,12988,19421
c6911,14358,10709
c6912,2016,7434
c6913,10018,6491
c6914,14770,22453
c6915,2787,5856
c6916,9656,14598
c6917,3143,9571
c6918,8657,13645
c6919,1926,7817
c6920,11405,10788
c6921,9248,21583
c6922,3559,10324
c6923,14697,14796
c6924,4052,7260
c6925,13276,12083
c6926,8237,9956
c6927,9391,19039
c6928,3406,9727
c6929,10285,19927
c6930,11957,2406
c6931,2040,8336
c6932,11124,9873
c6933,14787,21164
c6934,3701,7694
c6935,15015,20618
c6936,16981,12167
c6937,13244,5953
c6938,8668,21936
c6939,13228,15697
c6940,10122,13695
c6941,5947,6162
c6942,10523,8784
c6943,4757,16068
c6944,12423,20994
c6945,3947,2848
c6946,14344,10277
c6947,13271,17255
c6948,14086,10513
c6949,14476,17818
c6950,10879,16151
c6951,7266,10089
c6952,3998,10474
c6953,5320,6764
c6954,12352,11843
c6955,13053,10544
c6956,11615,11070
c6957,16730,16552
c6958,11858,2078
c6959,4162,9035
c6960,4303,16559
c6961,6784,4966
c6962,12875,17766
c6963,12152,10733
c6964,12410,20530
c6965,3072,14277
c6966,12110,18847
c6967,3721,7189
c6968,7758,2126
c6969,6489,5112
c6970,9290,3332
c6971,3896,9511
c6972,9729,9599
c6973,10902,10070
c6974,3636,6838
c6975,14275,10204
c6976,4933,13925
c6977,766,9004
c6978,2398,12433
c6979,12112,7522
c6980,8191,18443
c6981,14364,5900
c6982,3269,10151
c6983,14899,18328
c6984,9406,5897
c6985,14085,9920
c6986,941,9283
c6987,6933,22413
c6988,2980,8874
c6989,8942,5984
c6990,3860,2216
c6991,16580,16835
c6992,10883,16675
c6993,12304,18080
c6994,14000,16010
c6995,7810,18598
c6996,6238,15814
c6997,4366,10082
c6998,12497,20140
c6999,12926,17413
c7000,11422,6323
c7001,3892,9882
c7002,17404,13588
c7003,11514,10885
c7004,8980,798
c7005,15429,19562
c7006,7303,14148
c7007,10964,4709
c7008,6736,6283
c7009,12093,11162
c7010,17121,11776
c7011,12728,1644
c7012,13187,19603
c7013,3385,10416
c7014,9318,915
c7015,3506,2193
c7016,13670,18618
c7017,13459,14950
c7018,12152,10933
c7019,3195,9322
c7020,14069,2824
c7021,7443,19680
c7022,10829,18404
c7023,2506,6884
c7024,12419,18326
c7025,7247,8060
c7026,2877,14785
c7027,8079,21698
c7028,10371,16808
c7029,14898,11028
c7030,16357,17077
c7031,6825,16588
c7032,13108,12817
c7033,8808,3563
c7034,14668,14220
c7035,13257,17342
c7036,15318,13635
c7037,15014,10433
c7038,9600,12558
c7039,7636,14499
c7040,12516,17518
c7041,5032,7323
c7042,2698,8284
c7043,14059,2052
c7044,10445,15649
c7045,1520,8112
c7046,4451,6845
c7047,3366,482
c7048,7465,15368
c7049,8804,20701
c7050,1033,7186
c7051,12233,8451
c7052,10210,5882
c7053,9562,11810
c7054,13945,5756
c7055,6484,15331
c7056,10165,19458
c7057,13206,17931
c7058,1480,7119
c7059,13783,2694
c7060,6413,14480
c7061,3532,9232
c7062,14779,3052
c7063,12939,9058
c7064,11010,1731
c7065,6516,7853
c7066,10264,20297
c7067,11868,21199
c7068,5683,19197
c7069,12881,4572
c7070,10768,12327
c7071,13740,5113
c7072,4689,977
c7073,5540,5093
c7074,10264,9974
c7075,11012,11431
c7076,9264,18150
c7077,3094,17178
c7078,13260,17074
c7079,6854,4454
c7080,10950,14026
c7081,11423,11839
c7082,6359,21325
c7083,11983,10155
c7084,7626,20533
c7085,8868,18607
c7086,1817,9581
c7087,14208,2816
c7088,9944,21282
c7089,9984,2487
c7090,2132,9236
c7091,6746,20462
c7092,13202,19332
c7093,16033,15638
c7094,4006,11233
c7095,3409,18328
c7096,4831,17988
c7097,8625,18014
c7098,13164,16517
c7099,10270,10048
c7100,6543,8355
c7101,9141,12380
c7102,16350,14670
c7103,15548,18692
c7104,3958,8922
c7105,8974,3065
