,coordinate1,coordinate2
f1871,263,697
f1872,301,409
f1873,309,519
f1874,363,219
f1875,268,112
f1876,406,199
f1877,171,434
f1878,370,638
f1879,120,158
f1880,143,321
f1881,370,45
f1882,639,311
f1883,653,330
f1884,600,189
f1885,393,208
f1886,584,302
f1887,97,163
f1888,317,235
f1889,442,114
f1890,209,639
f1891,169,660
f1892,355,215
f1893,577,272
f1894,577,156
f1895,454,437
f1896,178,164
f1897,592,354
f1898,492,235
f1899,219,113
f1900,569,623
f1901,172,62
f1902,100,409
f1903,402,456
f1904,500,480
f1905,632,411
f1906,540,41
f1907,209,212
f1908,584,488
f1909,608,29
f1910,477,451
f1911,286,133
f1912,373,210
f1913,563,632
f1914,258,115
f1915,270,496
f1916,156,584
f1917,419,126
f1918,301,526
f1919,447,520
f1920,163,627
f1921,48,430
f1922,563,198
f1923,64,187
f1924,630,485
f1925,471,191
f1926,355,206
f1927,448,582
f1928,57,111
f1929,293,591
f1930,125,342
f1931,609,235
f1932,655,273
f1933,263,92
f1934,255,580
f1935,278,363
f1936,632,602
f1937,402,681
f1938,373,6
f1939,327,427
f1940,613,133
f1941,600,334
f1942,659,504
f1943,270,463
f1944,462,315
f1945,501,193
f1946,347,517
f1947,255,545
f1948,396,355
f1949,51,126
f1950,147,100
f1951,546,513
f1952,586,43
f1953,471,424
f1954,580,286
f1955,447,47
f1956,293,84
f1957,677,667
f1958,409,226
f1959,102,343
f1960,102,624
f1961,232,91
f1962,11,115
f1963,547,263
f1964,393,280
f1965,61,403
f1966,310,76
f1967,477,361
f1968,77,642
f1969,692,241
f1970,317,140
f1971,655,159
f1972,653,604
f1973,310,248
f1974,79,55
f1975,719,382
f1976,500,623
f1977,494,360
f1978,626,692
f1979,708,623
f1980,439,158
f1981,477,270
f1982,546,623
f1983,25,291
f1984,508,468
f1985,117,420
f1986,310,279
f1987,235,380
f1988,301,480
f1989,304,301
f1990,646,578
f1991,557,64
f1992,378,214
f1993,378,522
f1994,84,453
f1995,132,391
f1996,32,533
f1997,0,683
f1998,649,189
f1999,477,267
f2000,34,576
f2001,639,336
f2002,609,94
f2003,439,177
f2004,600,309
f2005,695,96
f2006,301,451
f2007,684,193
f2008,654,694
f2009,567,104
f2010,546,619
f2011,140,613
f2012,79,430
f2013,546,528
f2014,378,290
f2015,676,519
f2016,333,288
f2017,631,611
f2018,186,488
f2019,485,166
f2020,396,575
f2021,94,293
f2022,409,113
f2023,232,432
f2024,636,586
f2025,531,401
f2026,5,544
f2027,80,460
f2028,5,637
f2029,347,92
f2030,678,609
f2031,247,419
f2032,707,677
f2033,0,303
f2034,540,48
f2035,425,301
f2036,631,620
f2037,462,638
f2038,531,125
f2039,255,559
f2040,33,598
f2041,485,464
f2042,278,49
f2043,347,648
f2044,676,612
f2045,669,47
f2046,87,662
f2047,485,374
f2048,187,187
f2049,132,506
f2050,120,671
f2051,238,148
f2052,669,380
f2053,600,664
f2054,97,6
f2055,28,99
f2056,172,363
f2057,340,415
f2058,163,632
f2059,163,433
f2060,540,302
f2061,209,693
f2062,508,163
f2063,393,74
f2064,590,31
f2065,393,394
f2066,2,304
f2067,379,677
f2068,531,281
f2069,577,68
f2070,74,523
f2071,239,215
f2072,304,261
f2073,301,413
f2074,508,658
f2075,577,526
f2076,623,412
f2077,34,432
f2078,544,60
f2079,163,386
f2080,383,195
f2081,332,249
f2082,623,291
f2083,94,188
f2084,57,165
f2085,101,582
f2086,500,532
f2087,240,166
f2088,286,307
f2089,439,264
f2090,155,274
f2091,531,563
f2092,500,58
f2093,477,264
f2094,238,111
f2095,616,387
f2096,485,454
f2097,2,496
f2098,531,321
f2099,278,359
f2100,578,212
f2101,547,61
f2102,539,54
f2103,692,6
f2104,149,341
f2105,325,59
f2106,419,300
f2107,373,488
f2108,354,250
f2109,636,378
f2110,592,687
f2111,241,94
f2112,147,687
f2113,432,716
f2114,655,533
f2115,25,229
f2116,209,357
f2117,432,262
f2118,301,542
f2119,385,54
f2120,166,311
f2121,316,441
f2122,293,363
f2123,554,525
f2124,64,201
f2125,355,507
f2126,25,393
f2127,370,150
f2128,179,667
f2129,402,554
f2130,148,525
f2131,141,587
f2132,516,672
f2133,562,565
f2134,301,351
f2135,567,150
f2136,616,686
f2137,209,196
f2138,577,494
f2139,655,503
f2140,508,70
f2141,57,688
f2142,140,228
f2143,294,137
f2144,426,26
f2145,659,492
f2146,97,404
f2147,74,98
f2148,163,224
f2149,61,153
f2150,48,437
f2151,281,482
f2152,446,472
f2153,163,365
f2154,224,464
f2155,278,372
f2156,491,15
f2157,97,81
f2158,424,494
f2159,293,29
f2160,386,257
f2161,448,77
f2162,719,105
f2163,356,330
f2164,554,36
f2165,609,330
f2166,623,34
f2167,419,470
f2168,163,654
f2169,222,109
f2170,10,273
f2171,470,576
f2172,126,645
f2173,462,159
f2174,393,134
f2175,378,604
f2176,77,480
f2177,247,176
f2178,41,308
f2179,26,445
f2180,347,577
f2181,705,632
f2182,148,254
f2183,517,355
f2184,626,616
f2185,632,165
f2186,126,514
f2187,126,653
f2188,242,130
f2189,186,161
f2190,385,59
f2191,439,84
f2192,632,585
f2193,508,480
f2194,140,364
f2195,324,605
f2196,373,474
f2197,439,508
f2198,623,331
f2199,117,159
f2200,649,41
f2201,419,157
f2202,396,195
f2203,291,150
f2204,293,33
f2205,554,492
f2206,356,278
f2207,172,516
f2208,79,82
f2209,271,147
f2210,163,40
f2211,74,67
f2212,632,233
f2213,416,654
f2214,447,10
f2215,57,127
f2216,324,341
f2217,477,653
f2218,310,494
f2219,195,515
f2220,446,697
f2221,631,631
f2222,465,234
f2223,554,507
f2224,419,501
f2225,393,114
f2226,58,586
f2227,423,248
f2228,232,288
f2229,446,559
f2230,373,448
f2231,294,322
f2232,74,432
f2233,245,644
f2234,655,453
f2235,201,167
f2236,501,428
f2237,462,106
f2238,462,570
f2239,245,697
f2240,677,123
f2241,212,269
f2242,316,401
f2243,462,375
f2244,623,246
f2245,15,372
f2246,695,436
f2247,317,340
f2248,101,56
f2249,5,12
f2250,163,325
f2251,672,641
f2252,199,121
f2253,347,653
f2254,48,540
f2255,101,431
f2256,166,126
f2257,163,191
f2258,603,129
f2259,163,460
f2260,630,568
f2261,270,583
f2262,286,451
f2263,209,437
f2264,623,186
f2265,156,477
f2266,570,190
f2267,630,387
f2268,632,571
f2269,163,35
f2270,264,290
f2271,169,288
f2272,287,348
f2273,439,105
f2274,172,374
f2275,544,541
f2276,224,427
f2277,498,680
f2278,149,100
f2279,209,341
f2280,284,119
f2281,442,467
f2282,286,122
f2283,493,528
f2284,2,375
f2285,291,503
f2286,2,309
f2287,2,207
f2288,94,284
f2289,363,252
f2290,422,606
f2291,531,513
f2292,101,611
f2293,701,554
f2294,498,361
f2295,245,356
f2296,587,458
f2297,166,136
f2298,629,292
f2299,58,591
f2300,580,428
f2301,218,310
f2302,485,584
f2303,393,502
f2304,636,425
f2305,179,570
f2306,199,264
f2307,402,284
f2308,270,592
f2309,442,654
f2310,354,596
f2311,9,631
f2312,278,631
f2313,534,77
f2314,94,344
f2315,539,671
f2316,465,616
f2317,419,515
f2318,170,630
f2319,235,454
f2320,2,468
f2321,333,172
f2322,117,424
f2323,264,183
f2324,570,387
f2325,38,695
f2326,615,186
f2327,447,421
f2328,194,33
f2329,48,203
f2330,327,375
f2331,32,131
f2332,219,66
f2333,232,108
f2334,178,596
f2335,416,187
f2336,222,8
f2337,186,631
f2338,447,653
f2339,209,533
f2340,475,302
f2341,498,333
f2342,240,509
f2343,672,553
f2344,707,640
f2345,2,320
f2346,701,663
f2347,678,621
f2348,224,195
f2349,455,231
f2350,310,378
f2351,172,377
f2352,25,280
f2353,678,28
f2354,155,236
f2355,79,122
f2356,271,263
f2357,17,291
f2358,170,391
f2359,462,577
f2360,80,84
f2361,163,253
f2362,140,544
f2363,97,577
f2364,393,582
f2365,646,361
f2366,117,679
f2367,140,268
f2368,350,531
f2369,678,21
f2370,516,634
f2371,186,97
f2372,156,525
f2373,189,298
f2374,603,706
f2375,639,474
f2376,630,285
f2377,331,191
f2378,17,113
f2379,409,664
f2380,163,580
f2381,646,340
f2382,140,688
f2383,339,656
f2384,176,30
f2385,608,145
f2386,124,41
f2387,462,309
f2388,544,92
f2389,402,490
f2390,608,330
f2391,577,187
f2392,649,695
f2393,179,225
f2394,209,289
f2395,209,56
f2396,669,490
f2397,393,115
f2398,301,316
f2399,557,56
f2400,81,178
f2401,630,458
f2402,216,113
f2403,166,432
f2404,452,496
f2405,485,58
f2406,370,670
f2407,163,427
f2408,333,188
f2409,245,369
f2410,500,236
f2411,508,187
f2412,577,287
f2413,409,119
f2414,38,99
f2415,370,191
f2416,179,103
f2417,48,477
f2418,124,415
f2419,393,499
f2420,51,678
f2421,477,113
f2422,401,272
f2423,692,571
f2424,399,12
f2425,117,129
f2426,209,170
f2427,71,43
f2428,600,126
f2429,170,294
f2430,416,184
f2431,485,289
f2432,248,47
f2433,48,129
f2434,669,269
f2435,469,530
f2436,5,423
f2437,34,327
f2438,672,590
f2439,194,155
f2440,104,86
f2441,659,343
f2442,577,511
f2443,494,522
f2444,202,473
f2445,304,96
f2446,425,154
f2447,396,453
f2448,41,396
f2449,508,183
f2450,5,125
f2451,130,282
f2452,516,687
f2453,655,562
f2454,400,623
f2455,546,524
f2456,218,503
f2457,209,470
f2458,653,322
f2459,149,645
f2460,110,589
f2461,125,657
f2462,120,149
f2463,393,427
f2464,293,75
f2465,172,385
f2466,682,18
f2467,333,283
f2468,448,396
f2469,71,493
f2470,163,671
f2471,692,90
f2472,508,399
f2473,396,463
f2474,523,158
f2475,156,101
f2476,501,593
f2477,632,272
f2478,314,204
f2479,639,626
f2480,524,580
f2481,577,388
f2482,34,101
f2483,632,426
f2484,247,562
f2485,649,367
f2486,101,519
f2487,401,427
f2488,261,122
f2489,56,37
f2490,442,546
f2491,133,142
f2492,649,192
f2493,258,199
f2494,544,635
f2495,0,53
f2496,199,512
f2497,262,122
f2498,679,8
f2499,401,447
f2500,695,396
f2501,590,638
f2502,25,374
f2503,11,615
f2504,577,387
f2505,695,367
f2506,80,306
f2507,189,683
f2508,613,299
f2509,94,622
f2510,600,148
f2511,554,553
f2512,600,311
f2513,218,108
f2514,102,139
f2515,28,613
f2516,94,641
f2517,10,559
f2518,120,95
f2519,370,583
f2520,97,276
f2521,393,75
f2522,695,194
f2523,370,284
f2524,655,198
f2525,631,602
f2526,164,179
f2527,509,231
f2528,386,656
f2529,646,233
f2530,222,352
f2531,590,297
f2532,356,239
f2533,515,130
f2534,324,284
f2535,334,256
f2536,172,382
f2537,636,292
f2538,544,345
f2539,539,634
f2540,126,428
f2541,209,458
f2542,630,363
f2543,442,149
f2544,80,238
f2545,370,107
f2546,475,242
f2547,614,493
f2548,262,247
f2549,425,375
f2550,409,227
f2551,485,613
f2552,48,501
f2553,56,537
f2554,632,342
f2555,324,90
f2556,195,569
f2557,71,398
f2558,33,649
f2559,649,118
f2560,677,131
f2561,448,327
f2562,649,359
f2563,701,28
f2564,534,331
f2565,25,237
f2566,2,20
f2567,424,474
f2568,402,208
f2569,632,485
f2570,567,348
f2571,166,80
f2572,439,326
f2573,485,654
f2574,615,635
f2575,462,217
f2576,632,280
f2577,209,202
f2578,0,351
f2579,256,436
f2580,331,470
f2581,646,413
f2582,71,81
f2583,0,487
f2584,117,71
f2585,656,470
f2586,517,296
f2587,659,416
f2588,232,110
f2589,246,678
f2590,64,99
f2591,454,398
f2592,71,75
f2593,140,248
f2594,603,374
f2595,125,41
f2596,465,688
f2597,288,238
f2598,264,705
f2599,649,542
f2600,324,183
f2601,57,48
f2602,569,698
f2603,373,525
f2604,41,669
f2605,623,164
f2606,258,177
f2607,202,194
f2608,25,278
f2609,225,196
f2610,569,425
f2611,270,640
f2612,652,114
f2613,408,239
f2614,337,327
f2615,632,633
f2616,402,532
f2617,33,615
f2618,630,111
f2619,61,582
f2620,511,681
f2621,186,291
f2622,584,115
f2623,401,573
f2624,186,298
f2625,569,383
f2626,416,458
f2627,25,169
f2628,291,699
f2629,577,48
f2630,632,33
f2631,169,24
f2632,393,618
f2633,103,507
f2634,2,365
f2635,324,662
f2636,262,582
f2637,401,461
f2638,71,368
f2639,258,125
f2640,586,51
f2641,498,445
f2642,633,103
f2643,209,275
f2644,125,122
f2645,301,580
f2646,143,34
f2647,64,204
f2648,654,167
f2649,531,501
f2650,97,429
f2651,347,665
f2652,692,315
f2653,442,657
f2654,34,41
f2655,416,448
f2656,500,492
f2657,278,91
f2658,424,251
f2659,172,704
f2660,580,134
f2661,653,130
f2662,524,233
f2663,623,190
f2664,424,533
f2665,682,354
f2666,419,702
f2667,511,274
f2668,25,60
f2669,439,542
f2670,132,403
f2671,609,499
f2672,74,635
f2673,176,107
f2674,419,247
f2675,396,564
f2676,94,387
f2677,577,302
f2678,701,606
f2679,719,18
f2680,511,101
f2681,247,576
f2682,179,485
f2683,678,629
f2684,170,309
f2685,373,471
f2686,719,14
f2687,385,692
f2688,307,474
f2689,465,168
f2690,125,631
f2691,339,393
f2692,662,512
f2693,64,360
f2694,447,128
f2695,609,309
f2696,216,318
f2697,626,65
f2698,603,544
f2699,659,637
f2700,416,565
f2701,39,82
f2702,0,406
f2703,57,645
f2704,287,314
f2705,561,333
f2706,173,320
f2707,609,354
f2708,546,493
f2709,2,137
f2710,258,97
f2711,301,143
f2712,439,462
f2713,477,276
f2714,176,546
f2715,554,212
f2716,25,646
f2717,146,672
f2718,240,51
f2719,325,408
f2720,149,383
f2721,636,552
f2722,379,559
f2723,196,40
f2724,232,499
f2725,485,623
f2726,419,250
f2727,268,165
f2728,439,199
f2729,294,239
f2730,309,201
f2731,416,657
f2732,278,423
f2733,110,562
f2734,71,393
f2735,140,316
f2736,448,230
f2737,452,237
f2738,631,142
f2739,669,203
f2740,424,553
f2741,166,378
f2742,508,279
f2743,646,110
f2744,255,215
f2745,477,668
f2746,682,500
f2747,140,303
f2748,429,512
f2749,245,133
f2750,494,444
f2751,500,406
f2752,241,102
f2753,271,485
f2754,538,100
f2755,209,702
f2756,281,259
f2757,719,5
f2758,304,482
f2759,195,589
f2760,654,385
f2761,639,138
f2762,370,49
f2763,347,489
f2764,263,295
f2765,217,323
f2766,170,504
f2767,554,269
f2768,163,440
f2769,140,386
f2770,462,657
f2771,94,250
f2772,632,605
f2773,719,73
f2774,327,443
f2775,347,19
f2776,590,110
f2777,554,522
f2778,613,17
f2779,515,531
f2780,654,49
f2781,147,635
f2782,156,482
f2783,678,700
f2784,0,386
f2785,419,255
f2786,701,428
f2787,288,156
f2788,110,496
f2789,355,683
f2790,623,100
f2791,448,342
f2792,613,21
f2793,148,675
f2794,425,539
f2795,719,368
f2796,163,250
f2797,685,377
f2798,485,285
f2799,425,566
f2800,678,128
f2801,677,677
f2802,286,210
f2803,235,356
f2804,448,495
f2805,672,190
f2806,534,30
f2807,265,299
f2808,603,36
f2809,563,461
f2810,337,170
f2811,239,211
f2812,354,193
f2813,485,38
f2814,471,576
f2815,240,696
f2816,584,145
f2817,293,435
f2818,695,296
f2819,317,218
f2820,462,143
f2821,692,566
f2822,485,486
f2823,235,292
f2824,676,359
f2825,531,626
f2826,143,503
f2827,310,176
f2828,462,484
f2829,692,180
f2830,423,198
f2831,700,627
f2832,338,213
f2833,311,188
f2834,615,180
f2835,677,271
f2836,708,577
f2837,285,450
f2838,403,450
f2839,2,170
f2840,508,498
f2841,465,327
f2842,439,89
f2843,577,476
f2844,401,466
f2845,148,472
f2846,281,296
f2847,0,336
f2848,84,277
f2849,17,365
f2850,178,271
f2851,28,121
f2852,86,187
f2853,692,46
f2854,347,241
f2855,117,358
f2856,356,301
f2857,97,345
f2858,695,285
f2859,28,102
f2860,377,247
f2861,700,612
f2862,699,550
f2863,355,600
f2864,439,364
f2865,360,216
f2866,186,275
f2867,432,306
f2868,370,69
f2869,240,237
f2870,255,296
f2871,554,682
f2872,102,324
f2873,672,435
f2874,649,700
f2875,15,445
f2876,5,313
f2877,477,583
f2878,143,375
f2879,102,649
f2880,378,574
f2881,133,110
f2882,186,369
f2883,362,43
f2884,94,383
f2885,400,272
f2886,79,576
f2887,238,197
f2888,523,186
f2889,126,292
f2890,238,331
f2891,684,196
f2892,327,140
f2893,25,649
f2894,301,584
f2895,209,450
f2896,546,485
f2897,48,292
f2898,170,345
f2899,261,279
f2900,501,256
f2901,219,328
f2902,291,259
f2903,232,532
f2904,170,409
f2905,448,268
f2906,719,439
f2907,692,311
f2908,17,656
f2909,235,698
f2910,97,67
f2911,425,432
f2912,500,459
f2913,683,29
f2914,517,301
f2915,462,542
f2916,51,630
f2917,97,151
f2918,655,242
f2919,695,104
f2920,166,41
f2921,431,99
f2922,195,502
f2923,140,367
f2924,219,313
f2925,2,282
f2926,355,678
f2927,25,257
f2928,659,473
f2929,653,360
f2930,454,156
f2931,350,604
f2932,699,279
f2933,385,511
f2934,455,251
f2935,2,511
f2936,222,263
f2937,51,585
f2938,94,472
f2939,293,402
f2940,324,640
f2941,350,289
f2942,677,137
f2943,143,288
f2944,370,388
f2945,557,150
f2946,452,700
f2947,495,107
f2948,607,458
f2949,5,377
f2950,442,210
f2951,685,407
f2952,5,446
f2953,287,492
f2954,719,659
f2955,209,375
f2956,498,690
f2957,41,495
f2958,655,378
f2959,655,49
f2960,247,532
f2961,360,343
f2962,172,281
f2963,439,81
f2964,700,125
f2965,682,472
f2966,378,460
f2967,156,58
f2968,679,123
f2969,149,650
f2970,41,667
f2971,669,549
f2972,80,366
f2973,278,121
f2974,719,471
f2975,485,635
f2976,34,330
f2977,333,541
f2978,699,454
f2979,133,108
f2980,659,30
f2981,245,549
f2982,623,481
f2983,678,440
f2984,28,639
f2985,34,634
f2986,109,180
f2987,577,133
f2988,409,613
f2989,540,84
f2990,396,589
f2991,646,98
f2992,195,211
f2993,210,422
f2994,631,59
f2995,630,577
f2996,126,465
f2997,493,334
f2998,2,605
f2999,270,156
f3000,324,305
f3001,94,448
f3002,61,566
f3003,646,415
f3004,546,645
f3005,268,312
f3006,373,496
f3007,609,301
f3008,268,636
f3009,143,159
f3010,632,143
f3011,447,121
f3012,677,120
f3013,719,265
f3014,439,521
f3015,508,567
f3016,166,365
f3017,218,335
f3018,3,513
f3019,672,561
f3020,337,690
f3021,659,236
f3022,432,567
f3023,130,656
f3024,592,511
f3025,646,185
f3026,2,329
f3027,701,102
f3028,94,197
f3029,140,638
f3030,424,207
f3031,209,638
f3032,615,203
f3033,557,346
f3034,393,106
f3035,0,313
f3036,179,528
f3037,442,686
f3038,462,336
f3039,74,46
f3040,423,215
f3041,301,482
f3042,719,101
f3043,569,302
f3044,692,209
f3045,125,27
f3046,462,267
f3047,677,293
f3048,701,229
f3049,103,416
f3050,462,71
f3051,163,428
f3052,626,249
f3053,692,455
f3054,109,248
f3055,255,565
f3056,2,218
f3057,534,669
f3058,304,311
f3059,51,532
f3060,639,607
f3061,40,511
f3062,74,395
f3063,202,281
f3064,126,430
f3065,477,110
f3066,655,553
f3067,57,640
f3068,301,290
f3069,702,590
f3070,71,348
f3071,248,64
f3072,416,533
f3073,166,58
f3074,701,394
f3075,419,524
f3076,247,470
f3077,286,149
f3078,678,355
f3079,592,420
f3080,600,75
f3081,163,223
f3082,485,112
f3083,649,377
f3084,264,523
f3085,577,676
f3086,163,327
f3087,71,189
f3088,94,356
f3089,600,520
f3090,127,27
f3091,10,431
f3092,424,314
f3093,0,515
f3094,57,417
f3095,623,159
f3096,603,91
f3097,51,628
f3098,337,456
f3099,316,389
f3100,194,267
f3101,682,426
f3102,255,226
f3103,646,314
f3104,102,117
f3105,100,358
f3106,592,338
f3107,309,188
f3108,699,601
f3109,301,415
f3110,11,332
f3111,554,41
f3112,100,519
f3113,655,636
f3114,317,198
f3115,186,293
f3116,373,351
f3117,363,435
f3118,41,404
f3119,393,341
f3120,222,652
f3121,577,265
f3122,140,70
f3123,669,554
f3124,508,495
f3125,425,589
f3126,508,461
f3127,439,382
f3128,488,316
f3129,255,334
f3130,209,696
f3131,655,114
f3132,719,125
f3133,557,0
f3134,241,353
f3135,153,312
f3136,531,708
f3137,240,240
f3138,48,88
f3139,258,519
f3140,653,365
f3141,669,611
f3142,339,411
f3143,143,552
f3144,373,543
f3145,212,148
f3146,186,564
f3147,84,241
f3148,511,276
f3149,426,368
f3150,656,610
f3151,442,429
f3152,25,520
f3153,294,131
f3154,155,185
f3155,646,491
f3156,608,130
f3157,245,136
f3158,288,320
f3159,235,491
f3160,719,153
f3161,317,468
f3162,534,335
f3163,584,708
f3164,570,311
f3165,407,243
f3166,485,295
f3167,104,125
f3168,580,488
f3169,324,423
f3170,287,238
f3171,9,571
f3172,57,78
f3173,87,591
f3174,209,369
f3175,639,347
f3176,201,585
f3177,225,415
f3178,442,78
f3179,170,379
f3180,166,540
f3181,402,461
f3182,270,502
f3183,632,620
f3184,570,436
f3185,531,264
f3186,607,474
f3187,117,620
f3188,416,329
f3189,631,694
f3190,86,189
f3191,104,47
f3192,600,638
f3193,189,156
f3194,38,376
f3195,653,296
f3196,593,571
f3197,719,523
f3198,173,692
f3199,516,344
f3200,383,275
f3201,569,676
f3202,124,130
f3203,516,86
f3204,235,365
f3205,11,388
f3206,494,279
f3207,623,540
f3208,521,298
f3209,508,412
f3210,11,55
f3211,546,253
f3212,416,13
f3213,15,422
f3214,149,284
f3215,255,656
f3216,699,290
f3217,170,48
f3218,262,183
f3219,271,82
f3220,385,143
f3221,78,698
f3222,701,492
f3223,385,682
f3224,124,62
f3225,577,504
f3226,616,213
f3227,333,348
f3228,554,663
f3229,455,428
f3230,623,205
f3231,97,159
f3232,240,652
f3233,255,297
f3234,347,89
f3235,25,107
f3236,309,562
f3237,373,623
f3238,310,233
f3239,314,486
f3240,51,114
f3241,425,238
f3242,692,261
f3243,71,314
f3244,623,670
f3245,676,387
f3246,212,13
f3247,140,87
f3248,649,125
f3249,126,361
f3250,71,49
f3251,554,424
f3252,379,593
f3253,324,490
f3254,425,360
f3255,662,648
f3256,692,395
f3257,623,518
f3258,225,612
f3259,247,337
f3260,186,517
f3261,79,614
f3262,350,448
f3263,719,357
f3264,255,37
f3265,462,372
f3266,217,17
f3267,308,76
f3268,677,380
f3269,147,300
f3270,695,337
f3271,701,238
f3272,195,402
f3273,150,100
f3274,719,13
f3275,202,684
f3276,222,128
f3277,87,652
f3278,385,684
f3279,245,383
f3280,222,101
f3281,603,331
f3282,448,330
f3283,32,649
f3284,347,435
f3285,662,615
f3286,452,210
f3287,396,285
f3288,409,277
f3289,278,234
f3290,225,114
f3291,419,446
f3292,232,635
f3293,86,386
f3294,94,59
f3295,508,296
f3296,350,506
f3297,676,19
f3298,163,67
f3299,561,57
f3300,544,72
f3301,209,479
f3302,592,539
f3303,133,684
f3304,97,300
f3305,603,490
f3306,419,519
f3307,255,331
f3308,639,477
f3309,416,634
f3310,534,120
f3311,350,675
f3312,603,178
f3313,41,377
f3314,377,206
f3315,324,437
f3316,462,611
f3317,646,445
f3318,655,39
f3319,396,409
f3320,107,678
f3321,209,378
f3322,439,171
f3323,692,172
f3324,330,185
f3325,701,345
f3326,447,556
f3327,48,509
f3328,120,39
f3329,531,623
f3330,577,422
f3331,331,295
f3332,140,427
f3333,255,272
f3334,439,405
f3335,593,602
f3336,402,225
f3337,334,444
f3338,577,179
f3339,592,172
f3340,186,33
f3341,74,361
f3342,672,379
f3343,186,644
f3344,355,596
f3345,333,274
f3346,701,364
f3347,103,519
f3348,317,364
f3349,626,132
f3350,603,356
f3351,429,125
f3352,61,559
f3353,554,504
f3354,546,501
f3355,264,279
f3356,401,352
f3357,402,302
f3358,232,521
f3359,692,219
f3360,117,459
f3361,609,156
f3362,659,239
