,coordinate1,coordinate2
c5691,4337,5257
c5692,5128,4958
c5693,4515,5094
c5694,5754,4061
c5695,5394,9425
c5696,3610,7221
c5697,4937,5510
c5698,3419,5684
c5699,6936,5835
c5700,5096,5846
c5701,7080,4472
c5702,4023,5812
c5703,3969,6991
c5704,3351,5577
c5705,4982,8073
c5706,4730,7598
c5707,3827,6338
c5708,6426,4613
c5709,4103,6191
c5710,6011,9497
c5711,4184,5741
c5712,5305,3132
c5713,3993,4713
c5714,4632,4220
c5715,5159,4786
c5716,5192,10509
c5717,3925,5568
c5718,6585,3945
c5719,4374,5174
c5720,3218,6776
c5721,7122,2961
c5722,4378,3141
c5723,3837,7066
c5724,3828,4489
c5725,5239,6877
c5726,5524,7350
c5727,4607,5323
c5728,4570,4529
c5729,4621,8605
c5730,6207,5495
c5731,4450,5878
c5732,3401,5582
c5733,3562,4710
c5734,5878,9675
c5735,7214,2890
c5736,5080,6167
c5737,6031,4998
c5738,5556,9649
c5739,5716,9458
c5740,6083,8077
c5741,4968,5083
c5742,7511,3530
c5743,5915,7765
c5744,6605,3497
c5745,5508,10018
c5746,5939,9174
c5747,4353,4383
c5748,5069,4507
c5749,3014,5308
c5750,3750,6039
c5751,6487,4869
c5752,4330,7999
c5753,4227,5762
c5754,6227,5586
c5755,6333,3853
c5756,5410,10121
c5757,4651,3343
c5758,7642,3424
c5759,4989,10070
c5760,4594,3685
c5761,4311,2707
c5762,6809,3395
c5763,7061,5322
c5764,3337,7128
c5765,8056,4066
c5766,5439,7228
c5767,7537,3474
c5768,5078,4649
c5769,5370,10654
c5770,4398,8679
c5771,4158,6023
c5772,5904,8636
c5773,3965,5852
c5774,3848,8843
c5775,6165,8950
c5776,5708,7165
c5777,5580,9129
c5778,5352,4048
c5779,4095,6111
c5780,5871,9316
c5781,5796,7732
c5782,5949,4518
c5783,3098,5464
c5784,3034,5333
c5785,3208,6860
c5786,5134,10421
c5787,4818,8774
c5788,5489,9733
c5789,4177,6457
c5790,3313,5421
c5791,4090,6130
c5792,5530,7999
c5793,5074,7862
c5794,6100,9900
c5795,4114,5643
c5796,4641,6678
c5797,3334,6638
c5798,6542,4185
c5799,5843,8305
c5800,5308,9953
c5801,6559,5255
c5802,4458,5055
c5803,6522,5189
c5804,4320,6112
c5805,5322,7011
c5806,4578,2703
c5807,5045,4280
c5808,7112,5442
c5809,4272,9361
c5810,3691,6251
c5811,4840,4367
c5812,5881,8688
c5813,6443,5655
c5814,4251,6051
c5815,7510,4625
c5816,3792,6322
c5817,6511,4625
c5818,3749,5062
c5819,4925,9390
c5820,6448,5175
c5821,4867,5125
c5822,5577,9578
c5823,3868,7089
c5824,3477,6245
c5825,3886,4892
c5826,3179,5556
c5827,6681,5707
c5828,5663,9295
c5829,6857,3329
c5830,3958,8679
c5831,6999,3091
c5832,6555,4309
c5833,6574,3426
c5834,6303,4662
c5835,4758,5934
c5836,3392,5909
c5837,5802,7202
c5838,3388,6951
c5839,5822,9776
c5840,4172,5845
c5841,3406,5820
c5842,4726,8296
c5843,4600,5224
c5844,4895,7585
c5845,6508,3317
c5846,4730,9631
c5847,3987,5515
c5848,5677,5838
c5849,6420,4663
c5850,6326,3839
c5851,3886,8125
c5852,3045,6846
c5853,3449,5897
c5854,5010,9806
c5855,3489,5671
c5856,4236,5915
c5857,3702,6176
c5858,6653,3889
c5859,4285,6038
c5860,4488,6512
c5861,4576,5299
c5862,4936,3949
c5863,6347,3679
c5864,3801,5729
c5865,3963,7004
c5866,6662,3699
c5867,5234,5962
c5868,4157,9261
c5869,3404,4538
c5870,5843,5257
c5871,5908,9256
c5872,5485,3991
c5873,7571,3484
c5874,5705,7717
c5875,3659,5664
c5876,6758,4622
c5877,4565,3197
c5878,3576,5155
c5879,7002,3200
c5880,7999,8158
c5881,6850,5349
c5882,7464,4170
c5883,3855,5552
c5884,4249,8763
c5885,4336,5947
c5886,6341,4752
c5887,5283,6530
c5888,4148,5177
c5889,4977,7767
c5890,6153,4990
c5891,5708,3243
c5892,6851,3900
c5893,5464,6621
c5894,6398,4450
c5895,6684,5448
c5896,5058,6874
c5897,3936,6046
c5898,3502,6541
c5899,5931,4268
c5900,5432,10371
c5901,4630,6415
c5902,5557,9818
c5903,4277,5829
c5904,5167,9711
c5905,5230,10043
c5906,3915,5119
c5907,5495,10564
c5908,3013,5556
c5909,5066,8277
c5910,5149,10345
c5911,7323,4757
c5912,4364,5209
c5913,4476,3753
c5914,6821,4657
c5915,4266,4935
c5916,6274,7704
c5917,3760,6824
c5918,4997,7983
c5919,5775,2710
c5920,5477,9776
c5921,7257,5246
c5922,4226,5754
c5923,7578,3228
c5924,4774,5632
c5925,5794,7708
c5926,3817,7028
c5927,3909,5765
c5928,3898,4745
c5929,5218,5774
c5930,5010,4847
c5931,7546,4095
c5932,4051,5208
c5933,4153,9460
c5934,3024,6768
c5935,5574,5298
c5936,5476,9546
c5937,3563,5667
c5938,4068,8111
c5939,5531,9323
c5940,4224,6088
c5941,3131,5757
c5942,3183,7202
c5943,6181,4442
c5944,6814,4981
c5945,5317,7826
c5946,5973,2920
c5947,5895,5379
c5948,4400,5057
c5949,3524,6325
c5950,5650,2652
c5951,5890,10277
c5952,5727,3041
c5953,5388,9286
c5954,4633,7207
c5955,6970,3335
c5956,5062,5359
c5957,5138,4261
c5958,8444,4201
c5959,5864,9553
c5960,7572,4943
c5961,3356,5367
c5962,5425,3506
c5963,5051,2842
c5964,6051,5402
c5965,7939,4408
c5966,3457,4838
c5967,4683,9119
c5968,3754,7004
c5969,3909,6717
c5970,5347,8730
c5971,7209,3488
c5972,5420,5552
c5973,4876,7366
c5974,6019,4312
c5975,3815,8365
c5976,5841,9387
c5977,7157,5119
c5978,3864,5738
c5979,5325,10221
c5980,7386,4807
c5981,7774,3076
c5982,3792,4639
c5983,4903,5645
c5984,3477,6948
c5985,3336,6942
c5986,4029,6163
c5987,7211,5398
c5988,4810,5380
c5989,5972,4199
c5990,3795,8461
c5991,5598,3570
c5992,5701,7887
c5993,4415,4115
c5994,3595,4532
c5995,5490,8279
c5996,4973,10611
c5997,3910,7590
c5998,5241,10716
c5999,5893,5810
c6000,4764,9702
c6001,5158,3357
c6002,4101,5652
c6003,4609,6167
c6004,5427,7730
c6005,3673,4839
c6006,7140,4672
c6007,6924,3753
c6008,3241,5956
c6009,5454,9023
c6010,5539,10200
c6011,7085,3134
c6012,5163,6910
c6013,5631,3000
c6014,5877,8880
c6015,3633,4596
c6016,3779,6340
c6017,3739,5283
c6018,7418,4134
c6019,5576,3893
c6020,4480,7029
c6021,8487,4088
c6022,7300,5121
c6023,5710,8940
c6024,5456,4402
c6025,4282,5105
c6026,3395,6795
c6027,3065,6534
c6028,4100,5014
c6029,5169,7560
c6030,5552,9570
c6031,5797,7127
c6032,7216,3610
c6033,5738,9333
c6034,3843,5285
c6035,5970,3495
c6036,8291,3732
c6037,3559,6399
c6038,4308,5947
c6039,4012,7753
c6040,5383,6585
c6041,5459,8002
c6042,5288,5056
c6043,4072,4884
c6044,6137,3885
c6045,4279,6122
c6046,4515,3371
c6047,4251,5135
c6048,7876,4095
c6049,4988,4444
c6050,5160,9431
c6051,5461,10258
c6052,5828,4070
c6053,4596,4284
c6054,5340,7983
c6055,6469,4901
c6056,4752,5536
c6057,3699,5425
c6058,3929,8096
c6059,4523,4069
c6060,5084,10485
c6061,4485,8348
c6062,4538,5050
c6063,6596,5303
c6064,5240,2797
c6065,4467,4808
c6066,4362,8041
c6067,4232,9267
c6068,3589,4788
c6069,5568,9820
c6070,5853,4764
c6071,6421,2965
c6072,6597,2970
c6073,5847,4453
c6074,4205,8969
c6075,4637,3703
c6076,4892,4326
c6077,3938,6963
c6078,5980,9287
c6079,6131,3071
c6080,5670,4265
c6081,5583,8011
c6082,5449,9675
c6083,5474,3822
c6084,5985,8817
c6085,5310,8039
c6086,5775,9041
c6087,5737,5305
c6088,5095,4391
c6089,3703,4705
c6090,4416,6680
c6091,6362,4109
c6092,5972,3184
c6093,5603,9601
c6094,6846,3284
c6095,3825,5393
c6096,5556,9316
c6097,4143,9395
c6098,4544,4515
c6099,7881,3997
c6100,8006,4361
c6101,7255,5610
c6102,3272,5306
c6103,6848,5787
c6104,7851,4203
c6105,7029,3317
c6106,4931,5196
c6107,5565,4270
c6108,5565,10195
c6109,4833,8467
c6110,4275,3712
c6111,3902,5715
c6112,4337,5724
c6113,5680,2751
c6114,3519,5875
c6115,4784,5576
c6116,6687,3452
c6117,5651,5036
c6118,5855,7119
c6119,3983,7111
c6120,5513,9782
c6121,5163,10618
c6122,5046,3782
c6123,6703,4095
c6124,4896,4386
c6125,6075,7483
c6126,5203,4058
c6127,5355,3986
c6128,4866,10616
c6129,5462,6991
c6130,3915,4593
c6131,4987,5844
c6132,5197,3781
c6133,4000,7530
c6134,5226,10318
c6135,7095,5110
c6136,3893,4953
c6137,5161,10268
c6138,4578,4893
c6139,5846,3003
c6140,5616,5929
c6141,4370,7071
c6142,6211,8010
c6143,7489,4381
c6144,4840,9056
c6145,7322,2969
c6146,6504,3125
c6147,5177,4211
c6148,5753,9508
c6149,4237,4333
c6150,2950,6350
c6151,5213,5717
c6152,3410,5543
c6153,4748,9140
c6154,6856,3286
c6155,4838,4040
c6156,3706,5026
c6157,3296,6897
c6158,7346,4238
c6159,6064,4009
c6160,4758,4212
c6161,3398,5548
c6162,4923,5581
c6163,5627,10519
c6164,5686,4043
c6165,4474,5126
c6166,5705,9723
c6167,4798,5512
c6168,5540,6485
c6169,4614,4342
c6170,6103,4338
c6171,7141,3597
c6172,3534,7566
c6173,5515,8611
c6174,3105,5409
c6175,8436,4131
c6176,8407,4126
c6177,5542,3121
c6178,5376,6502
c6179,4369,9380
c6180,3010,6643
c6181,5101,6806
c6182,3458,7080
c6183,5959,7941
c6184,6157,9419
c6185,5784,9450
c6186,5150,5237
c6187,3566,6384
c6188,4406,4839
c6189,6673,4220
c6190,5743,9560
c6191,5930,7656
c6192,5772,8070
c6193,6519,2810
c6194,5540,7274
c6195,5010,4227
c6196,7966,3616
c6197,7767,3774
c6198,5956,8036
c6199,4981,8350
c6200,5104,3690
c6201,3831,4785
c6202,5800,9980
c6203,5817,8843
c6204,4709,4568
c6205,5073,3834
c6206,7529,4722
c6207,5343,4947
c6208,6340,10384
c6209,3833,4924
c6210,5769,4145
c6211,4766,5556
c6212,4217,5232
c6213,3903,5789
c6214,3720,5620
c6215,5289,9828
c6216,4642,5442
c6217,3860,7784
c6218,3503,7059
c6219,5545,4767
c6220,4122,2915
c6221,6282,5507
c6222,5111,3967
c6223,4576,5628
c6224,4258,6304
c6225,4173,2778
c6226,7425,4707
c6227,5504,6714
c6228,6014,5787
c6229,3967,4463
c6230,4509,6143
c6231,5132,5445
c6232,4183,7517
c6233,4654,6816
c6234,3963,8471
c6235,5086,6667
c6236,4389,9113
c6237,6510,5025
c6238,6168,7829
c6239,6832,3369
c6240,5722,8707
c6241,4834,3799
c6242,5341,5649
c6243,3917,4419
c6244,3236,5087
c6245,4554,2936
c6246,6495,5050
c6247,4328,9360
c6248,4650,5705
c6249,5096,9149
c6250,5962,9048
c6251,5843,4565
c6252,8080,3505
c6253,3848,7062
c6254,5711,7725
c6255,4747,2960
c6256,5830,4968
c6257,6105,8837
c6258,5229,6158
c6259,5467,6844
c6260,4427,3544
c6261,5339,9924
c6262,7034,4148
c6263,5464,6748
c6264,5680,4445
c6265,7066,5824
c6266,3927,4674
c6267,4235,7347
c6268,5117,10765
c6269,3424,5771
c6270,5508,3706
c6271,7069,2873
c6272,4013,3098
c6273,4042,3148
c6274,4840,5637
c6275,5801,7615
c6276,4524,4623
c6277,4741,6075
c6278,5122,3107
c6279,7240,2952
c6280,7545,3740
c6281,5989,9493
c6282,4064,6133
c6283,3498,4690
c6284,5650,4433
c6285,8203,4188
c6286,4551,6988
c6287,5753,5342
c6288,3756,5114
c6289,5982,9193
c6290,5587,9919
c6291,4210,8859
c6292,5829,6542
c6293,3574,5608
c6294,6926,5428
c6295,5530,4347
c6296,4159,5149
c6297,5569,3676
c6298,4253,7406
c6299,4996,3858
c6300,7352,4762
c6301,5882,7755
c6302,3379,5520
c6303,4194,5645
c6304,4746,5651
c6305,4357,3849
c6306,4350,2746
c6307,6344,3653
c6308,3278,7163
c6309,3633,5778
c6310,5803,7152
c6311,3391,5292
c6312,4129,3492
c6313,3341,5786
c6314,4273,5964
c6315,4298,5665
c6316,4328,5761
c6317,7964,4158
c6318,3826,8288
c6319,3935,6020
c6320,5051,9604
c6321,4409,4396
c6322,5582,8156
c6323,8119,3780
c6324,4396,7630
c6325,5628,7387
c6326,3026,6604
c6327,6123,8334
c6328,7175,3814
c6329,4083,8999
c6330,5693,9687
c6331,4566,6273
c6332,4341,8318
c6333,3450,5884
c6334,3960,5085
c6335,3042,7212
c6336,8555,3811
c6337,5635,9806
c6338,6308,5818
c6339,3541,6802
c6340,4665,4255
c6341,6795,3819
c6342,4314,6604
c6343,3762,7041
c6344,6268,9474
c6345,3527,6532
c6346,6622,4842
c6347,6567,5610
c6348,3461,6163
c6349,6190,9002
c6350,5839,5696
c6351,4406,5097
c6352,3829,7053
c6353,4106,5302
c6354,6363,2929
c6355,6900,3473
c6356,4930,10760
c6357,3377,6964
c6358,6066,4247
c6359,5269,9302
c6360,4240,5948
c6361,3148,7403
c6362,5587,6952
c6363,3722,8555
c6364,3585,5410
c6365,4880,9200
c6366,4560,5601
c6367,4310,8316
c6368,6834,2698
c6369,3621,4980
c6370,4679,6337
c6371,5532,9295
c6372,7791,4132
c6373,6710,4725
c6374,3657,6213
c6375,8480,3928
c6376,6608,5544
c6377,5929,8269
c6378,3624,6212
c6379,4295,4491
c6380,5322,6590
c6381,5895,5089
c6382,3786,6185
c6383,3631,5688
c6384,5010,10474
c6385,5984,4126
c6386,5814,5455
c6387,4982,4901
c6388,4511,4896
c6389,7682,3438
c6390,5786,4465
c6391,4350,4927
c6392,4776,7910
c6393,5922,8778
c6394,3163,6732
c6395,5284,9737
c6396,5287,9904
c6397,3983,5001
c6398,6434,3121
c6399,4868,6197
c6400,5536,6718
c6401,4885,9063
c6402,5474,9958
c6403,5941,5373
c6404,5308,9203
c6405,4095,6921
c6406,4206,6165
c6407,5170,10076
c6408,3227,6951
c6409,3963,5704
c6410,4999,5642
c6411,4402,3320
c6412,5329,7728
c6413,5987,7613
c6414,5413,3227
c6415,3472,5589
c6416,7883,3459
c6417,4132,8628
c6418,4983,4341
c6419,3896,7260
c6420,3347,5287
c6421,6467,5709
c6422,7125,4351
c6423,6986,3301
c6424,3508,7667
c6425,3097,6984
c6426,5088,4314
c6427,3536,5641
c6428,5859,8117
c6429,5872,4054
c6430,6075,9568
c6431,5384,3408
c6432,5653,6652
c6433,4589,5733
c6434,5660,9542
c6435,3423,6053
c6436,4917,7536
c6437,5645,6256
c6438,4735,7735
c6439,3327,6877
c6440,4994,2816
c6441,5158,8602
c6442,5481,7983
c6443,8123,4180
c6444,5322,9945
c6445,3953,4971
c6446,6967,3361
c6447,4362,5488
c6448,6121,3169
c6449,3448,6982
c6450,6057,7642
c6451,3784,5073
c6452,4019,5426
c6453,4532,4257
c6454,3295,4746
c6455,5413,7700
c6456,4001,5548
c6457,5110,3749
c6458,3361,5094
c6459,6358,3472
c6460,6103,4768
c6461,3964,6171
c6462,4741,3464
c6463,4794,3709
c6464,5652,5242
c6465,5843,8836
c6466,5047,3888
c6467,4022,4363
c6468,5725,2992
c6469,3384,4561
c6470,6477,4271
c6471,3781,5336
c6472,3674,7592
c6473,5191,8944
c6474,4387,5044
c6475,6807,3321
c6476,6400,3869
c6477,4073,7220
c6478,3981,2997
c6479,4489,8862
c6480,3872,4773
c6481,6551,5592
c6482,3887,6133
c6483,4067,3490
c6484,4686,5848
c6485,5568,6736
c6486,4302,5789
c6487,4133,5032
c6488,3639,6261
c6489,7430,3487
c6490,3817,5219
c6491,5547,10051
c6492,7502,3618
c6493,6585,8642
c6494,3311,4974
c6495,4796,4731
c6496,5801,3344
c6497,4639,5514
c6498,5218,7785
c6499,5913,9212
c6500,3934,2896
c6501,3737,5709
c6502,4954,7864
c6503,7348,3335
c6504,4124,5676
c6505,4056,9034
c6506,3201,5002
c6507,3721,5557
c6508,3086,7082
c6509,4337,2995
c6510,4910,3379
c6511,5602,9498
c6512,4117,5487
c6513,5017,5665
c6514,5106,10433
c6515,5277,9598
c6516,5570,6447
c6517,5213,10596
c6518,4898,7321
c6519,3459,5231
c6520,5483,5084
c6521,5054,8666
c6522,7590,4245
c6523,5831,9927
c6524,3543,6358
c6525,3341,6820
c6526,5667,4156
c6527,3596,6954
c6528,4850,9113
c6529,3179,5776
c6530,4999,3274
c6531,3381,6740
c6532,3093,6059
c6533,3450,7104
c6534,5832,9537
c6535,4805,9192
c6536,3618,5053
c6537,4061,5737
c6538,3426,6776
c6539,5214,9254
c6540,3510,5570
c6541,4245,6193
c6542,4166,6122
c6543,4909,6799
c6544,5080,4272
c6545,5446,7712
c6546,3594,7253
c6547,5294,4475
c6548,8025,3658
c6549,3903,9390
c6550,5873,9270
c6551,3923,2781
c6552,4427,5078
c6553,2964,5409
c6554,4454,7690
c6555,5758,8613
c6556,5094,4142
c6557,5978,9653
c6558,5463,5714
c6559,7761,3697
c6560,5841,3250
c6561,6090,3973
c6562,5656,2979
c6563,6345,3338
c6564,5257,10570
c6565,5494,4380
c6566,4141,9583
c6567,5945,7783
c6568,5496,9156
c6569,4352,5308
c6570,5229,4802
c6571,6607,4709
c6572,5433,3136
c6573,4872,8240
c6574,7421,4408
c6575,4453,5687
c6576,7327,3797
c6577,4112,6193
c6578,7852,2824
c6579,4127,7543
c6580,5695,10082
c6581,3622,5856
c6582,3495,6426
c6583,4869,5827
c6584,4812,3358
c6585,3337,7335
c6586,4185,3858
c6587,5274,5977
c6588,3374,5124
c6589,5520,5842
c6590,4947,8487
c6591,5451,2857
c6592,5958,3625
c6593,4437,8753
c6594,5337,3905
c6595,5886,5173
c6596,5617,7669
c6597,4276,7423
c6598,3526,5135
c6599,3116,5565
c6600,3472,6787
c6601,4662,7205
c6602,4097,5241
c6603,5417,9772
c6604,5090,6584
c6605,3292,5375
c6606,7412,4164
c6607,6559,2862
c6608,4649,8285
c6609,3446,6601
c6610,3574,5138
c6611,5878,9937
c6612,6783,4070
c6613,5211,7678
c6614,4958,10589
c6615,6815,3943
c6616,4912,10747
c6617,5290,9692
c6618,5050,4358
c6619,4818,10533
c6620,8225,3977
c6621,5556,7814
c6622,4611,7630
c6623,4760,5866
c6624,5792,9504
c6625,5597,7608
c6626,7410,3245
c6627,6155,3848
c6628,7206,5243
c6629,3145,7447
c6630,6073,9418
c6631,3111,5328
c6632,3037,5394
c6633,2981,6576
c6634,3557,6325
c6635,4273,10040
c6636,3944,8501
c6637,4054,2769
c6638,5556,9802
c6639,3837,8563
c6640,4698,4355
c6641,4566,5249
c6642,5527,3264
c6643,3933,8288
c6644,3429,6986
c6645,6093,3480
c6646,4569,9330
c6647,6244,3096
c6648,5994,9908
c6649,5002,3950
c6650,4613,5890
c6651,7225,4302
c6652,4717,6354
c6653,6468,4498
c6654,4955,4724
c6655,4571,8812
c6656,4171,7964
c6657,4412,4488
c6658,4832,9208
c6659,4542,7177
c6660,3555,5171
c6661,3976,8167
c6662,7790,3176
c6663,5547,9728
c6664,4867,4126
c6665,4029,9294
c6666,4052,7546
c6667,7294,3512
c6668,5074,10128
c6669,4277,2737
c6670,4309,4706
c6671,4824,8074
c6672,7798,3404
c6673,5083,9198
c6674,5808,7845
c6675,5875,5474
c6676,3669,6855
c6677,4165,5332
c6678,4309,4692
c6679,6868,5732
c6680,4903,9284
c6681,4004,2946
c6682,5979,3802
c6683,5260,6061
c6684,4222,5286
c6685,5749,4798
c6686,4040,5065
c6687,3573,4535
c6688,5383,4655
c6689,4923,8375
c6690,5627,9389
c6691,6914,3345
c6692,4406,3757
c6693,4018,5518
c6694,5360,7332
c6695,6788,3670
c6696,5345,3270
c6697,3572,4489
c6698,7109,5368
c6699,6206,4074
c6700,3747,5016
c6701,5056,4866
c6702,5544,9390
c6703,5327,5729
c6704,3618,5278
c6705,4243,5853
c6706,6042,3647
c6707,4112,4447
c6708,3130,5389
c6709,4088,7537
c6710,4670,3992
c6711,6917,5812
c6712,3690,4991
c6713,3180,5610
c6714,4100,8966
c6715,3578,5669
c6716,4837,8920
c6717,6937,3640
c6718,7143,3235
c6719,3769,8622
c6720,3424,7125
c6721,4478,6483
c6722,5218,5265
c6723,4056,5140
c6724,5848,9726
c6725,3244,6696
c6726,6243,4898
c6727,4146,7030
c6728,2934,6545
c6729,7170,3721
c6730,6322,4028
c6731,4082,7507
c6732,3204,5476
c6733,7479,3325
c6734,5103,6495
c6735,5130,3084
c6736,3490,5245
c6737,4613,3770
c6738,5086,3483
c6739,5336,4253
c6740,4814,5197
c6741,4932,9221
c6742,5469,9947
c6743,5775,7545
c6744,5505,5755
c6745,5384,7693
c6746,3410,6756
c6747,5983,7187
c6748,5001,10045
c6749,7628,4862
c6750,5732,8305
c6751,7413,5280
c6752,5222,9067
c6753,5579,5231
c6754,6081,4150
c6755,4911,5382
c6756,4979,8026
c6757,5246,3001
c6758,3791,6011
c6759,7075,3163
c6760,5377,7963
c6761,6310,7851
c6762,4133,8708
c6763,8196,3905
c6764,5905,9002
c6765,5472,6254
c6766,6991,4435
c6767,4655,4680
c6768,3331,4601
c6769,4094,7442
c6770,4466,8296
c6771,6722,4210
c6772,4303,5082
c6773,6190,4236
c6774,6180,9433
c6775,4770,4316
c6776,5106,10145
c6777,6138,7987
c6778,6706,4155
c6779,4357,4970
c6780,7226,5126
c6781,7279,4455
c6782,3563,5150
c6783,5519,3886
c6784,4141,7276
c6785,4675,5693
c6786,4051,7381
c6787,5263,4632
c6788,5881,4746
c6789,3222,5796
c6790,3301,5760
c6791,3535,8151
c6792,3905,4726
c6793,5798,9941
c6794,4077,4996
c6795,5444,6886
c6796,3841,5138
c6797,5261,4915
c6798,3264,6735
c6799,4636,6166
c6800,3572,7699
c6801,4752,5524
c6802,3972,5058
c6803,7755,4469
c6804,5865,10196
c6805,3489,6356
c6806,4538,6202
c6807,3617,6925
c6808,5345,8684
c6809,6020,9593
c6810,4270,6091
c6811,7117,4416
c6812,5587,5166
c6813,3722,6128
c6814,3817,4820
c6815,5368,8883
c6816,6168,9522
c6817,4594,7847
c6818,5409,8418
c6819,5734,3466
c6820,5380,3710
c6821,3995,7808
c6822,3177,4911
c6823,3159,5599
c6824,5521,3814
c6825,3181,5307
c6826,3418,6405
c6827,4043,8332
c6828,3203,6930
c6829,6037,4948
c6830,5095,8842
c6831,6737,3775
c6832,5286,4822
c6833,3466,6125
c6834,3931,5193
c6835,5435,5171
c6836,4342,6087
c6837,5391,9583
c6838,3563,6473
c6839,4033,4682
c6840,4347,3741
c6841,5249,3384
c6842,5280,8670
c6843,6704,3083
c6844,3715,7059
c6845,5119,10673
c6846,6446,5000
c6847,5830,9293
c6848,5846,5396
c6849,5338,5897
c6850,5699,7049
c6851,5981,9429
c6852,4083,4818
c6853,5651,3106
c6854,5135,3526
c6855,5519,4917
c6856,5771,9823
c6857,7440,4077
c6858,7126,4608
c6859,5211,5809
c6860,5116,9856
c6861,4973,6039
c6862,5279,4694
c6863,4576,5805
c6864,4205,5899
c6865,3838,5311
c6866,5108,10646
c6867,6516,3607
c6868,3854,9082
c6869,6426,8730
c6870,7449,5457
c6871,4843,6356
c6872,6076,3462
c6873,5432,5211
c6874,4432,4591
c6875,7160,2866
c6876,3712,6368
c6877,3976,4708
c6878,4253,5178
c6879,6315,5606
c6880,3748,4767
c6881,4337,5139
c6882,5807,9398
c6883,4910,8710
c6884,4329,5279
c6885,3668,6004
c6886,5505,6006
c6887,6036,4441
c6888,3828,9207
c6889,5148,5565
c6890,6499,5348
c6891,4617,4186
c6892,5578,5883
c6893,4254,5721
c6894,3788,6004
c6895,4133,5618
c6896,4926,6101
c6897,4715,7283
c6898,3174,5328
c6899,3993,4977
c6900,4731,3242
c6901,3952,4937
c6902,6263,4145
c6903,5564,4981
c6904,4226,9155
c6905,5541,9775
c6906,4571,8330
c6907,7150,4202
c6908,6694,3382
c6909,3824,5466
c6910,5702,5051
c6911,5821,5049
c6912,4577,6770
c6913,6129,7894
c6914,7262,3486
c6915,5805,2948
c6916,4769,4544
c6917,4736,9217
c6918,4054,3222
c6919,4732,9395
c6920,5503,8028
c6921,6762,3458
c6922,4132,5636
c6923,5984,3451
c6924,5093,7186
c6925,3734,4709
c6926,6704,4590
c6927,6437,5607
c6928,7336,3501
c6929,4448,6334
c6930,5595,7794
c6931,6888,3366
c6932,6064,4780
c6933,5632,10541
c6934,6602,4267
c6935,3864,5365
c6936,6739,5262
c6937,5125,9986
c6938,5901,4423
c6939,3175,5337
c6940,6114,9427
c6941,5072,6383
c6942,5706,4078
c6943,3699,5314
c6944,5862,5499
c6945,5834,7358
c6946,5741,5112
c6947,4193,5093
c6948,5314,3077
c6949,7081,5305
c6950,6027,4612
c6951,3817,7076
c6952,6807,3980
c6953,4452,3113
c6954,3041,5481
c6955,4284,6104
c6956,3575,6159
c6957,6240,4512
c6958,5188,3637
c6959,6035,10168
c6960,6729,3257
c6961,7070,3073
c6962,3769,5444
c6963,4928,3666
c6964,5846,8368
c6965,4029,5372
c6966,5466,6121
c6967,5892,3249
c6968,3967,5031
c6969,5465,8638
c6970,6353,3386
c6971,4922,8809
c6972,5513,8813
c6973,3068,7146
c6974,6864,3312
c6975,4693,4846
c6976,4609,8332
c6977,4430,6829
c6978,3721,5258
c6979,3948,5851
c6980,7831,4199
c6981,7732,3248
c6982,3655,7099
c6983,5646,3869
c6984,7604,4564
c6985,4988,7490
c6986,4280,5807
c6987,4354,6014
c6988,3214,5482
c6989,5008,5434
c6990,6227,3958
c6991,6880,5822
c6992,5860,5391
c6993,5793,4661
c6994,5183,6767
c6995,5757,3809
c6996,4348,5210
c6997,5685,10019
c6998,4134,5762
c6999,5593,6037
c7000,7602,5235
c7001,6808,4103
c7002,5664,9425
c7003,3682,7120
c7004,6354,5280
c7005,3709,5047
c7006,4263,5323
c7007,6631,3919
c7008,5204,4232
c7009,6467,5058
c7010,3988,7043
c7011,3364,5185
c7012,5441,3079
c7013,4443,9040
c7014,4108,5050
c7015,5653,4827
c7016,7099,3219
c7017,4323,5172
c7018,5237,5132
c7019,5300,9170
c7020,5642,7608
c7021,3711,6762
c7022,6842,5000
c7023,5651,7780
c7024,6783,4486
