,coordinate1,coordinate2
c7115,100,504
c7116,166,64
c7117,432,228
c7118,324,354
c7119,51,450
c7120,546,244
c7121,255,472
c7122,494,314
c7123,255,92
c7124,652,74
c7125,587,458
c7126,281,174
c7127,462,481
c7128,97,421
c7129,2,375
c7130,672,691
c7131,284,307
c7132,240,670
c7133,439,231
c7134,508,449
c7135,439,121
c7136,245,545
c7137,71,166
c7138,240,524
c7139,669,286
c7140,340,409
c7141,130,408
c7142,517,147
c7143,74,50
c7144,477,125
c7145,692,579
c7146,94,549
c7147,71,632
c7148,101,358
c7149,201,670
c7150,201,620
c7151,120,129
c7152,194,290
c7153,2,612
c7154,71,532
c7155,84,571
c7156,655,694
c7157,419,705
c7158,577,95
c7159,379,559
c7160,84,381
c7161,416,212
c7162,28,6
c7163,439,431
c7164,396,564
c7165,659,702
c7166,632,322
c7167,127,27
c7168,270,45
c7169,316,571
c7170,163,616
c7171,79,86
c7172,117,127
c7173,293,379
c7174,632,627
c7175,477,417
c7176,609,120
c7177,347,354
c7178,623,205
c7179,386,597
c7180,626,6
c7181,386,197
c7182,719,157
c7183,94,521
c7184,569,516
c7185,593,623
c7186,462,57
c7187,419,209
c7188,314,610
c7189,719,346
c7190,672,127
c7191,74,615
c7192,585,482
c7193,655,636
c7194,140,268
c7195,600,631
c7196,692,370
c7197,623,198
c7198,324,604
c7199,166,136
c7200,186,499
c7201,370,151
c7202,653,474
c7203,707,162
c7204,577,48
c7205,150,430
c7206,286,648
c7207,531,485
c7208,701,389
c7209,201,635
c7210,442,326
c7211,339,72
c7212,546,682
c7213,577,331
c7214,140,537
c7215,147,632
c7216,163,424
c7217,5,517
c7218,603,129
c7219,631,666
c7220,586,127
c7221,340,432
c7222,333,570
c7223,0,347
c7224,356,347
c7225,386,420
c7226,331,462
c7227,431,6
c7228,577,192
c7229,25,661
c7230,163,253
c7231,600,552
c7232,163,525
c7233,241,447
c7234,41,228
c7235,17,365
c7236,675,123
c7237,334,541
c7238,608,132
c7239,201,170
c7240,11,420
c7241,317,133
c7242,193,380
c7243,577,272
c7244,677,322
c7245,508,200
c7246,84,323
c7247,626,417
c7248,679,62
c7249,586,66
c7250,62,69
c7251,370,670
c7252,498,690
c7253,577,496
c7254,32,590
c7255,172,374
c7256,419,329
c7257,314,496
c7258,240,51
c7259,140,570
c7260,332,149
c7261,232,576
c7262,347,244
c7263,179,679
c7264,28,588
c7265,195,131
c7266,402,456
c7267,262,279
c7268,577,401
c7269,655,385
c7270,439,587
c7271,58,98
c7272,247,186
c7273,707,265
c7274,485,271
c7275,217,156
c7276,57,675
c7277,232,420
c7278,524,315
c7279,94,249
c7280,659,613
c7281,672,354
c7282,25,659
c7283,403,310
c7284,567,281
c7285,153,310
c7286,477,622
c7287,337,286
c7288,79,82
c7289,232,429
c7290,194,123
c7291,172,382
c7292,51,79
c7293,120,102
c7294,515,335
c7295,186,335
c7296,170,630
c7297,448,230
c7298,564,693
c7299,120,86
c7300,492,26
c7301,546,234
c7302,462,542
c7303,103,73
c7304,577,387
c7305,56,615
c7306,523,569
c7307,125,6
c7308,25,102
c7309,416,573
c7310,446,556
c7311,593,459
c7312,264,166
c7313,500,491
c7314,102,611
c7315,171,29
c7316,102,380
c7317,669,442
c7318,71,470
c7319,603,490
c7320,636,491
c7321,308,509
c7322,117,448
c7323,678,547
c7324,324,206
c7325,74,239
c7326,370,661
c7327,654,576
c7328,241,310
c7329,347,674
c7330,195,351
c7331,419,33
c7332,373,477
c7333,563,307
c7334,676,73
c7335,393,210
c7336,377,267
c7337,25,566
c7338,511,685
c7339,201,551
c7340,419,562
c7341,523,661
c7342,425,132
c7343,103,266
c7344,270,106
c7345,534,38
c7346,217,159
c7347,439,447
c7348,40,281
c7349,409,677
c7350,719,378
c7351,101,98
c7352,462,567
c7353,626,511
c7354,268,34
c7355,331,288
c7356,199,310
c7357,117,477
c7358,350,657
c7359,2,341
c7360,446,330
c7361,84,183
c7362,692,600
c7363,488,92
c7364,120,291
c7365,202,689
c7366,54,444
c7367,38,104
c7368,350,535
c7369,577,317
c7370,156,544
c7371,262,95
c7372,385,655
c7373,2,349
c7374,301,612
c7375,140,670
c7376,646,278
c7377,379,581
c7378,393,138
c7379,626,169
c7380,695,153
c7381,540,124
c7382,672,65
c7383,567,329
c7384,646,361
c7385,508,152
c7386,408,168
c7387,172,394
c7388,48,134
c7389,662,560
c7390,11,699
c7391,156,49
c7392,79,525
c7393,423,539
c7394,454,449
c7395,646,604
c7396,120,12
c7397,593,571
c7398,71,51
c7399,314,303
c7400,719,650
c7401,516,639
c7402,186,578
c7403,350,216
c7404,608,123
c7405,241,403
c7406,310,458
c7407,216,16
c7408,301,558
c7409,309,335
c7410,285,327
c7411,669,292
c7412,104,125
c7413,577,197
c7414,508,87
c7415,439,361
c7416,402,295
c7417,631,145
c7418,632,52
c7419,396,353
c7420,16,90
c7421,692,106
c7422,156,533
c7423,80,122
c7424,370,257
c7425,170,590
c7426,309,129
c7427,373,491
c7428,577,289
c7429,373,182
c7430,719,153
c7431,34,407
c7432,655,187
c7433,281,296
c7434,592,242
c7435,416,71
c7436,363,104
c7437,130,23
c7438,540,467
c7439,485,573
c7440,462,463
c7441,333,295
c7442,55,400
c7443,439,669
c7444,287,500
c7445,195,463
c7446,563,280
c7447,209,662
c7448,600,173
c7449,117,184
c7450,584,488
c7451,255,41
c7452,97,151
c7453,41,519
c7454,540,41
c7455,669,488
c7456,539,271
c7457,360,560
c7458,554,514
c7459,383,9
c7460,357,522
c7461,416,502
c7462,255,157
c7463,399,12
c7464,676,123
c7465,117,418
c7466,155,227
c7467,2,555
c7468,626,362
c7469,79,367
c7470,209,579
c7471,350,350
c7472,569,180
c7473,678,514
c7474,454,181
c7475,401,28
c7476,103,700
c7477,632,521
c7478,327,307
c7479,432,716
c7480,692,230
c7481,393,280
c7482,196,326
c7483,577,536
c7484,532,256
c7485,240,326
c7486,17,302
c7487,209,375
c7488,240,103
c7489,632,8
c7490,202,681
c7491,590,105
c7492,103,358
c7493,149,698
c7494,699,245
c7495,212,644
c7496,2,569
c7497,692,367
c7498,225,424
c7499,278,427
c7500,517,680
c7501,107,81
c7502,569,486
c7503,216,113
c7504,377,211
c7505,0,97
c7506,278,390
c7507,646,273
c7508,309,248
c7509,130,90
c7510,120,308
c7511,94,255
c7512,638,456
c7513,109,239
c7514,557,586
c7515,202,601
c7516,393,450
c7517,17,291
c7518,350,625
c7519,649,508
c7520,291,306
c7521,626,692
c7522,5,159
c7523,235,287
c7524,515,531
c7525,600,75
c7526,332,188
c7527,486,607
c7528,202,688
c7529,120,68
c7530,590,108
c7531,133,29
c7532,707,147
c7533,294,285
c7534,317,462
c7535,2,264
c7536,653,156
c7537,719,45
c7538,309,455
c7539,316,504
c7540,517,292
c7541,494,365
c7542,34,105
c7543,379,122
c7544,74,101
c7545,425,553
c7546,631,52
c7547,224,539
c7548,672,695
c7549,74,365
c7550,264,176
c7551,15,185
c7552,623,113
c7553,432,114
c7554,333,348
c7555,199,96
c7556,377,519
c7557,439,89
c7558,393,44
c7559,71,368
c7560,547,60
c7561,585,535
c7562,586,8
c7563,48,292
c7564,26,323
c7565,97,177
c7566,586,59
c7567,654,226
c7568,186,607
c7569,327,294
c7570,97,522
c7571,324,609
c7572,178,514
c7573,654,610
c7574,356,584
c7575,423,583
c7576,301,533
c7577,212,153
c7578,354,229
c7579,71,350
c7580,2,400
c7581,695,226
c7582,541,57
c7583,25,383
c7584,567,64
c7585,193,157
c7586,155,537
c7587,601,580
c7588,524,162
c7589,623,57
c7590,143,484
c7591,202,504
c7592,79,97
c7593,669,248
c7594,55,488
c7595,439,181
c7596,393,86
c7597,478,398
c7598,393,699
c7599,569,651
c7600,25,90
c7601,74,628
c7602,58,438
c7603,347,562
c7604,623,162
c7605,212,256
c7606,74,670
c7607,148,369
c7608,178,593
c7609,310,509
c7610,263,291
c7611,692,55
c7612,340,260
c7613,600,519
c7614,0,587
c7615,547,286
c7616,546,507
c7617,140,634
c7618,5,531
c7619,471,427
c7620,258,352
c7621,270,559
c7622,48,95
c7623,649,91
c7624,485,245
c7625,669,258
c7626,439,119
c7627,41,442
c7628,166,430
c7629,5,363
c7630,140,427
c7631,442,243
c7632,370,477
c7633,701,663
c7634,55,37
c7635,308,153
c7636,416,458
c7637,140,406
c7638,354,193
c7639,448,525
c7640,523,655
c7641,293,605
c7642,377,572
c7643,225,339
c7644,51,114
c7645,48,582
c7646,524,308
c7647,600,684
c7648,518,507
c7649,0,361
c7650,186,460
c7651,193,366
c7652,677,509
c7653,235,644
c7654,354,232
c7655,347,671
c7656,0,368
c7657,462,137
c7658,140,674
c7659,32,115
c7660,301,647
c7661,538,417
c7662,232,497
c7663,362,43
c7664,580,110
c7665,470,444
c7666,676,401
c7667,639,171
c7668,488,709
c7669,534,587
c7670,2,329
c7671,669,352
c7672,653,39
c7673,268,242
c7674,317,435
c7675,600,310
c7676,719,531
c7677,719,69
c7678,186,216
c7679,416,533
c7680,521,688
c7681,166,300
c7682,495,507
c7683,676,290
c7684,209,456
c7685,232,498
c7686,563,76
c7687,263,215
c7688,702,601
c7689,224,195
c7690,577,44
c7691,143,371
c7692,567,104
c7693,554,663
c7694,439,492
c7695,370,111
c7696,194,92
c7697,462,627
c7698,393,369
c7699,40,194
c7700,264,523
c7701,124,127
c7702,676,227
c7703,631,153
c7704,110,418
c7705,258,236
c7706,61,376
c7707,462,267
c7708,25,546
c7709,38,695
c7710,719,559
c7711,701,36
c7712,655,662
c7713,562,304
c7714,383,6
c7715,494,133
c7716,695,104
c7717,356,217
c7718,2,276
c7719,626,134
c7720,301,420
c7721,639,564
c7722,630,285
c7723,600,528
c7724,654,391
c7725,15,11
c7726,485,61
c7727,126,159
c7728,11,391
c7729,439,439
c7730,603,108
c7731,662,648
c7732,264,192
c7733,646,679
c7734,178,454
c7735,57,154
c7736,209,246
c7737,584,159
c7738,649,514
c7739,500,628
c7740,654,273
c7741,209,100
c7742,316,441
c7743,163,73
c7744,676,475
c7745,554,535
c7746,370,127
c7747,0,507
c7748,678,694
c7749,370,413
c7750,350,629
c7751,485,622
c7752,719,17
c7753,94,574
c7754,124,62
c7755,25,181
c7756,593,70
c7757,340,126
c7758,631,59
c7759,102,348
c7760,485,477
c7761,186,92
c7762,0,523
c7763,71,708
c7764,355,307
c7765,508,168
c7766,511,124
c7767,584,484
c7768,294,502
c7769,255,559
c7770,401,203
c7771,163,628
c7772,117,506
c7773,324,502
c7774,201,184
c7775,719,543
c7776,462,257
c7777,217,103
c7778,600,481
c7779,239,26
c7780,501,369
c7781,301,263
c7782,5,54
c7783,350,169
c7784,248,278
c7785,117,566
c7786,432,87
c7787,0,487
c7788,587,28
c7789,406,491
c7790,429,442
c7791,636,219
c7792,149,680
c7793,255,497
c7794,340,185
c7795,370,216
c7796,102,61
c7797,370,107
c7798,396,314
c7799,0,336
c7800,209,605
c7801,609,156
c7802,511,97
c7803,163,78
c7804,143,635
c7805,194,44
c7806,401,256
c7807,232,668
c7808,539,71
c7809,48,113
c7810,316,425
c7811,242,362
c7812,669,570
c7813,347,229
c7814,475,335
c7815,40,161
c7816,334,596
c7817,153,511
c7818,102,609
c7819,130,656
c7820,654,558
c7821,120,352
c7822,86,143
c7823,74,291
c7824,396,489
c7825,278,532
c7826,613,131
c7827,423,340
c7828,11,115
c7829,517,306
c7830,508,186
c7831,401,219
c7832,0,325
c7833,245,646
c7834,692,489
c7835,592,676
c7836,646,314
c7837,209,213
c7838,401,447
c7839,561,317
c7840,402,196
c7841,48,147
c7842,212,457
c7843,263,683
c7844,600,334
c7845,540,636
c7846,327,534
c7847,163,226
c7848,439,80
c7849,653,198
c7850,477,693
c7851,264,425
c7852,140,334
c7853,61,34
c7854,511,450
c7855,600,328
c7856,40,457
c7857,163,33
c7858,331,16
c7859,308,596
c7860,124,156
c7861,126,306
c7862,28,677
c7863,255,243
c7864,659,186
c7865,163,338
c7866,126,528
c7867,408,663
c7868,258,222
c7869,218,477
c7870,655,291
c7871,258,278
c7872,600,564
c7873,516,268
c7874,692,660
c7875,626,252
c7876,25,169
c7877,402,219
c7878,592,172
c7879,18,657
c7880,309,609
c7881,304,141
c7882,109,583
c7883,333,627
c7884,685,397
c7885,370,394
c7886,370,581
c7887,477,99
c7888,74,513
c7889,607,370
c7890,219,32
c7891,11,615
c7892,600,118
c7893,524,309
c7894,140,168
c7895,107,625
c7896,452,696
c7897,655,49
c7898,100,30
c7899,86,103
c7900,56,305
c7901,623,164
c7902,202,171
c7903,0,93
c7904,448,540
c7905,48,88
c7906,638,260
c7907,347,52
c7908,166,323
c7909,659,338
c7910,523,391
c7911,314,223
c7912,271,443
c7913,446,499
c7914,379,532
c7915,655,295
c7916,48,570
c7917,94,154
c7918,281,453
c7919,309,555
c7920,41,320
c7921,331,246
c7922,80,238
c7923,201,571
c7924,147,107
c7925,258,356
c7926,189,683
c7927,393,154
c7928,0,61
c7929,2,312
c7930,393,78
c7931,626,661
c7932,475,440
c7933,5,700
c7934,232,102
c7935,649,264
c7936,626,586
c7937,600,479
c7938,580,151
c7939,127,259
c7940,523,411
c7941,309,245
c7942,40,182
c7943,57,162
c7944,363,252
c7945,84,493
c7946,194,21
c7947,40,401
c7948,636,461
c7949,409,227
c7950,439,505
c7951,212,81
c7952,485,263
c7953,692,6
c7954,626,491
c7955,692,189
c7956,247,470
c7957,16,674
c7958,2,31
c7959,163,370
c7960,719,554
c7961,48,498
c7962,94,228
c7963,419,39
c7964,97,50
c7965,247,521
c7966,678,355
c7967,639,470
c7968,0,315
c7969,699,609
c7970,662,118
c7971,416,313
c7972,452,57
c7973,140,154
c7974,179,116
c7975,439,275
c7976,608,333
c7977,719,355
c7978,677,380
c7979,222,654
c7980,255,698
c7981,71,549
c7982,448,703
c7983,408,120
c7984,705,194
c7985,327,685
c7986,314,204
c7987,171,431
c7988,446,335
c7989,149,428
c7990,11,343
c7991,521,105
c7992,153,433
c7993,153,117
c7994,446,324
c7995,531,39
c7996,356,107
c7997,264,240
c7998,63,510
c7999,130,648
c8000,97,75
c8001,212,341
c8002,5,329
c8003,103,469
c8004,424,550
c8005,692,623
c8006,521,150
c8007,291,155
c8008,462,411
c8009,140,688
c8010,347,369
c8011,10,328
c8012,432,199
c8013,71,366
c8014,324,395
c8015,247,424
c8016,547,564
c8017,74,608
c8018,202,27
c8019,600,330
c8020,393,253
c8021,363,238
c8022,492,340
c8023,195,679
c8024,419,560
c8025,607,34
c8026,294,254
c8027,94,244
c8028,80,665
c8029,544,60
c8030,149,93
c8031,148,258
c8032,719,18
c8033,452,619
c8034,232,554
c8035,470,573
c8036,454,163
c8037,193,358
c8038,695,337
c8039,554,542
c8040,719,339
c8041,0,679
c8042,48,268
c8043,107,50
c8044,383,678
c8045,179,614
c8046,143,283
c8047,2,433
c8048,567,95
c8049,531,51
c8050,569,620
c8051,632,633
c8052,370,234
c8053,577,388
c8054,2,587
c8055,692,459
c8056,57,366
c8057,676,573
c8058,110,201
c8059,48,496
c8060,210,422
c8061,48,313
c8062,309,467
c8063,2,674
c8064,270,616
c8065,523,493
c8066,15,331
c8067,117,638
c8068,286,328
c8069,425,179
c8070,600,316
c8071,48,669
c8072,201,432
c8073,28,536
c8074,672,345
c8075,340,483
c8076,333,169
c8077,310,248
c8078,57,98
c8079,55,650
c8080,270,595
c8081,195,323
c8082,255,443
c8083,87,662
c8084,603,446
c8085,294,388
c8086,0,320
c8087,654,651
c8088,423,233
c8089,423,586
c8090,248,180
c8091,639,568
c8092,2,295
c8093,2,194
c8094,630,293
c8095,631,458
c8096,517,252
c8097,555,158
c8098,101,297
c8099,117,65
c8100,654,511
c8101,94,470
c8102,679,217
c8103,130,7
c8104,25,248
c8105,235,243
c8106,400,590
c8107,557,716
c8108,424,204
c8109,218,671
c8110,94,626
c8111,442,126
c8112,25,272
c8113,509,593
c8114,71,316
c8115,57,165
c8116,508,586
c8117,356,543
c8118,719,535
c8119,25,656
c8120,350,310
c8121,426,297
c8122,425,576
c8123,247,616
c8124,216,503
c8125,262,336
c8126,654,447
c8127,309,491
c8128,465,440
c8129,189,360
c8130,442,225
c8131,478,214
c8132,235,168
c8133,163,440
c8134,654,17
c8135,209,181
c8136,360,182
c8137,639,142
c8138,601,606
c8139,248,59
c8140,393,618
c8141,239,59
c8142,186,200
c8143,172,377
c8144,194,263
c8145,186,296
c8146,166,540
c8147,10,431
c8148,432,369
c8149,370,578
c8150,130,50
c8151,9,420
c8152,263,152
c8153,373,618
c8154,350,662
c8155,86,176
c8156,193,388
c8157,235,29
c8158,477,270
c8159,626,303
c8160,609,309
c8161,270,604
c8162,554,292
c8163,278,178
c8164,609,89
c8165,156,101
c8166,140,283
c8167,600,141
c8168,363,472
c8169,9,659
c8170,465,295
c8171,0,317
c8172,531,277
c8173,439,342
c8174,80,115
c8175,172,422
c8176,149,176
c8177,218,651
c8178,235,483
c8179,18,196
c8180,332,333
c8181,477,626
c8182,201,555
c8183,340,234
c8184,485,95
c8185,201,403
c8186,577,630
c8187,5,628
c8188,554,408
c8189,508,233
c8190,719,711
c8191,393,595
c8192,51,709
c8193,117,620
c8194,218,149
c8195,86,204
c8196,370,432
c8197,241,536
c8198,719,37
c8199,557,636
c8200,347,494
c8201,61,8
c8202,587,283
c8203,557,342
c8204,333,223
c8205,201,500
c8206,567,597
c8207,235,380
c8208,2,551
c8209,2,418
c8210,51,647
c8211,554,495
c8212,327,16
c8213,546,532
c8214,5,345
c8215,669,203
c8216,400,319
c8217,682,626
c8218,316,646
c8219,501,407
c8220,701,94
c8221,34,653
c8222,48,143
c8223,719,117
c8224,80,97
c8225,86,565
c8226,201,560
c8227,603,451
c8228,301,168
c8229,195,704
c8230,102,632
c8231,409,299
c8232,393,666
c8233,677,585
c8234,531,319
c8235,669,340
c8236,310,575
c8237,176,695
c8238,199,45
c8239,225,211
c8240,107,610
c8241,10,402
c8242,78,427
c8243,577,336
c8244,654,204
c8245,140,222
c8246,532,577
c8247,646,477
c8248,454,625
c8249,475,515
c8250,477,376
c8251,36,716
c8252,102,160
c8253,132,506
c8254,264,359
c8255,701,247
c8256,615,400
c8257,100,318
c8258,132,533
c8259,431,108
c8260,117,164
c8261,54,134
c8262,577,438
c8263,379,584
c8264,511,623
c8265,71,598
c8266,84,453
c8267,225,333
c8268,462,412
c8269,630,165
c8270,669,382
c8271,120,362
c8272,608,156
c8273,218,328
c8274,202,579
c8275,294,506
c8276,107,163
c8277,557,306
c8278,278,29
c8279,632,262
c8280,140,369
c8281,546,647
c8282,347,642
c8283,209,474
c8284,278,230
c8285,354,373
c8286,699,598
c8287,401,316
c8288,64,107
c8289,117,565
c8290,242,539
c8291,58,150
c8292,702,590
c8293,393,532
c8294,126,418
c8295,534,312
c8296,301,301
c8297,508,237
c8298,110,476
c8299,354,522
c8300,692,172
c8301,669,522
c8302,28,112
c8303,447,10
c8304,431,79
c8305,692,550
c8306,419,585
c8307,143,663
c8308,109,257
c8309,209,639
c8310,143,312
c8311,676,117
c8312,393,587
c8313,245,266
c8314,347,79
c8315,186,369
c8316,636,586
c8317,393,636
c8318,580,551
c8319,143,552
c8320,678,380
c8321,654,598
c8322,286,122
c8323,416,633
c8324,241,704
c8325,705,363
c8326,333,687
c8327,567,113
c8328,262,319
c8329,656,49
c8330,416,260
c8331,396,502
c8332,455,554
c8333,156,521
c8334,439,374
c8335,143,647
c8336,287,279
c8337,48,561
c8338,623,542
c8339,462,313
c8340,163,463
c8341,607,703
c8342,592,614
c8343,163,575
c8344,316,147
c8345,271,46
c8346,301,675
c8347,169,665
c8348,2,208
c8349,646,276
c8350,699,427
c8351,126,279
c8352,97,408
c8353,278,665
c8354,149,284
c8355,538,64
c8356,355,481
c8357,217,323
c8358,593,37
c8359,577,161
c8360,2,212
c8361,419,521
c8362,232,104
c8363,701,686
c8364,84,98
c8365,140,404
c8366,261,240
c8367,608,704
c8368,439,419
c8369,41,384
c8370,130,629
c8371,701,229
c8372,653,226
c8373,63,486
c8374,163,661
c8375,532,133
c8376,71,437
c8377,309,497
c8378,554,539
c8379,294,590
c8380,424,494
c8381,94,52
c8382,2,139
c8383,439,271
c8384,355,665
c8385,86,189
c8386,201,533
c8387,475,285
c8388,209,576
c8389,155,408
c8390,498,478
c8391,48,231
c8392,8,638
c8393,355,559
c8394,332,238
c8395,0,358
c8396,294,64
c8397,700,559
c8398,156,490
c8399,86,203
c8400,370,641
c8401,692,241
c8402,475,137
c8403,232,241
c8404,97,100
c8405,370,52
c8406,646,572
c8407,662,199
c8408,270,592
c8409,500,156
c8410,241,670
c8411,465,616
c8412,475,357
c8413,477,156
c8414,94,197
c8415,264,350
c8416,531,287
c8417,423,290
c8418,28,645
c8419,393,169
c8420,194,374
c8421,222,132
c8422,179,49
c8423,719,652
c8424,126,415
c8425,10,273
c8426,333,550
c8427,156,529
c8428,514,517
c8429,653,435
c8430,238,262
c8431,609,41
c8432,563,304
c8433,25,322
c8434,511,293
c8435,51,694
c8436,263,247
c8437,78,611
c8438,632,172
c8439,698,364
c8440,48,346
c8441,419,260
c8442,40,698
c8443,278,165
c8444,263,328
c8445,477,113
c8446,603,691
c8447,584,302
c8448,517,17
c8449,9,631
c8450,103,51
c8451,25,640
c8452,439,189
c8453,454,387
c8454,245,644
c8455,623,331
c8456,84,461
c8457,557,602
c8458,79,154
c8459,406,625
c8460,301,511
c8461,332,373
c8462,677,342
c8463,677,604
c8464,416,607
c8465,18,470
c8466,232,140
c8467,48,27
c8468,639,225
c8469,0,386
c8470,362,179
c8471,465,354
c8472,87,520
c8473,586,634
c8474,531,313
c8475,33,10
c8476,416,530
c8477,393,426
c8478,646,183
c8479,419,223
c8480,107,637
c8481,488,99
c8482,316,413
c8483,110,228
c8484,454,450
c8485,402,529
c8486,11,133
c8487,232,671
c8488,607,335
c8489,593,219
c8490,653,601
c8491,222,22
c8492,600,148
c8493,255,507
c8494,0,491
c8495,225,320
c8496,623,196
c8497,692,207
c8498,580,336
c8499,34,340
c8500,592,236
c8501,636,230
c8502,189,265
c8503,0,495
c8504,447,618
c8505,580,37
c8506,146,44
c8507,186,465
c8508,245,528
c8509,425,593
c8510,310,704
c8511,123,425
c8512,324,104
c8513,120,632
c8514,632,540
c8515,143,549
c8516,16,591
c8517,401,486
c8518,719,217
c8519,448,547
c8520,11,332
c8521,140,87
c8522,429,460
c8523,347,689
c8524,15,116
c8525,653,137
c8526,360,580
c8527,356,673
c8528,94,47
c8529,186,566
c8530,301,308
c8531,186,488
c8532,126,669
c8533,61,168
c8534,332,185
c8535,425,513
c8536,130,118
c8537,623,257
c8538,695,371
c8539,179,570
c8540,682,178
c8541,339,393
c8542,508,680
c8543,218,506
c8544,531,666
c8545,393,415
c8546,2,468
c8547,294,85
c8548,546,623
c8549,493,288
c8550,10,597
c8551,623,437
c8552,38,604
c8553,500,376
c8554,454,456
c8555,117,590
c8556,186,342
c8557,241,60
c8558,255,454
c8559,140,459
c8560,11,130
c8561,101,548
c8562,0,554
c8563,117,58
c8564,363,435
c8565,401,352
c8566,2,480
c8567,55,233
c8568,355,347
c8569,48,47
c8570,649,606
c8571,448,535
c8572,569,618
c8573,239,661
c8574,94,284
c8575,278,511
c8576,120,8
c8577,347,648
c8578,327,466
c8579,379,279
c8580,659,530
c8581,71,206
c8582,511,264
c8583,48,465
c8584,561,57
c8585,600,356
c8586,2,317
c8587,649,510
c8588,554,556
c8589,179,677
c8590,363,511
c8591,255,381
c8592,603,471
c8593,189,396
c8594,331,494
c8595,347,676
c8596,485,538
c8597,649,46
c8598,623,412
c8599,63,477
c8600,153,674
c8601,354,481
c8602,101,641
c8603,143,492
c8604,521,685
c8605,172,696
c8606,563,419
c8607,143,314
c8608,64,187
c8609,672,530
c8610,646,386
c8611,707,220
c8612,700,297
c8613,101,582
c8614,615,219
c8615,339,91
c8616,452,691
c8617,79,492
c8618,40,185
c8619,301,120
c8620,439,264
c8621,416,435
c8622,546,493
c8623,347,34
c8624,294,128
c8625,607,374
c8626,117,681
c8627,700,585
c8628,107,360
c8629,202,384
c8630,586,395
c8631,424,405
c8632,669,193
c8633,603,456
c8634,199,90
c8635,178,253
c8636,212,155
c8637,508,477
c8638,672,626
c8639,140,170
c8640,662,50
c8641,209,670
c8642,309,542
c8643,632,356
c8644,324,615
c8645,378,562
c8646,209,174
c8647,646,240
c8648,600,667
c8649,702,348
c8650,11,273
c8651,263,279
c8652,232,499
c8653,94,135
c8654,102,314
c8655,500,505
c8656,623,702
c8657,232,337
c8658,11,84
c8659,232,284
c8660,61,554
c8661,454,155
c8662,386,664
c8663,356,520
c8664,38,8
c8665,218,318
c8666,425,550
c8667,423,207
c8668,288,307
c8669,511,676
c8670,432,656
c8671,462,628
c8672,538,438
c8673,281,204
c8674,56,645
c8675,107,367
c8676,386,649
c8677,86,53
c8678,626,365
c8679,623,295
c8680,71,164
c8681,48,477
c8682,492,36
c8683,517,344
c8684,646,627
c8685,523,11
c8686,393,134
c8687,649,196
c8688,247,593
c8689,186,595
c8690,169,38
c8691,80,162
c8692,508,498
c8693,523,381
c8694,471,167
c8695,485,171
c8696,194,323
c8697,79,640
c8698,235,491
c8699,636,648
c8700,104,645
c8701,362,258
c8702,378,466
c8703,653,470
c8704,301,57
c8705,264,11
c8706,669,546
c8707,416,176
c8708,287,154
c8709,425,486
c8710,140,245
c8711,632,143
c8712,540,154
c8713,669,605
c8714,672,339
c8715,409,226
c8716,41,244
c8717,350,231
c8718,692,708
c8719,534,50
c8720,0,338
c8721,255,438
c8722,311,487
c8723,94,373
c8724,124,27
c8725,377,562
c8726,554,227
c8727,465,8
c8728,370,225
c8729,439,257
c8730,672,190
c8731,370,305
c8732,58,611
c8733,78,602
c8734,189,152
c8735,508,427
c8736,172,111
c8737,546,259
c8738,524,156
c8739,117,386
c8740,255,451
c8741,396,309
c8742,678,619
c8743,340,202
c8744,500,160
c8745,163,191
c8746,393,196
c8747,554,488
c8748,385,65
c8749,630,540
c8750,149,270
c8751,425,41
c8752,232,170
c8753,452,55
c8754,708,552
c8755,291,699
c8756,632,435
c8757,281,300
c8758,193,685
c8759,222,28
c8760,486,56
c8761,409,438
c8762,708,272
c8763,498,293
c8764,310,494
c8765,448,376
c8766,560,297
c8767,554,66
c8768,285,119
c8769,439,302
c8770,0,551
c8771,719,209
c8772,81,465
c8773,201,440
c8774,125,645
c8775,195,422
c8776,355,60
c8777,356,609
c8778,235,163
c8779,2,381
c8780,71,386
c8781,442,78
c8782,101,63
c8783,569,606
c8784,569,643
c8785,669,434
c8786,247,188
c8787,356,87
c8788,401,450
c8789,262,256
c8790,245,354
c8791,577,301
c8792,350,571
c8793,238,684
c8794,163,512
c8795,222,128
c8796,263,342
c8797,209,644
c8798,101,120
c8799,655,474
c8800,130,414
c8801,255,505
c8802,48,187
c8803,677,144
c8804,61,585
c8805,186,205
c8806,18,206
c8807,567,336
c8808,0,543
c8809,103,416
c8810,17,282
c8811,531,399
c8812,465,190
c8813,189,82
c8814,677,694
c8815,439,394
c8816,189,292
c8817,327,511
c8818,403,8
c8819,245,133
c8820,500,498
c8821,393,447
c8822,140,383
c8823,454,171
c8824,291,349
c8825,258,163
c8826,373,275
c8827,423,248
c8828,9,442
c8829,293,93
c8830,517,447
c8831,232,619
c8832,194,100
c8833,692,299
c8834,71,286
c8835,508,405
c8836,146,525
c8837,570,669
c8838,593,602
c8839,649,333
c8840,632,198
c8841,360,525
c8842,678,21
c8843,401,514
c8844,143,424
c8845,531,80
c8846,462,78
c8847,631,452
c8848,270,493
c8849,117,391
c8850,357,127
c8851,255,131
c8852,678,137
c8853,590,286
c8854,569,186
c8855,393,384
c8856,104,465
c8857,419,610
c8858,71,101
c8859,592,234
c8860,218,469
c8861,646,336
c8862,454,614
