,coordinate1,coordinate2
f5708,11184,3972
f5709,14922,15245
f5710,9277,20087
f5711,12395,10020
f5712,16233,18215
f5713,10422,19370
f5714,8335,11536
f5715,7406,14350
f5716,11705,11514
f5717,7147,22150
f5718,4499,7395
f5719,7609,23163
f5720,14621,12793
f5721,9962,14720
f5722,10736,9868
f5723,3635,9389
f5724,10975,1416
f5725,1956,9326
f5726,9866,11229
f5727,8566,13083
f5728,10749,14385
f5729,4645,7754
f5730,13267,20999
f5731,3030,17819
f5732,5092,12408
f5733,8082,14703
f5734,6198,21338
f5735,8225,2660
f5736,8995,9558
f5737,2776,7027
f5738,13803,15371
f5739,8367,21235
f5740,12841,10714
f5741,10406,2213
f5742,11952,15309
f5743,14029,19760
f5744,14095,10300
f5745,12038,9523
f5746,8673,11260
f5747,10318,13292
f5748,12684,13139
f5749,12481,11009
f5750,15686,14476
f5751,3956,11420
f5752,13343,2964
f5753,10415,9351
f5754,6234,23284
f5755,7917,492
f5756,6589,5683
f5757,7611,3369
f5758,2234,9228
f5759,12243,12052
f5760,3553,10248
f5761,6386,5462
f5762,10756,10195
f5763,3730,7035
f5764,9353,2356
f5765,10731,10421
f5766,12812,6981
f5767,9685,19940
f5768,10028,18679
f5769,16982,15010
f5770,14648,15374
f5771,6835,11408
f5772,4300,10177
f5773,5369,19065
f5774,8711,11692
f5775,14307,16876
f5776,9750,7589
f5777,10574,7298
f5778,11860,12268
f5779,9209,12532
f5780,15465,20909
f5781,17885,12422
f5782,10207,11764
f5783,5481,22830
f5784,13735,21711
f5785,7300,20674
f5786,913,13547
f5787,3567,7641
f5788,1157,8338
f5789,12764,5096
f5790,3863,14903
f5791,9344,14346
f5792,12526,17433
f5793,15538,17198
f5794,13859,16357
f5795,14463,9934
f5796,12901,21931
f5797,13317,15029
f5798,1364,7530
f5799,12222,4252
f5800,9429,19820
f5801,2310,8191
f5802,2757,8182
f5803,10783,19657
f5804,9188,4174
f5805,6522,5221
f5806,3286,8636
f5807,10197,19227
f5808,13818,18205
f5809,11380,6724
f5810,11185,19553
f5811,2192,8279
f5812,3903,8616
f5813,11803,13425
f5814,16589,18633
f5815,10220,18020
f5816,5351,18556
f5817,14404,14036
f5818,4831,7440
f5819,2659,11926
f5820,4462,4037
f5821,15839,16455
f5822,3600,7228
f5823,9578,11013
f5824,11812,15537
f5825,7355,18220
f5826,12943,20036
f5827,8335,21204
f5828,12716,10515
f5829,3336,6820
f5830,5714,2564
f5831,12516,11531
f5832,13316,15859
f5833,6652,9224
f5834,4325,3727
f5835,16914,16077
f5836,13931,11758
f5837,8256,21559
f5838,13001,10374
f5839,2448,6927
f5840,15029,18771
f5841,9905,7386
f5842,10781,14903
f5843,3648,5340
f5844,11675,17180
f5845,8493,14421
f5846,7560,18704
f5847,3260,17382
f5848,2592,7894
f5849,14334,21717
f5850,4332,9199
f5851,14141,14947
f5852,6055,4245
f5853,8572,22049
f5854,9294,12731
f5855,4466,5853
f5856,3645,10573
f5857,4766,809
f5858,16456,11599
f5859,11233,5305
f5860,14314,11358
f5861,3803,9915
f5862,1996,10946
f5863,14434,12037
f5864,9269,12289
f5865,16252,13709
f5866,13800,16574
f5867,3066,5867
f5868,9365,18951
f5869,12047,11776
f5870,3389,19483
f5871,5568,8123
f5872,9690,6466
f5873,8257,21284
f5874,6389,22555
f5875,9973,18903
f5876,14296,14932
f5877,11510,18440
f5878,14873,13679
f5879,11073,13859
f5880,10661,9841
f5881,5841,2159
f5882,17564,11796
f5883,6886,3891
f5884,3895,6447
f5885,9550,11465
f5886,966,7298
f5887,12726,9364
f5888,3069,11041
f5889,10948,6630
f5890,11189,11396
f5891,11053,13276
f5892,9284,19235
f5893,7367,3887
f5894,16409,11679
f5895,15958,13307
f5896,6197,19844
f5897,9572,5872
f5898,13417,11004
f5899,9528,11226
f5900,11798,9809
f5901,5687,19981
f5902,14542,11149
f5903,9984,10408
f5904,3600,7076
f5905,3886,1081
f5906,13157,12538
f5907,11114,16253
f5908,6287,7563
f5909,12665,13483
f5910,9782,20049
f5911,9197,2656
f5912,7142,20397
f5913,5782,3890
f5914,6298,3888
f5915,4172,1399
f5916,8841,9871
f5917,13110,10249
f5918,13007,2716
f5919,10758,2037
f5920,16409,18934
f5921,11000,12237
f5922,8600,12150
f5923,798,6683
f5924,7286,579
f5925,907,8076
f5926,13420,19334
f5927,12834,9696
f5928,9281,20357
f5929,12566,10091
f5930,11861,1890
f5931,9505,5414
f5932,16466,12596
f5933,6207,1962
f5934,8440,5031
f5935,8839,11970
f5936,8540,8559
f5937,12597,6867
f5938,16278,17110
f5939,3583,9275
f5940,17086,16545
f5941,13337,13020
f5942,2442,8309
f5943,10448,15859
f5944,14552,11306
f5945,12099,15800
f5946,10674,10181
f5947,6828,20041
f5948,6932,4378
f5949,15914,18485
f5950,5046,8821
f5951,7417,14047
f5952,12635,12184
f5953,14874,4931
f5954,12944,8202
f5955,5752,23373
f5956,11574,9721
f5957,8976,12349
f5958,2958,8576
f5959,8154,21168
f5960,9330,9474
f5961,14216,10156
f5962,2015,9274
f5963,11394,10679
f5964,7271,22049
f5965,11004,16298
f5966,12346,19942
f5967,12503,12485
f5968,8114,14387
f5969,7211,1203
f5970,1281,8619
f5971,10271,18846
f5972,12101,8054
f5973,883,9029
f5974,14095,22134
f5975,12989,9599
f5976,649,8414
f5977,9525,9299
f5978,2456,9962
f5979,1135,7893
f5980,8199,20353
f5981,10350,6868
f5982,4179,5671
f5983,16996,16211
f5984,3902,9450
f5985,12835,9932
f5986,11131,7137
f5987,12360,17268
f5988,5395,7338
f5989,8889,20749
f5990,10506,11593
f5991,5190,6396
f5992,14282,9643
f5993,14513,13759
f5994,3596,7388
f5995,11894,14753
f5996,14802,12194
f5997,10583,12130
f5998,17135,14789
f5999,13318,10384
f6000,1652,10982
f6001,3116,6183
f6002,16194,16787
f6003,10910,13778
f6004,985,8828
f6005,8868,8081
f6006,4402,16274
f6007,14141,15538
f6008,13204,20487
f6009,3330,19096
f6010,9804,12498
f6011,10522,14262
f6012,4856,8091
f6013,11809,12539
f6014,12122,1174
f6015,13276,9908
f6016,4096,9711
f6017,14139,20214
f6018,6094,6212
f6019,7992,22899
f6020,3242,7150
f6021,6670,5294
f6022,10100,13068
f6023,12301,3764
f6024,7055,1544
f6025,4796,7945
f6026,16738,16209
f6027,7128,19155
f6028,15813,17974
f6029,4014,5486
f6030,6583,18239
f6031,4136,7609
f6032,3647,9689
f6033,13262,21877
f6034,7935,10697
f6035,13998,11259
f6036,11262,12469
f6037,10669,15042
f6038,3267,18441
f6039,7511,20742
f6040,3915,7497
f6041,12751,10062
f6042,3871,7068
f6043,13588,1501
f6044,5736,2988
f6045,4576,4650
f6046,1391,8126
f6047,5810,21746
f6048,15289,16163
f6049,7410,19366
f6050,11691,16375
f6051,11385,11060
f6052,14079,17434
f6053,3449,19466
f6054,9819,9636
f6055,8799,1507
f6056,12840,10051
f6057,10433,12706
f6058,8174,15178
f6059,11592,1059
f6060,10310,20661
f6061,6840,3683
f6062,2684,9699
f6063,6301,8063
f6064,7702,14335
f6065,14229,11998
f6066,5102,10676
f6067,15322,19148
f6068,7643,14419
f6069,14347,12435
f6070,14129,16680
f6071,15508,21086
f6072,867,12859
f6073,10286,2939
f6074,6732,7251
f6075,10494,18200
f6076,13972,12508
f6077,3637,2786
f6078,11864,18317
f6079,3367,10694
f6080,10762,17308
f6081,5752,15745
f6082,7946,22094
f6083,14097,14778
f6084,17660,12149
f6085,12213,20409
f6086,4906,17369
f6087,15037,21854
f6088,7857,20575
f6089,14414,15673
f6090,12146,13396
f6091,10088,9692
f6092,11219,10206
f6093,8892,12626
f6094,13301,16033
f6095,13791,17776
f6096,13863,21648
f6097,14468,16788
f6098,10215,3750
f6099,16826,14608
f6100,13312,10862
f6101,6224,10434
f6102,3593,9480
f6103,10131,12827
f6104,10892,10598
f6105,13141,12896
f6106,4116,2931
f6107,6303,4451
f6108,5127,1951
f6109,8812,3260
f6110,11583,15914
f6111,17889,12516
f6112,8373,12229
f6113,8661,1587
f6114,10020,6563
f6115,3379,9345
f6116,10502,11905
f6117,11440,8611
f6118,15657,11594
f6119,14711,12258
f6120,5568,22889
f6121,13549,4421
f6122,12599,11011
f6123,11761,13937
f6124,13663,11253
f6125,1912,9204
f6126,10671,10528
f6127,7539,19586
f6128,1181,13809
f6129,11694,9743
f6130,11455,9225
f6131,8465,10249
f6132,7399,4300
f6133,13822,10716
f6134,7402,7775
f6135,8943,20987
f6136,15506,18880
f6137,15256,16882
f6138,4737,2261
f6139,12704,13056
f6140,3128,7807
f6141,3945,9001
f6142,4110,10521
f6143,13840,12434
f6144,10735,9693
f6145,14524,16704
f6146,15133,11981
f6147,7848,8098
f6148,15499,10686
f6149,6767,13041
f6150,6292,21670
f6151,12112,15414
f6152,10618,18296
f6153,13458,17531
f6154,3349,11593
f6155,6395,21418
f6156,11312,9797
f6157,9485,6799
f6158,10226,9536
f6159,3244,8625
f6160,11812,20299
f6161,14942,12286
f6162,6678,2810
f6163,7597,12329
f6164,11198,13516
f6165,11986,19388
f6166,10771,12110
f6167,6945,17923
f6168,6495,18324
f6169,15869,12911
f6170,951,8276
f6171,9351,5233
f6172,10773,13164
f6173,16784,13154
f6174,12403,17532
f6175,8094,10662
f6176,11326,17326
f6177,14348,19817
f6178,11219,18171
f6179,16455,14715
f6180,9668,12832
f6181,5826,1350
f6182,3842,2072
f6183,6757,5317
f6184,11395,10208
f6185,15506,18574
f6186,10626,10054
f6187,6879,20648
f6188,2374,19653
f6189,17616,12448
f6190,9287,21716
f6191,6880,5340
f6192,17123,14485
f6193,8854,383
f6194,17259,14995
f6195,1028,8077
f6196,8640,11962
f6197,11442,16298
f6198,8206,22962
f6199,3688,2821
f6200,12579,21282
f6201,9210,17679
f6202,3446,5702
f6203,15751,11339
f6204,13081,13203
f6205,12825,18457
f6206,892,8251
f6207,4071,18265
f6208,8183,20589
f6209,7555,20859
f6210,13405,14058
f6211,9681,19544
f6212,12020,2458
f6213,3902,7421
f6214,12103,20422
f6215,8556,7377
f6216,14806,11407
f6217,1697,5770
f6218,10074,6626
f6219,16562,13680
f6220,9362,10329
f6221,3574,10175
f6222,11523,12233
f6223,14562,12295
f6224,10337,10422
f6225,16161,13501
f6226,9537,9366
f6227,11823,15669
f6228,11331,8054
f6229,7046,9471
f6230,11587,14221
f6231,7515,2165
f6232,8683,4996
f6233,10258,1744
f6234,10726,17842
f6235,8210,20008
f6236,15159,18014
f6237,10759,11423
f6238,5523,6124
f6239,16154,15292
f6240,8023,21678
f6241,16114,19121
f6242,5823,4468
f6243,5692,3521
f6244,2942,15362
f6245,10238,7380
f6246,3260,7631
f6247,6652,10804
f6248,8015,18858
f6249,14508,15302
f6250,7805,19821
f6251,9758,1463
f6252,13988,11659
f6253,2955,13080
f6254,1314,6537
f6255,13988,15222
f6256,7365,14082
f6257,11737,15214
f6258,7136,4726
f6259,14968,11473
f6260,14642,12073
f6261,15754,18176
f6262,14304,17898
f6263,11649,19914
f6264,9453,11338
f6265,15237,10486
f6266,12738,3548
f6267,14942,13046
f6268,8893,19969
f6269,10977,16574
f6270,7738,18261
f6271,4988,4366
f6272,15046,14687
f6273,2472,8967
f6274,2045,9456
f6275,13447,12253
f6276,7360,20941
f6277,11967,11691
f6278,11659,7623
f6279,4235,7515
f6280,14608,14059
f6281,12042,9943
f6282,8570,19211
f6283,10623,16737
f6284,15092,18273
f6285,11861,19374
f6286,12482,10898
f6287,13528,11875
f6288,3945,8832
f6289,8867,11544
f6290,4526,5480
f6291,6319,5468
f6292,15495,4060
f6293,10058,19937
f6294,13999,1574
f6295,7003,19315
f6296,3755,1253
f6297,10659,12310
f6298,4089,3439
f6299,8790,19989
f6300,13842,12685
f6301,14038,21504
f6302,13252,17219
f6303,8628,11919
f6304,3291,7120
f6305,7768,21975
f6306,6243,5562
f6307,12162,10624
f6308,15812,4014
f6309,9292,8582
f6310,4265,8088
f6311,11288,20010
f6312,1109,7270
f6313,10314,9479
f6314,8664,15212
f6315,8609,11461
f6316,7809,3124
f6317,13201,21443
f6318,16323,13895
f6319,3357,8133
f6320,9391,16684
f6321,13076,21681
f6322,9925,9732
f6323,9114,20531
f6324,11179,11250
f6325,3975,2687
f6326,11053,3652
f6327,9469,3082
f6328,9979,10963
f6329,5587,4286
f6330,6940,2694
f6331,16457,12094
f6332,10601,9586
f6333,3654,9941
f6334,7079,11369
f6335,15375,16797
f6336,5164,5345
f6337,8489,6616
f6338,3562,1448
f6339,16127,13289
f6340,13451,21401
f6341,7932,22172
f6342,5026,2435
f6343,1648,8077
f6344,8986,21844
f6345,1330,14040
f6346,7024,3476
f6347,1307,8176
f6348,9909,12966
f6349,2868,15502
f6350,4436,10177
f6351,15786,18684
f6352,15499,11060
f6353,7774,14009
f6354,2828,14953
f6355,14537,13950
f6356,3239,2355
f6357,4303,7147
f6358,7217,15019
f6359,13470,15692
f6360,16611,16659
f6361,13631,16575
f6362,10350,12708
f6363,13188,11726
f6364,11325,3121
f6365,14071,13140
f6366,10748,13114
f6367,7501,14023
f6368,10141,9909
f6369,7848,9635
f6370,7394,4905
f6371,5467,6910
f6372,9470,11560
f6373,17097,11899
f6374,15600,10814
f6375,12459,11137
f6376,10388,19476
f6377,13944,19119
f6378,8730,1871
f6379,7447,16770
f6380,672,12229
f6381,14492,17134
f6382,3517,7494
f6383,14666,11337
f6384,9965,16572
f6385,13369,6223
f6386,7620,21595
f6387,13060,11527
f6388,7650,22804
f6389,15933,3767
f6390,9755,19481
f6391,12739,9703
f6392,8815,12843
f6393,15094,15389
f6394,12085,7824
f6395,5875,10278
f6396,5914,2896
f6397,16503,11728
f6398,12314,16000
f6399,8425,11023
f6400,1230,8365
f6401,11522,19205
f6402,12646,7536
f6403,8236,21236
f6404,5589,8540
f6405,2447,7120
f6406,4194,2433
f6407,12991,18499
f6408,11769,17293
f6409,9377,11778
f6410,5587,9806
f6411,2145,6236
f6412,12347,9804
f6413,12374,13867
f6414,1880,11085
f6415,11217,9017
f6416,14704,3277
f6417,11674,10948
f6418,5998,5927
f6419,8957,7549
f6420,12085,9869
f6421,15638,11412
f6422,3656,10470
f6423,8984,10203
f6424,3735,9958
f6425,4313,15074
f6426,8742,9909
f6427,12108,18419
f6428,4496,7286
f6429,9984,16678
f6430,10522,20029
f6431,16422,12447
f6432,11701,11261
f6433,13111,11494
f6434,9158,12749
f6435,7830,14721
f6436,10403,9602
f6437,7183,19179
f6438,5534,2246
f6439,9900,3766
f6440,3281,675
f6441,13549,18466
f6442,12055,14066
f6443,14819,12097
f6444,13370,12637
f6445,13720,14507
f6446,11207,13378
f6447,14994,10226
f6448,2077,7227
f6449,4056,6827
f6450,11195,11215
f6451,3196,9429
f6452,14642,10274
f6453,6092,21723
f6454,14069,4769
f6455,4159,10518
f6456,13212,13476
f6457,8816,8429
f6458,15570,10693
f6459,11136,16926
f6460,8781,11778
f6461,10218,19817
f6462,15548,15357
f6463,3348,7178
f6464,3424,9967
f6465,785,8314
f6466,12436,9230
f6467,8903,15888
f6468,10385,6975
f6469,16545,11189
f6470,3293,8219
f6471,13967,3653
f6472,15834,19432
f6473,14069,11572
f6474,16108,11132
f6475,15785,18036
f6476,9249,8242
f6477,14238,22215
f6478,15098,17090
f6479,9385,9931
f6480,12447,2516
f6481,12839,4681
f6482,10181,11698
f6483,6717,16870
f6484,8120,10339
f6485,12501,3258
f6486,2015,8482
f6487,16646,11568
f6488,9959,5278
f6489,12478,3707
f6490,6799,21525
f6491,11236,1389
f6492,10225,20214
f6493,4171,9353
f6494,10414,19099
f6495,12429,12582
f6496,16199,14400
f6497,10349,10698
f6498,2275,8579
f6499,12071,9579
f6500,13137,14804
f6501,7830,22713
f6502,11221,17673
f6503,14154,21893
f6504,2027,9396
f6505,10325,9989
f6506,9730,12076
f6507,2577,8541
f6508,13588,19317
f6509,14726,19871
f6510,11882,9712
f6511,6704,3375
f6512,10726,9805
f6513,12394,6836
f6514,9629,11831
f6515,9620,17829
f6516,11927,11035
f6517,11350,9950
f6518,10415,16060
f6519,10692,4145
f6520,3104,6984
f6521,5351,16622
f6522,8296,10343
f6523,14200,18237
f6524,15350,3991
f6525,13895,14898
f6526,12418,18207
f6527,13688,3102
f6528,10622,19045
f6529,6826,22272
f6530,3350,10338
f6531,14978,10564
f6532,14309,2543
f6533,10890,719
f6534,13593,14162
f6535,2650,7106
f6536,14172,11043
f6537,8075,8985
f6538,17315,14361
f6539,12421,12806
f6540,594,8256
f6541,13087,10684
f6542,4414,10015
f6543,2071,9042
f6544,3639,1159
f6545,9125,10713
f6546,3385,6749
f6547,7811,20675
f6548,9173,16797
f6549,8671,8394
f6550,16236,11091
f6551,6754,3521
f6552,13771,13290
f6553,12714,10442
f6554,8521,9713
f6555,9791,10507
f6556,14096,14858
f6557,2908,6480
f6558,5200,3295
f6559,10108,10746
f6560,11316,11141
f6561,8233,3569
f6562,3030,7851
f6563,8563,17193
f6564,11303,9356
f6565,2276,15945
f6566,3088,5530
f6567,7913,16441
f6568,13655,11310
f6569,9583,2020
f6570,13245,15162
f6571,9498,4705
f6572,6371,21636
f6573,6609,3595
f6574,2715,8766
f6575,9266,4717
f6576,14058,20331
f6577,4458,6493
f6578,7969,19588
f6579,3713,10004
f6580,7380,20201
f6581,13170,21929
f6582,15088,3298
f6583,12244,17925
f6584,6933,7922
f6585,12427,3012
f6586,5777,4209
f6587,12371,21270
f6588,9480,9156
f6589,9339,19942
f6590,14670,20391
f6591,7025,7560
f6592,12020,13675
f6593,3811,1243
f6594,10160,12159
f6595,13026,20366
f6596,12290,8299
f6597,5240,3401
f6598,7991,7844
f6599,12232,11745
f6600,13414,14550
f6601,15045,22005
f6602,8530,7394
f6603,3372,7264
f6604,5553,2152
f6605,15584,15503
f6606,11834,11418
f6607,13694,12426
f6608,14919,11587
f6609,7422,11980
f6610,11848,12427
f6611,16547,16472
f6612,11274,10782
f6613,12902,12690
f6614,10746,11656
f6615,4042,10404
f6616,15550,20668
f6617,14410,10421
f6618,7041,3578
f6619,12784,10686
f6620,6193,7340
f6621,9472,14795
f6622,13603,2532
f6623,12814,18884
f6624,15032,18396
f6625,8993,15573
f6626,4122,5475
f6627,10189,10554
f6628,1959,7853
f6629,13535,17997
f6630,5884,4376
f6631,13903,16225
f6632,13717,17196
f6633,12240,12112
f6634,7701,20200
f6635,10532,1944
f6636,15621,18562
f6637,15761,10703
f6638,8812,10820
f6639,1949,7367
f6640,7815,22582
f6641,10570,1660
f6642,13832,12068
f6643,7805,19996
f6644,12903,19022
f6645,14516,11410
f6646,11210,7874
f6647,3901,8821
f6648,9857,12094
f6649,12720,14656
f6650,11677,5747
f6651,13516,6629
f6652,12751,13366
f6653,15530,20128
f6654,9438,14373
f6655,9100,20459
f6656,10906,10530
f6657,5125,7506
f6658,12596,11158
f6659,4324,3053
f6660,4148,9059
f6661,13277,19224
f6662,9133,12719
f6663,10037,14976
f6664,5145,3810
f6665,13835,11084
f6666,6461,20405
f6667,12196,20983
f6668,6968,14124
f6669,5774,4890
f6670,9875,12048
f6671,11526,18931
f6672,7815,20525
f6673,15072,12789
f6674,8907,3613
f6675,11807,10008
f6676,10758,11226
f6677,9706,9315
f6678,11456,11674
f6679,8395,12398
f6680,8942,19853
f6681,10229,12160
f6682,1582,12808
f6683,12800,2019
f6684,10386,19572
f6685,3241,13761
f6686,11163,19596
f6687,11552,2253
f6688,7768,1139
f6689,2302,8539
f6690,12389,18727
f6691,13187,20666
f6692,12814,4787
f6693,6704,8004
f6694,12472,12217
f6695,11386,12478
f6696,3706,7760
f6697,18026,12037
f6698,9195,9699
f6699,9397,19778
f6700,2232,16070
f6701,12124,9791
f6702,1071,8678
f6703,1327,8861
f6704,11521,12743
f6705,14038,16580
f6706,13627,4766
f6707,16981,16449
f6708,9547,10739
f6709,4618,10157
f6710,5480,8947
f6711,10902,2773
f6712,649,8759
f6713,4706,4511
f6714,12442,16959
f6715,9759,10679
f6716,3697,12506
f6717,12814,19074
f6718,7632,21730
f6719,7608,3579
f6720,2716,9775
f6721,11391,7750
f6722,3293,8264
f6723,12602,11497
f6724,6688,21444
f6725,9444,5733
f6726,15597,21066
f6727,8395,19977
f6728,8428,6699
f6729,8536,3496
f6730,11293,17749
f6731,2253,11448
f6732,12245,13511
f6733,10688,19222
f6734,9281,5127
f6735,8165,20468
f6736,11637,19689
f6737,10005,15746
f6738,3267,7454
f6739,11024,11202
f6740,6156,1376
f6741,4334,7881
f6742,3933,9877
f6743,13717,10960
f6744,7594,5245
f6745,2502,7149
f6746,1074,9854
f6747,3165,8712
f6748,5881,8635
f6749,10528,3810
f6750,3083,6030
f6751,3544,9946
f6752,14050,2479
f6753,16416,11186
f6754,12948,2023
f6755,7032,3630
f6756,13392,18696
f6757,10038,16561
f6758,13195,2481
f6759,2579,8959
f6760,17287,13476
f6761,2602,7464
f6762,11701,10241
f6763,3631,12268
f6764,12788,10801
f6765,11377,19104
f6766,8412,8925
f6767,2454,8564
f6768,8832,4972
f6769,4464,2032
f6770,11184,12715
f6771,15862,15409
f6772,9126,8625
f6773,5745,9902
f6774,10593,11907
f6775,3658,10434
f6776,6633,21356
f6777,9066,20066
f6778,9369,12900
f6779,11808,3362
f6780,6306,23286
f6781,14779,11106
f6782,8454,13020
f6783,10958,5617
f6784,13006,13134
f6785,14033,4476
f6786,9647,8195
f6787,11186,11446
f6788,15929,18200
f6789,7531,21116
f6790,13441,2705
f6791,5897,4200
f6792,5230,5597
f6793,16713,16255
f6794,9913,7859
f6795,9211,12401
f6796,13734,10481
f6797,12519,9742
f6798,5087,6890
f6799,9134,19347
f6800,9773,19382
f6801,2722,8193
f6802,17239,11834
f6803,7767,20675
f6804,12825,9072
f6805,7497,4748
f6806,6689,5918
f6807,14327,15184
f6808,12728,9823
f6809,8078,12582
f6810,9833,5483
f6811,12074,12587
f6812,9730,14046
f6813,6938,4489
f6814,3970,7572
f6815,11381,10854
f6816,6225,14686
f6817,16166,19176
f6818,4271,590
f6819,8519,18453
f6820,11328,8839
f6821,10539,7238
f6822,15483,15996
f6823,9028,298
f6824,9518,17438
f6825,15238,3283
f6826,12988,9694
f6827,7437,13980
f6828,12235,14197
f6829,2888,8129
f6830,13492,13287
f6831,10335,9624
f6832,4109,5407
f6833,7493,19307
f6834,5375,4808
f6835,14415,10310
f6836,3004,7378
f6837,9593,4972
f6838,15106,11824
f6839,9573,11865
f6840,9314,8145
f6841,9611,19935
f6842,18028,12341
f6843,8923,21203
f6844,10411,6838
f6845,10759,10564
f6846,8296,20986
f6847,7992,21411
f6848,8526,9856
f6849,10159,2351
f6850,15698,16474
f6851,6735,2164
f6852,12144,20713
f6853,15834,18576
f6854,2195,11159
f6855,5537,2554
f6856,10635,13192
f6857,8824,19048
f6858,4723,18808
f6859,11804,13528
f6860,3327,6989
f6861,17620,12019
f6862,9618,19077
f6863,6943,1403
f6864,11839,11322
f6865,11667,11342
f6866,6845,3546
f6867,6338,16983
f6868,13784,14476
f6869,11322,14170
f6870,8693,14664
f6871,12180,8235
f6872,11837,14958
f6873,10807,15478
f6874,13034,2106
f6875,2970,18792
f6876,17798,11059
f6877,3737,7244
f6878,4766,16739
f6879,3086,17621
f6880,13139,9322
f6881,14298,17571
f6882,12137,19514
f6883,13814,21945
f6884,10799,11948
f6885,12535,10050
f6886,13313,17338
f6887,10214,12126
f6888,2767,10119
f6889,5830,6290
f6890,13961,11078
f6891,3270,10027
f6892,8934,18886
f6893,12690,4495
f6894,12797,5310
f6895,14318,10241
f6896,4107,10155
f6897,10656,14727
f6898,3578,1019
f6899,8369,8598
f6900,2375,16332
f6901,7196,5522
f6902,2940,14574
f6903,9505,12797
f6904,12725,16802
f6905,10389,10475
f6906,4423,6687
f6907,9044,3367
f6908,1176,7200
f6909,16496,18488
f6910,12940,14838
f6911,12940,19086
f6912,8518,11053
f6913,15604,18269
f6914,15203,15441
f6915,12725,17233
f6916,12114,11898
f6917,13180,17059
f6918,13624,16981
f6919,2804,8427
f6920,12687,6692
f6921,14028,13242
f6922,6187,3996
f6923,4345,9749
f6924,2418,8383
f6925,14948,2884
f6926,12049,16297
f6927,5396,9129
f6928,8648,6404
f6929,7138,2557
f6930,10715,11209
f6931,9259,9635
f6932,17081,16267
f6933,6775,21670
f6934,6245,21101
f6935,3939,9800
f6936,4797,5823
f6937,11962,14802
f6938,8338,2670
f6939,11422,18444
f6940,3561,7051
f6941,7249,20746
f6942,11048,16749
f6943,6548,4286
f6944,16365,12329
f6945,12611,10506
f6946,7405,810
f6947,8463,3027
f6948,15200,19829
f6949,3153,6947
f6950,6506,12550
f6951,9598,9259
f6952,8873,7697
f6953,8936,16250
f6954,12560,11588
f6955,13931,19184
f6956,2113,7152
f6957,13822,13140
f6958,1934,16304
f6959,14485,22265
f6960,5753,15023
f6961,6292,8265
f6962,13912,9906
f6963,15882,11831
f6964,11559,14668
f6965,6176,23224
f6966,16030,11065
f6967,12547,15166
f6968,9667,5592
f6969,9776,14111
f6970,12622,11696
f6971,14617,14677
f6972,5376,7553
f6973,14037,19468
f6974,15038,14270
f6975,8281,7874
f6976,3391,7314
f6977,10503,11406
f6978,10245,21859
f6979,4387,3649
f6980,10189,10255
f6981,11117,16788
f6982,12881,1507
f6983,11338,9787
f6984,6048,16797
f6985,3678,9397
f6986,15626,17175
f6987,2910,6221
f6988,1913,9048
f6989,864,8662
f6990,10315,13687
f6991,11460,6558
f6992,8298,1883
f6993,16108,11910
f6994,16257,19397
f6995,11646,12879
f6996,15610,17518
f6997,7160,8324
f6998,3727,9000
f6999,10588,16532
f7000,6534,15989
f7001,3373,19370
f7002,1083,6965
f7003,6969,18869
f7004,12852,21197
f7005,13553,6554
f7006,12862,9437
f7007,7056,4793
f7008,2388,8280
f7009,7702,16107
f7010,11559,7157
f7011,6877,986
f7012,12533,13185
f7013,11568,6652
f7014,11614,20387
f7015,12061,15542
f7016,5988,1220
f7017,10934,10175
f7018,13188,1473
f7019,956,8618
f7020,14401,3568
f7021,15568,19094
f7022,12618,10091
f7023,11859,11250
f7024,9349,19813
f7025,8969,21535
f7026,12594,10475
f7027,9233,9165
f7028,6130,22198
f7029,1956,8107
f7030,5936,3796
f7031,14636,14283
f7032,9055,7683
f7033,11562,10889
f7034,1661,7607
f7035,15951,15518
f7036,5999,2088
f7037,14481,15582
f7038,11563,21044
f7039,12625,12619
f7040,13484,15782
f7041,8588,19919
f7042,12270,8603
f7043,8649,13697
f7044,4869,6902
f7045,6888,4839
f7046,16630,11994
f7047,14530,17362
f7048,14262,17152
f7049,9834,2388
f7050,9379,10020
f7051,11685,12745
f7052,4410,10524
f7053,6418,4644
f7054,2231,10601
f7055,9733,11742
f7056,4856,7777
f7057,13095,13020
f7058,5795,2081
f7059,11383,10006
f7060,4493,5397
f7061,11150,14826
f7062,3795,9628
f7063,2617,7285
f7064,4026,10227
f7065,12465,7326
f7066,11010,14230
f7067,12444,10983
f7068,6619,12286
f7069,7485,13936
f7070,13236,10198
f7071,15304,18611
f7072,14750,15260
f7073,14176,19613
f7074,16115,12682
f7075,15968,17909
f7076,8009,8484
f7077,4987,6014
f7078,8211,22646
f7079,12810,5026
f7080,7684,9864
f7081,3276,5697
f7082,5738,7057
f7083,9486,11796
f7084,5818,15474
f7085,6785,7688
f7086,2034,8593
f7087,17691,11417
f7088,8374,11080
f7089,1734,7410
f7090,5437,4514
f7091,8187,7368
f7092,4006,10879
f7093,13274,19611
f7094,6285,3791
f7095,3808,9277
f7096,7492,19637
f7097,11698,20849
f7098,9968,14654
f7099,11232,11357
f7100,5706,8739
f7101,4499,6323
f7102,13026,20896
f7103,9075,19965
f7104,13110,18149
f7105,1894,9360
f7106,9624,18713
f7107,9695,9476
f7108,14746,10612
